Date Time,Temp (°F) LGR S/N: 22038780 c:1,Intensity (lum/ft²) LGR S/N: 22038780 c:2,Button Down LGR S/N: 22038780,Button Up LGR S/N: 22038780,Host Connected LGR S/N: 22038780,End Of File LGR S/N: 22038780
07/04/25 14:45:00,70.14,18.37,,,,
07/04/25 14:50:00,70.22,19.70,,,,
07/04/25 14:55:00,70.22,20.24,,,,
07/04/25 15:00:00,70.14,20.71,,,,
07/04/25 15:05:00,70.30,20.62,,,,
07/04/25 15:10:00,70.06,21.33,,,,
07/04/25 15:15:00,70.14,21.56,,,,
07/04/25 15:20:00,70.14,21.33,,,,
07/04/25 15:25:00,70.22,21.49,,,,
07/04/25 15:30:00,70.22,21.73,,,,
07/04/25 15:35:00,70.30,22.82,,,,
07/04/25 15:40:00,70.22,22.36,,,,
07/04/25 15:45:00,70.30,22.13,,,,
07/04/25 15:50:00,70.30,22.74,,,,
07/04/25 15:55:00,70.22,21.89,,,,
07/04/25 16:00:00,70.30,20.16,,,,
07/04/25 16:05:00,70.30,20.24,,,,
07/04/25 16:10:00,70.37,20.39,,,,
07/04/25 16:15:00,70.30,19.07,,,,
07/04/25 16:20:00,70.37,18.22,,,,
07/04/25 16:25:00,70.37,19.23,,,,
07/04/25 16:30:00,70.37,18.77,,,,
07/04/25 16:35:00,70.37,17.96,,,,
07/04/25 16:40:00,70.37,16.95,,,,
07/04/25 16:45:00,70.37,16.34,,,,
07/04/25 16:50:00,70.37,15.39,,,,
07/04/25 16:55:00,70.30,14.84,,,,
07/04/25 17:00:00,70.37,14.37,,,,
07/04/25 17:05:00,70.22,13.44,,,,
07/04/25 17:10:00,70.37,13.52,,,,
07/04/25 17:15:00,70.30,13.91,,,,
07/04/25 17:20:00,70.30,13.60,,,,
07/04/25 17:25:00,70.30,13.51,,,,
07/04/25 17:30:00,70.30,13.43,,,,
07/04/25 17:35:00,70.30,12.97,,,,
07/04/25 17:40:00,70.22,12.81,,,,
07/04/25 17:45:00,70.30,13.04,,,,
07/04/25 17:50:00,70.22,13.12,,,,
07/04/25 17:55:00,70.30,10.00,,,,
07/04/25 18:00:00,70.37,11.87,,,,
07/04/25 18:05:00,70.30,11.40,,,,
07/04/25 18:10:00,70.37,11.09,,,,
07/04/25 18:15:00,70.30,10.86,,,,
07/04/25 18:20:00,70.30,10.55,,,,
07/04/25 18:25:00,70.30,9.93,,,,
07/04/25 18:30:00,70.53,9.61,,,,
07/04/25 18:35:00,70.45,9.14,,,,
07/04/25 18:40:00,70.45,8.75,,,,
07/04/25 18:45:00,70.37,7.73,,,,
07/04/25 18:50:00,70.30,6.88,,,,
07/04/25 18:55:00,70.30,6.40,,,,
07/04/25 19:00:00,70.22,6.05,,,,
07/04/25 19:05:00,70.22,5.90,,,,
07/04/25 19:10:00,70.22,5.59,,,,
07/04/25 19:15:00,70.14,5.31,,,,
07/04/25 19:20:00,70.14,4.88,,,,
07/04/25 19:25:00,70.06,4.69,,,,
07/04/25 19:30:00,70.06,4.53,,,,
07/04/25 19:35:00,69.91,4.25,,,,
07/04/25 19:40:00,69.99,3.98,,,,
07/04/25 19:45:00,69.91,3.59,,,,
07/04/25 19:50:00,69.83,3.24,,,,
07/04/25 19:55:00,69.83,3.36,,,,
07/04/25 20:00:00,69.83,3.16,,,,
07/04/25 20:05:00,69.83,2.80,,,,
07/04/25 20:10:00,69.83,2.69,,,,
07/04/25 20:15:00,69.91,2.57,,,,
07/04/25 20:20:00,69.91,2.22,,,,
07/04/25 20:25:00,69.99,1.99,,,,
07/04/25 20:30:00,69.99,1.89,,,,
07/04/25 20:35:00,69.99,1.73,,,,
07/04/25 20:40:00,70.06,1.79,,,,
07/04/25 20:45:00,70.06,1.03,,,,
07/04/25 20:50:00,70.06,0.97,,,,
07/04/25 20:55:00,70.06,0.89,,,,
07/04/25 21:00:00,69.99,0.85,,,,
07/04/25 21:05:00,69.99,0.80,,,,
07/04/25 21:10:00,70.14,0.66,,,,
07/04/25 21:15:00,69.99,0.60,,,,
07/04/25 21:20:00,69.99,0.52,,,,
07/04/25 21:25:00,70.06,0.45,,,,
07/04/25 21:30:00,69.91,0.39,,,,
07/04/25 21:35:00,69.91,0.33,,,,
07/04/25 21:40:00,69.91,0.25,,,,
07/04/25 21:45:00,69.83,0.21,,,,
07/04/25 21:50:00,69.83,0.17,,,,
07/04/25 21:55:00,69.83,0.14,,,,
07/04/25 22:00:00,69.91,0.10,,,,
07/04/25 22:05:00,69.83,0.08,,,,
07/04/25 22:10:00,69.91,0.06,,,,
07/04/25 22:15:00,69.91,0.08,,,,
07/04/25 22:20:00,69.91,0.02,,,,
07/04/25 22:25:00,69.99,0.02,,,,
07/04/25 22:30:00,69.91,0.02,,,,
07/04/25 22:35:00,69.83,0.00,,,,
07/04/25 22:40:00,69.91,0.00,,,,
07/04/25 22:45:00,69.91,0.00,,,,
07/04/25 22:50:00,69.91,0.00,,,,
07/04/25 22:55:00,69.91,0.00,,,,
07/04/25 23:00:00,69.83,0.00,,,,
07/04/25 23:05:00,69.91,0.00,,,,
07/04/25 23:10:00,69.76,0.00,,,,
07/04/25 23:15:00,69.83,0.00,,,,
07/04/25 23:20:00,69.76,0.00,,,,
07/04/25 23:25:00,69.83,0.00,,,,
07/04/25 23:30:00,69.83,0.00,,,,
07/04/25 23:35:00,69.83,0.00,,,,
07/04/25 23:40:00,69.83,0.00,,,,
07/04/25 23:45:00,69.76,0.00,,,,
07/04/25 23:50:00,69.76,0.00,,,,
07/04/25 23:55:00,69.76,0.00,,,,
07/05/25 00:00:00,69.76,0.00,,,,
07/05/25 00:05:00,69.83,0.00,,,,
07/05/25 00:10:00,69.76,0.00,,,,
07/05/25 00:15:00,69.83,0.00,,,,
07/05/25 00:20:00,69.76,0.00,,,,
07/05/25 00:25:00,69.76,0.00,,,,
07/05/25 00:30:00,69.76,0.00,,,,
07/05/25 00:35:00,69.76,0.00,,,,
07/05/25 00:40:00,69.76,0.00,,,,
07/05/25 00:45:00,69.83,0.00,,,,
07/05/25 00:50:00,69.76,0.00,,,,
07/05/25 00:55:00,69.76,0.00,,,,
07/05/25 01:00:00,69.76,0.00,,,,
07/05/25 01:05:00,69.76,0.00,,,,
07/05/25 01:10:00,69.76,0.00,,,,
07/05/25 01:15:00,69.76,0.00,,,,
07/05/25 01:20:00,69.76,0.00,,,,
07/05/25 01:25:00,69.76,0.00,,,,
07/05/25 01:30:00,69.68,0.00,,,,
07/05/25 01:35:00,69.76,0.00,,,,
07/05/25 01:40:00,69.60,0.00,,,,
07/05/25 01:45:00,69.76,0.00,,,,
07/05/25 01:50:00,69.68,0.00,,,,
07/05/25 01:55:00,69.68,0.04,,,,
07/05/25 02:00:00,69.68,0.00,,,,
07/05/25 02:05:00,69.60,0.00,,,,
07/05/25 02:10:00,69.60,0.04,,,,
07/05/25 02:15:00,69.60,0.00,,,,
07/05/25 02:20:00,69.68,0.00,,,,
07/05/25 02:25:00,69.68,0.00,,,,
07/05/25 02:30:00,69.60,0.00,,,,
07/05/25 02:35:00,69.52,0.00,,,,
07/05/25 02:40:00,69.60,0.00,,,,
07/05/25 02:45:00,69.60,0.00,,,,
07/05/25 02:50:00,69.60,0.00,,,,
07/05/25 02:55:00,69.60,0.00,,,,
07/05/25 03:00:00,69.52,0.00,,,,
07/05/25 03:05:00,69.60,0.00,,,,
07/05/25 03:10:00,69.52,0.00,,,,
07/05/25 03:15:00,69.60,0.00,,,,
07/05/25 03:20:00,69.60,0.00,,,,
07/05/25 03:25:00,69.52,0.00,,,,
07/05/25 03:30:00,69.52,0.02,,,,
07/05/25 03:35:00,69.52,0.02,,,,
07/05/25 03:40:00,69.52,0.02,,,,
07/05/25 03:45:00,69.52,0.04,,,,
07/05/25 03:50:00,69.45,0.06,,,,
07/05/25 03:55:00,69.45,0.08,,,,
07/05/25 04:00:00,69.45,0.10,,,,
07/05/25 04:05:00,69.45,0.14,,,,
07/05/25 04:10:00,69.52,0.16,,,,
07/05/25 04:15:00,69.45,0.19,,,,
07/05/25 04:20:00,69.45,0.25,,,,
07/05/25 04:25:00,69.37,0.31,,,,
07/05/25 04:30:00,69.37,0.39,,,,
07/05/25 04:35:00,69.45,0.47,,,,
07/05/25 04:40:00,69.37,0.58,,,,
07/05/25 04:45:00,69.29,0.74,,,,
07/05/25 04:50:00,69.29,0.87,,,,
07/05/25 04:55:00,69.29,0.99,,,,
07/05/25 05:00:00,69.29,1.24,,,,
07/05/25 05:05:00,69.29,1.36,,,,
07/05/25 05:10:00,69.29,1.46,,,,
07/05/25 05:15:00,69.45,1.56,,,,
07/05/25 05:20:00,69.37,1.79,,,,
07/05/25 05:25:00,69.45,2.14,,,,
07/05/25 05:30:00,69.52,2.53,,,,
07/05/25 05:35:00,69.37,2.76,,,,
07/05/25 05:40:00,69.52,3.04,,,,
07/05/25 05:45:00,69.60,3.55,,,,
07/05/25 05:50:00,69.45,4.37,,,,
07/05/25 05:55:00,69.52,5.00,,,,
07/05/25 06:00:00,69.52,5.50,,,,
07/05/25 06:05:00,69.52,5.93,,,,
07/05/25 06:10:00,69.45,6.21,,,,
07/05/25 06:15:00,69.52,6.64,,,,
07/05/25 06:20:00,69.45,7.03,,,,
07/05/25 06:25:00,69.52,8.28,,,,
07/05/25 06:30:00,69.68,8.75,,,,
07/05/25 06:35:00,69.60,9.76,,,,
07/05/25 06:40:00,69.68,10.16,,,,
07/05/25 06:45:00,69.76,10.24,,,,
07/05/25 06:50:00,69.76,12.11,,,,
07/05/25 06:55:00,69.76,14.06,,,,
07/05/25 07:00:00,69.76,15.87,,,,
07/05/25 07:05:00,69.83,17.03,,,,
07/05/25 07:10:00,69.91,18.36,,,,
07/05/25 07:15:00,69.91,19.15,,,,
07/05/25 07:20:00,69.91,20.24,,,,
07/05/25 07:25:00,69.91,21.09,,,,
07/05/25 07:30:00,69.99,23.21,,,,
07/05/25 07:35:00,70.06,25.08,,,,
07/05/25 07:40:00,70.06,27.19,,,,
07/05/25 07:45:00,70.14,26.88,,,,
07/05/25 07:50:00,70.14,27.04,,,,
07/05/25 07:55:00,70.14,28.93,,,,
07/05/25 08:00:00,70.14,30.71,,,,
07/05/25 08:05:00,70.30,31.17,,,,
07/05/25 08:10:00,70.30,32.12,,,,
07/05/25 08:15:00,70.30,35.47,,,,
07/05/25 08:20:00,70.37,34.92,,,,
07/05/25 08:25:00,70.45,34.22,,,,
07/05/25 08:30:00,70.53,34.38,,,,
07/05/25 08:35:00,70.61,33.99,,,,
07/05/25 08:40:00,70.68,35.08,,,,
07/05/25 08:45:00,70.68,35.85,,,,
07/05/25 08:50:00,70.76,37.53,,,,
07/05/25 08:55:00,70.68,35.47,,,,
07/05/25 09:00:00,70.84,47.36,,,,
07/05/25 09:05:00,70.84,38.84,,,,
07/05/25 09:10:00,70.84,37.13,,,,
07/05/25 09:15:00,70.84,44.56,,,,
07/05/25 09:20:00,70.91,47.67,,,,
07/05/25 09:25:00,70.91,53.38,,,,
07/05/25 09:30:00,71.07,62.28,,,,
07/05/25 09:35:00,71.07,70.46,,,,
07/05/25 09:40:00,71.07,57.93,,,,
07/05/25 09:45:00,71.15,44.95,,,,
07/05/25 09:50:00,71.15,43.63,,,,
07/05/25 09:55:00,71.15,47.28,,,,
07/05/25 10:00:00,71.22,68.05,,,,
07/05/25 10:05:00,71.22,61.09,,,,
07/05/25 10:10:00,71.30,46.66,,,,
07/05/25 10:15:00,71.30,40.79,,,,
07/05/25 10:20:00,71.22,36.52,,,,
07/05/25 10:25:00,71.22,31.33,,,,
07/05/25 10:30:00,71.15,29.47,,,,
07/05/25 10:35:00,71.15,23.05,,,,
07/05/25 10:40:00,70.99,21.02,,,,
07/05/25 10:45:00,70.99,21.25,,,,
07/05/25 10:50:00,70.99,21.58,,,,
07/05/25 10:55:00,70.99,19.85,,,,
07/05/25 11:00:00,71.07,21.09,,,,
07/05/25 11:05:00,70.91,21.89,,,,
07/05/25 11:10:00,70.91,22.36,,,,
07/05/25 11:15:00,71.07,22.20,,,,
07/05/25 11:20:00,70.91,22.13,,,,
07/05/25 11:25:00,70.99,24.22,,,,
07/05/25 11:30:00,71.07,25.25,,,,
07/05/25 11:35:00,71.07,26.03,,,,
07/05/25 11:40:00,71.07,30.24,,,,
07/05/25 11:45:00,71.07,29.94,,,,
07/05/25 11:50:00,71.15,30.64,,,,
07/05/25 11:55:00,71.07,31.97,,,,
07/05/25 12:00:00,71.15,31.74,,,,
07/05/25 12:05:00,71.15,32.12,,,,
07/05/25 12:10:00,71.22,29.47,,,,
07/05/25 12:15:00,71.15,27.99,,,,
07/05/25 12:20:00,71.22,25.80,,,,
07/05/25 12:25:00,71.22,25.80,,,,
07/05/25 12:30:00,71.15,26.65,,,,
07/05/25 12:35:00,71.15,26.41,,,,
07/05/25 12:40:00,71.30,27.58,,,,
07/05/25 12:45:00,71.22,30.55,,,,
07/05/25 12:50:00,71.45,29.86,,,,
07/05/25 12:55:00,71.45,27.99,,,,
07/05/25 13:00:00,71.53,27.12,,,,
07/05/25 13:05:00,71.53,25.95,,,,
07/05/25 13:10:00,71.45,26.03,,,,
07/05/25 13:15:00,71.61,27.19,,,,
07/05/25 13:20:00,71.61,27.35,,,,
07/05/25 13:25:00,71.61,25.56,,,,
07/05/25 13:30:00,71.69,24.22,,,,
07/05/25 13:35:00,71.69,23.29,,,,
07/05/25 13:40:00,71.69,23.14,,,,
07/05/25 13:45:00,71.69,23.84,,,,
07/05/25 13:50:00,71.69,24.86,,,,
07/05/25 13:55:00,71.61,24.22,,,,
07/05/25 14:00:00,71.69,24.94,,,,
07/05/25 14:05:00,71.76,25.25,,,,
07/05/25 14:10:00,71.61,26.27,,,,
07/05/25 14:15:00,71.69,24.79,,,,
07/05/25 14:20:00,71.69,26.03,,,,
07/05/25 14:25:00,71.76,25.41,,,,
07/05/25 14:30:00,71.69,25.17,,,,
07/05/25 14:35:00,71.76,25.10,,,,
07/05/25 14:40:00,71.84,24.15,,,,
07/05/25 14:45:00,71.76,24.30,,,,
07/05/25 14:50:00,71.84,24.70,,,,
07/05/25 14:55:00,71.84,24.69,,,,
07/05/25 15:00:00,71.84,36.91,,,,
07/05/25 15:05:00,72.00,26.96,,,,
07/05/25 15:10:00,71.84,22.04,,,,
07/05/25 15:15:00,71.92,20.71,,,,
07/05/25 15:20:00,71.92,19.70,,,,
07/05/25 15:25:00,71.92,18.68,,,,
07/05/25 15:30:00,71.92,19.31,,,,
07/05/25 15:35:00,71.92,19.15,,,,
07/05/25 15:40:00,71.92,19.31,,,,
07/05/25 15:45:00,71.84,18.84,,,,
07/05/25 15:50:00,72.00,17.58,,,,
07/05/25 15:55:00,71.84,18.05,,,,
07/05/25 16:00:00,71.84,17.81,,,,
07/05/25 16:05:00,71.76,16.49,,,,
07/05/25 16:10:00,71.84,16.25,,,,
07/05/25 16:15:00,71.76,17.50,,,,
07/05/25 16:20:00,71.76,18.53,,,,
07/05/25 16:25:00,71.84,18.12,,,,
07/05/25 16:30:00,71.84,15.64,,,,
07/05/25 16:35:00,71.76,15.23,,,,
07/05/25 16:40:00,71.76,13.99,,,,
07/05/25 16:45:00,71.76,15.07,,,,
07/05/25 16:50:00,71.76,14.99,,,,
07/05/25 16:55:00,71.84,14.37,,,,
07/05/25 17:00:00,71.84,13.04,,,,
07/05/25 17:05:00,71.84,12.34,,,,
07/05/25 17:10:00,71.76,12.27,,,,
07/05/25 17:15:00,71.76,13.28,,,,
07/05/25 17:20:00,71.76,14.77,,,,
07/05/25 17:25:00,71.84,14.06,,,,
07/05/25 17:30:00,71.76,11.80,,,,
07/05/25 17:35:00,71.76,11.57,,,,
07/05/25 17:40:00,71.76,11.18,,,,
07/05/25 17:45:00,71.76,10.47,,,,
07/05/25 17:50:00,71.69,10.70,,,,
07/05/25 17:55:00,71.69,9.53,,,,
07/05/25 18:00:00,71.76,8.75,,,,
07/05/25 18:05:00,71.69,8.52,,,,
07/05/25 18:10:00,71.69,8.28,,,,
07/05/25 18:15:00,71.69,7.81,,,,
07/05/25 18:20:00,71.76,8.04,,,,
07/05/25 18:25:00,71.76,8.12,,,,
07/05/25 18:30:00,71.76,8.44,,,,
07/05/25 18:35:00,71.69,8.51,,,,
07/05/25 18:40:00,71.92,8.35,,,,
07/05/25 18:45:00,71.76,7.96,,,,
07/05/25 18:50:00,71.84,7.34,,,,
07/05/25 18:55:00,71.92,6.95,,,,
07/05/25 19:00:00,71.84,6.79,,,,
07/05/25 19:05:00,71.76,7.19,,,,
07/05/25 19:10:00,71.76,7.19,,,,
07/05/25 19:15:00,71.69,7.19,,,,
07/05/25 19:20:00,71.61,7.11,,,,
07/05/25 19:25:00,71.69,7.03,,,,
07/05/25 19:30:00,71.69,7.03,,,,
07/05/25 19:35:00,71.61,6.88,,,,
07/05/25 19:40:00,71.61,7.11,,,,
07/05/25 19:45:00,71.53,7.11,,,,
07/05/25 19:50:00,71.53,6.72,,,,
07/05/25 19:55:00,71.61,6.40,,,,
07/05/25 20:00:00,71.53,5.93,,,,
07/05/25 20:05:00,71.45,5.35,,,,
07/05/25 20:10:00,71.45,4.80,,,,
07/05/25 20:15:00,71.45,4.41,,,,
07/05/25 20:20:00,71.38,3.98,,,,
07/05/25 20:25:00,71.45,3.55,,,,
07/05/25 20:30:00,71.30,3.27,,,,
07/05/25 20:35:00,71.30,3.08,,,,
07/05/25 20:40:00,71.22,2.92,,,,
07/05/25 20:45:00,71.22,2.88,,,,
07/05/25 20:50:00,71.15,2.65,,,,
07/05/25 20:55:00,71.07,2.53,,,,
07/05/25 21:00:00,71.15,2.41,,,,
07/05/25 21:05:00,71.07,2.18,,,,
07/05/25 21:10:00,70.99,2.03,,,,
07/05/25 21:15:00,70.91,1.71,,,,
07/05/25 21:20:00,70.91,1.50,,,,
07/05/25 21:25:00,70.91,1.28,,,,
07/05/25 21:30:00,70.91,1.05,,,,
07/05/25 21:35:00,70.76,0.84,,,,
07/05/25 21:40:00,70.84,0.64,,,,
07/05/25 21:45:00,70.84,0.50,,,,
07/05/25 21:50:00,70.76,0.41,,,,
07/05/25 21:55:00,70.76,0.31,,,,
07/05/25 22:00:00,70.76,0.23,,,,
07/05/25 22:05:00,70.68,0.17,,,,
07/05/25 22:10:00,70.61,0.12,,,,
07/05/25 22:15:00,70.53,0.08,,,,
07/05/25 22:20:00,70.53,0.06,,,,
07/05/25 22:25:00,70.53,0.04,,,,
07/05/25 22:30:00,70.45,0.02,,,,
07/05/25 22:35:00,70.53,0.02,,,,
07/05/25 22:40:00,70.53,0.02,,,,
07/05/25 22:45:00,70.61,0.00,,,,
07/05/25 22:50:00,70.61,0.00,,,,
07/05/25 22:55:00,70.53,0.00,,,,
07/05/25 23:00:00,70.53,0.00,,,,
07/05/25 23:05:00,70.61,0.00,,,,
07/05/25 23:10:00,70.61,0.00,,,,
07/05/25 23:15:00,70.53,0.00,,,,
07/05/25 23:20:00,70.61,0.00,,,,
07/05/25 23:25:00,70.53,0.00,,,,
07/05/25 23:30:00,70.61,0.00,,,,
07/05/25 23:35:00,70.68,0.00,,,,
07/05/25 23:40:00,70.68,0.00,,,,
07/05/25 23:45:00,70.53,0.00,,,,
07/05/25 23:50:00,70.53,0.00,,,,
07/05/25 23:55:00,70.53,0.00,,,,
07/06/25 00:00:00,70.45,0.00,,,,
07/06/25 00:05:00,70.53,0.00,,,,
07/06/25 00:10:00,70.45,0.00,,,,
07/06/25 00:15:00,70.45,0.00,,,,
07/06/25 00:20:00,70.45,0.00,,,,
07/06/25 00:25:00,70.45,0.00,,,,
07/06/25 00:30:00,70.53,0.00,,,,
07/06/25 00:35:00,70.53,0.00,,,,
07/06/25 00:40:00,70.45,0.04,,,,
07/06/25 00:45:00,70.53,0.00,,,,
07/06/25 00:50:00,70.45,0.00,,,,
07/06/25 00:55:00,70.45,0.00,,,,
07/06/25 01:00:00,70.53,0.00,,,,
07/06/25 01:05:00,70.45,0.00,,,,
07/06/25 01:10:00,70.53,0.00,,,,
07/06/25 01:15:00,70.45,0.00,,,,
07/06/25 01:20:00,70.53,0.00,,,,
07/06/25 01:25:00,70.45,0.00,,,,
07/06/25 01:30:00,70.53,0.00,,,,
07/06/25 01:35:00,70.61,0.00,,,,
07/06/25 01:40:00,70.45,0.00,,,,
07/06/25 01:45:00,70.53,0.00,,,,
07/06/25 01:50:00,70.53,0.00,,,,
07/06/25 01:55:00,70.53,0.00,,,,
07/06/25 02:00:00,70.45,0.00,,,,
07/06/25 02:05:00,70.53,0.00,,,,
07/06/25 02:10:00,70.53,0.00,,,,
07/06/25 02:15:00,70.53,0.00,,,,
07/06/25 02:20:00,70.53,0.00,,,,
07/06/25 02:25:00,70.53,0.00,,,,
07/06/25 02:30:00,70.53,0.00,,,,
07/06/25 02:35:00,70.53,0.00,,,,
07/06/25 02:40:00,70.45,0.00,,,,
07/06/25 02:45:00,70.53,0.00,,,,
07/06/25 02:50:00,70.53,0.00,,,,
07/06/25 02:55:00,70.45,0.00,,,,
07/06/25 03:00:00,70.53,0.00,,,,
07/06/25 03:05:00,70.53,0.00,,,,
07/06/25 03:10:00,70.53,0.00,,,,
07/06/25 03:15:00,70.53,0.00,,,,
07/06/25 03:20:00,70.45,0.00,,,,
07/06/25 03:25:00,70.53,0.00,,,,
07/06/25 03:30:00,70.53,0.02,,,,
07/06/25 03:35:00,70.61,0.02,,,,
07/06/25 03:40:00,70.53,0.04,,,,
07/06/25 03:45:00,70.53,0.06,,,,
07/06/25 03:50:00,70.61,0.12,,,,
07/06/25 03:55:00,70.45,0.17,,,,
07/06/25 04:00:00,70.61,0.25,,,,
07/06/25 04:05:00,70.61,0.33,,,,
07/06/25 04:10:00,70.53,0.45,,,,
07/06/25 04:15:00,70.45,0.56,,,,
07/06/25 04:20:00,70.53,0.72,,,,
07/06/25 04:25:00,70.45,0.80,,,,
07/06/25 04:30:00,70.53,0.91,,,,
07/06/25 04:35:00,70.30,0.99,,,,
07/06/25 04:40:00,70.37,1.18,,,,
07/06/25 04:45:00,70.37,1.19,,,,
07/06/25 04:50:00,70.37,1.34,,,,
07/06/25 04:55:00,70.37,1.32,,,,
07/06/25 05:00:00,70.37,1.28,,,,
07/06/25 05:05:00,70.45,1.44,,,,
07/06/25 05:10:00,70.37,1.81,,,,
07/06/25 05:15:00,70.53,1.99,,,,
07/06/25 05:20:00,70.45,2.30,,,,
07/06/25 05:25:00,70.45,1.91,,,,
07/06/25 05:30:00,70.45,1.97,,,,
07/06/25 05:35:00,70.37,1.75,,,,
07/06/25 05:40:00,70.45,1.91,,,,
07/06/25 05:45:00,70.53,1.77,,,,
07/06/25 05:50:00,70.37,1.46,,,,
07/06/25 05:55:00,70.45,1.18,,,,
07/06/25 06:00:00,70.37,1.34,,,,
07/06/25 06:05:00,70.45,1.75,,,,
07/06/25 06:10:00,70.45,1.93,,,,
07/06/25 06:15:00,70.37,1.97,,,,
07/06/25 06:20:00,70.37,2.80,,,,
07/06/25 06:25:00,70.45,3.16,,,,
07/06/25 06:30:00,70.53,3.39,,,,
07/06/25 06:35:00,70.53,3.32,,,,
07/06/25 06:40:00,70.45,3.63,,,,
07/06/25 06:45:00,70.53,4.06,,,,
07/06/25 06:50:00,70.45,4.84,,,,
07/06/25 06:55:00,70.61,4.60,,,,
07/06/25 07:00:00,70.45,4.33,,,,
07/06/25 07:05:00,70.53,3.82,,,,
07/06/25 07:10:00,70.61,3.70,,,,
07/06/25 07:15:00,70.53,3.74,,,,
07/06/25 07:20:00,70.61,3.55,,,,
07/06/25 07:25:00,70.53,3.23,,,,
07/06/25 07:30:00,70.53,3.36,,,,
07/06/25 07:35:00,70.61,3.55,,,,
07/06/25 07:40:00,70.53,4.02,,,,
07/06/25 07:45:00,70.53,4.68,,,,
07/06/25 07:50:00,70.53,5.46,,,,
07/06/25 07:55:00,70.53,5.86,,,,
07/06/25 08:00:00,70.61,5.93,,,,
07/06/25 08:05:00,70.53,6.29,,,,
07/06/25 08:10:00,70.61,6.95,,,,
07/06/25 08:15:00,70.53,7.96,,,,
07/06/25 08:20:00,70.61,7.50,,,,
07/06/25 08:25:00,70.68,6.71,,,,
07/06/25 08:30:00,70.76,6.09,,,,
07/06/25 08:35:00,70.61,6.01,,,,
07/06/25 08:40:00,70.61,5.82,,,,
07/06/25 08:45:00,70.53,5.35,,,,
07/06/25 08:50:00,70.61,5.50,,,,
07/06/25 08:55:00,70.68,5.90,,,,
07/06/25 09:00:00,70.76,6.28,,,,
07/06/25 09:05:00,70.61,6.24,,,,
07/06/25 09:10:00,70.68,6.80,,,,
07/06/25 09:15:00,70.61,6.44,,,,
07/06/25 09:20:00,70.61,6.28,,,,
07/06/25 09:25:00,70.61,6.21,,,,
07/06/25 09:30:00,70.61,5.93,,,,
07/06/25 09:35:00,70.61,5.70,,,,
07/06/25 09:40:00,70.53,6.21,,,,
07/06/25 09:45:00,70.45,6.80,,,,
07/06/25 09:50:00,70.61,7.58,,,,
07/06/25 09:55:00,70.53,7.34,,,,
07/06/25 10:00:00,70.53,7.03,,,,
07/06/25 10:05:00,70.68,7.03,,,,
07/06/25 10:10:00,70.61,7.42,,,,
07/06/25 10:15:00,70.68,7.58,,,,
07/06/25 10:20:00,70.68,8.51,,,,
07/06/25 10:25:00,70.76,9.29,,,,
07/06/25 10:30:00,70.76,9.99,,,,
07/06/25 10:35:00,70.68,9.61,,,,
07/06/25 10:40:00,70.68,9.53,,,,
07/06/25 10:45:00,70.68,10.62,,,,
07/06/25 10:50:00,70.68,11.01,,,,
07/06/25 10:55:00,70.68,11.09,,,,
07/06/25 11:00:00,70.53,11.01,,,,
07/06/25 11:05:00,70.61,10.31,,,,
07/06/25 11:10:00,70.61,10.47,,,,
07/06/25 11:15:00,70.68,11.24,,,,
07/06/25 11:20:00,70.68,11.48,,,,
07/06/25 11:25:00,70.61,11.17,,,,
07/06/25 11:30:00,70.61,10.39,,,,
07/06/25 11:35:00,70.53,9.76,,,,
07/06/25 11:40:00,70.53,10.62,,,,
07/06/25 11:45:00,70.53,11.95,,,,
07/06/25 11:50:00,70.61,11.71,,,,
07/06/25 11:55:00,70.53,12.03,,,,
07/06/25 12:00:00,70.61,11.56,,,,
07/06/25 12:05:00,70.53,11.95,,,,
07/06/25 12:10:00,70.53,11.87,,,,
07/06/25 12:15:00,70.61,11.87,,,,
07/06/25 12:20:00,70.76,11.87,,,,
07/06/25 12:25:00,70.84,11.32,,,,
07/06/25 12:30:00,70.76,10.47,,,,
07/06/25 12:35:00,70.91,9.37,,,,
07/06/25 12:40:00,70.99,9.61,,,,
07/06/25 12:45:00,70.99,9.91,,,,
07/06/25 12:50:00,70.91,9.53,,,,
07/06/25 12:55:00,70.99,8.90,,,,
07/06/25 13:00:00,70.99,9.68,,,,
07/06/25 13:05:00,70.99,9.06,,,,
07/06/25 13:10:00,70.91,7.89,,,,
07/06/25 13:15:00,70.91,7.89,,,,
07/06/25 13:20:00,70.84,9.76,,,,
07/06/25 13:25:00,70.91,11.01,,,,
07/06/25 13:30:00,70.91,10.39,,,,
07/06/25 13:35:00,70.99,11.95,,,,
07/06/25 13:40:00,70.99,11.32,,,,
07/06/25 13:45:00,70.99,12.97,,,,
07/06/25 13:50:00,70.91,12.58,,,,
07/06/25 13:55:00,70.91,12.27,,,,
07/06/25 14:00:00,70.91,14.53,,,,
07/06/25 14:05:00,70.84,19.70,,,,
07/06/25 14:10:00,70.99,20.16,,,,
07/06/25 14:15:00,70.99,19.07,,,,
07/06/25 14:20:00,70.99,16.02,,,,
07/06/25 14:25:00,70.91,12.03,,,,
07/06/25 14:30:00,70.99,12.27,,,,
07/06/25 14:35:00,70.99,10.86,,,,
07/06/25 14:40:00,70.91,8.67,,,,
07/06/25 14:45:00,70.99,7.03,,,,
07/06/25 14:50:00,70.91,7.89,,,,
