"Plot Title: C02 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133637, SEN S/N: 22133637)","Button Down (LGR S/N: 22133637, SEN S/N: 22133637)","Button Up (LGR S/N: 22133637, SEN S/N: 22133637)","Host Connected (LGR S/N: 22133637, SEN S/N: 22133637)","End Of File (LGR S/N: 22133637, SEN S/N: 22133637)"
179,06/20/25 08:02:00 PM,47.13,,,,
180,06/20/25 08:03:00 PM,46.98,,,,
181,06/20/25 08:04:00 PM,46.90,,,,
182,06/20/25 08:05:00 PM,46.36,,,,
183,06/20/25 08:06:00 PM,45.43,,,,
184,06/20/25 08:07:00 PM,45.43,,,,
185,06/20/25 08:08:00 PM,45.35,,,,
186,06/20/25 08:09:00 PM,45.43,,,,
187,06/20/25 08:10:00 PM,45.28,,,,
188,06/20/25 08:11:00 PM,44.74,,,,
189,06/20/25 08:12:00 PM,44.43,,,,
190,06/20/25 08:13:00 PM,43.96,,,,
191,06/20/25 08:14:00 PM,43.58,,,,
192,06/20/25 08:15:00 PM,43.35,,,,
193,06/20/25 08:16:00 PM,43.04,,,,
194,06/20/25 08:17:00 PM,42.96,,,,
195,06/20/25 08:18:00 PM,42.96,,,,
196,06/20/25 08:19:00 PM,42.88,,,,
197,06/20/25 08:20:00 PM,42.65,,,,
198,06/20/25 08:21:00 PM,42.27,,,,
199,06/20/25 08:22:00 PM,42.19,,,,
200,06/20/25 08:23:00 PM,41.96,,,,
201,06/20/25 08:24:00 PM,41.96,,,,
202,06/20/25 08:25:00 PM,41.72,,,,
203,06/20/25 08:26:00 PM,41.42,,,,
204,06/20/25 08:27:00 PM,41.26,,,,
205,06/20/25 08:28:00 PM,41.03,,,,
206,06/20/25 08:29:00 PM,40.72,,,,
207,06/20/25 08:30:00 PM,40.64,,,,
208,06/20/25 08:31:00 PM,40.88,,,,
209,06/20/25 08:32:00 PM,40.95,,,,
210,06/20/25 08:33:00 PM,40.72,,,,
211,06/20/25 08:34:00 PM,40.26,,,,
212,06/20/25 08:35:00 PM,40.41,,,,
213,06/20/25 08:36:00 PM,40.33,,,,
214,06/20/25 08:37:00 PM,40.57,,,,
215,06/20/25 08:38:00 PM,40.57,,,,
216,06/20/25 08:39:00 PM,40.72,,,,
217,06/20/25 08:40:00 PM,40.72,,,,
218,06/20/25 08:41:00 PM,40.95,,,,
219,06/20/25 08:42:00 PM,41.49,,,,
220,06/20/25 08:43:00 PM,42.03,,,,
221,06/20/25 08:44:00 PM,42.57,,,,
222,06/20/25 08:45:00 PM,43.19,,,,
223,06/20/25 08:46:00 PM,43.73,,,,
224,06/20/25 08:47:00 PM,44.58,,,,
225,06/20/25 08:48:00 PM,45.12,,,,
226,06/20/25 08:49:00 PM,45.97,,,,
227,06/20/25 08:50:00 PM,46.13,,,,
228,06/20/25 08:51:00 PM,45.82,,,,
229,06/20/25 08:52:00 PM,45.35,,,,
230,06/20/25 08:53:00 PM,45.05,,,,
231,06/20/25 08:54:00 PM,44.81,,,,
232,06/20/25 08:55:00 PM,44.74,,,,
233,06/20/25 08:56:00 PM,44.58,,,,
234,06/20/25 08:57:00 PM,44.27,,,,
235,06/20/25 08:58:00 PM,43.81,,,,
236,06/20/25 08:59:00 PM,43.50,,,,
237,06/20/25 09:00:00 PM,43.19,,,,
238,06/20/25 09:01:00 PM,43.50,,,,
239,06/20/25 09:02:00 PM,43.73,,,,
240,06/20/25 09:03:00 PM,43.73,,,,
241,06/20/25 09:04:00 PM,43.81,,,,
242,06/20/25 09:05:00 PM,44.04,,,,
243,06/20/25 09:06:00 PM,43.89,,,,
244,06/20/25 09:07:00 PM,43.58,,,,
245,06/20/25 09:08:00 PM,43.19,,,,
246,06/20/25 09:09:00 PM,42.50,,,,
247,06/20/25 09:10:00 PM,42.19,,,,
248,06/20/25 09:11:00 PM,42.19,,,,
249,06/20/25 09:12:00 PM,42.11,,,,
250,06/20/25 09:13:00 PM,41.26,,,,
251,06/20/25 09:14:00 PM,40.80,,,,
252,06/20/25 09:15:00 PM,40.41,,,,
253,06/20/25 09:16:00 PM,40.80,,,,
254,06/20/25 09:17:00 PM,40.64,,,,
255,06/20/25 09:18:00 PM,40.18,,,,
256,06/20/25 09:19:00 PM,39.79,,,,
257,06/20/25 09:20:00 PM,39.95,,,,
258,06/20/25 09:21:00 PM,39.95,,,,
259,06/20/25 09:22:00 PM,40.03,,,,
260,06/20/25 09:23:00 PM,40.33,,,,
261,06/20/25 09:24:00 PM,40.33,,,,
262,06/20/25 09:25:00 PM,40.26,,,,
263,06/20/25 09:26:00 PM,40.10,,,,
264,06/20/25 09:27:00 PM,40.26,,,,
265,06/20/25 09:28:00 PM,40.64,,,,
266,06/20/25 09:29:00 PM,40.80,,,,
267,06/20/25 09:30:00 PM,40.57,,,,
268,06/20/25 09:31:00 PM,40.41,,,,
269,06/20/25 09:32:00 PM,40.03,,,,
270,06/20/25 09:33:00 PM,39.95,,,,
271,06/20/25 09:34:00 PM,39.79,,,,
272,06/20/25 09:35:00 PM,39.72,,,,
273,06/20/25 09:36:00 PM,39.33,,,,
274,06/20/25 09:37:00 PM,39.10,,,,
275,06/20/25 09:38:00 PM,38.79,,,,
276,06/20/25 09:39:00 PM,38.48,,,,
277,06/20/25 09:40:00 PM,38.48,,,,
278,06/20/25 09:41:00 PM,38.40,,,,
279,06/20/25 09:42:00 PM,38.33,,,,
280,06/20/25 09:43:00 PM,38.48,,,,
281,06/20/25 09:44:00 PM,38.56,,,,
282,06/20/25 09:45:00 PM,38.48,,,,
283,06/20/25 09:46:00 PM,38.56,,,,
284,06/20/25 09:47:00 PM,38.56,,,,
285,06/20/25 09:48:00 PM,38.56,,,,
286,06/20/25 09:49:00 PM,39.72,,,,
287,06/20/25 09:50:00 PM,40.80,,,,
288,06/20/25 09:51:00 PM,41.80,,,,
289,06/20/25 09:52:00 PM,42.34,,,,
290,06/20/25 09:53:00 PM,42.65,,,,
291,06/20/25 09:54:00 PM,42.34,,,,
292,06/20/25 09:55:00 PM,42.11,,,,
293,06/20/25 09:56:00 PM,41.88,,,,
294,06/20/25 09:57:00 PM,41.65,,,,
295,06/20/25 09:58:00 PM,41.65,,,,
296,06/20/25 09:59:00 PM,41.49,,,,
297,06/20/25 10:00:00 PM,41.49,,,,
298,06/20/25 10:01:00 PM,42.03,,,,
299,06/20/25 10:02:00 PM,42.81,,,,
300,06/20/25 10:03:00 PM,42.96,,,,
301,06/20/25 10:04:00 PM,43.27,,,,
302,06/20/25 10:05:00 PM,43.50,,,,
303,06/20/25 10:06:00 PM,43.73,,,,
304,06/20/25 10:07:00 PM,43.19,,,,
305,06/20/25 10:08:00 PM,42.50,,,,
306,06/20/25 10:09:00 PM,43.04,,,,
307,06/20/25 10:10:00 PM,43.27,,,,
308,06/20/25 10:11:00 PM,42.73,,,,
309,06/20/25 10:12:00 PM,42.27,,,,
310,06/20/25 10:13:00 PM,42.42,,,,
311,06/20/25 10:14:00 PM,42.42,,,,
312,06/20/25 10:15:00 PM,42.11,,,,
313,06/20/25 10:16:00 PM,41.57,,,,
314,06/20/25 10:17:00 PM,41.03,,,,
315,06/20/25 10:18:00 PM,40.88,,,,
316,06/20/25 10:19:00 PM,40.57,,,,
317,06/20/25 10:20:00 PM,40.57,,,,
318,06/20/25 10:21:00 PM,40.64,,,,
319,06/20/25 10:22:00 PM,40.95,,,,
320,06/20/25 10:23:00 PM,41.49,,,,
321,06/20/25 10:24:00 PM,41.80,,,,
322,06/20/25 10:25:00 PM,42.27,,,,
323,06/20/25 10:26:00 PM,42.42,,,,
324,06/20/25 10:27:00 PM,42.27,,,,
325,06/20/25 10:28:00 PM,41.80,,,,
326,06/20/25 10:29:00 PM,41.65,,,,
327,06/20/25 10:30:00 PM,41.26,,,,
328,06/20/25 10:31:00 PM,40.88,,,,
329,06/20/25 10:32:00 PM,41.49,,,,
330,06/20/25 10:33:00 PM,42.11,,,,
331,06/20/25 10:34:00 PM,42.65,,,,
332,06/20/25 10:35:00 PM,43.27,,,,
333,06/20/25 10:36:00 PM,43.66,,,,
334,06/20/25 10:37:00 PM,43.50,,,,
335,06/20/25 10:38:00 PM,43.42,,,,
336,06/20/25 10:39:00 PM,44.04,,,,
337,06/20/25 10:40:00 PM,44.20,,,,
338,06/20/25 10:41:00 PM,44.04,,,,
339,06/20/25 10:42:00 PM,44.04,,,,
340,06/20/25 10:43:00 PM,43.96,,,,
341,06/20/25 10:44:00 PM,43.58,,,,
342,06/20/25 10:45:00 PM,43.19,,,,
343,06/20/25 10:46:00 PM,43.11,,,,
344,06/20/25 10:47:00 PM,43.35,,,,
345,06/20/25 10:48:00 PM,43.58,,,,
346,06/20/25 10:49:00 PM,44.20,,,,
347,06/20/25 10:50:00 PM,44.50,,,,
348,06/20/25 10:51:00 PM,45.05,,,,
349,06/20/25 10:52:00 PM,44.66,,,,
350,06/20/25 10:53:00 PM,43.58,,,,
351,06/20/25 10:54:00 PM,42.81,,,,
352,06/20/25 10:55:00 PM,42.88,,,,
353,06/20/25 10:56:00 PM,43.19,,,,
354,06/20/25 10:57:00 PM,43.04,,,,
355,06/20/25 10:58:00 PM,43.04,,,,
356,06/20/25 10:59:00 PM,43.58,,,,
357,06/20/25 11:00:00 PM,43.50,,,,
358,06/20/25 11:01:00 PM,43.58,,,,
359,06/20/25 11:02:00 PM,43.73,,,,
360,06/20/25 11:03:00 PM,43.35,,,,
361,06/20/25 11:04:00 PM,43.04,,,,
362,06/20/25 11:05:00 PM,42.57,,,,
363,06/20/25 11:06:00 PM,42.50,,,,
364,06/20/25 11:07:00 PM,42.11,,,,
365,06/20/25 11:08:00 PM,41.57,,,,
366,06/20/25 11:09:00 PM,41.11,,,,
367,06/20/25 11:10:00 PM,40.64,,,,
368,06/20/25 11:11:00 PM,40.18,,,,
369,06/20/25 11:12:00 PM,40.10,,,,
370,06/20/25 11:13:00 PM,40.03,,,,
371,06/20/25 11:14:00 PM,39.95,,,,
372,06/20/25 11:15:00 PM,40.03,,,,
373,06/20/25 11:16:00 PM,40.57,,,,
374,06/20/25 11:17:00 PM,41.11,,,,
375,06/20/25 11:18:00 PM,41.11,,,,
376,06/20/25 11:19:00 PM,41.03,,,,
377,06/20/25 11:20:00 PM,41.42,,,,
378,06/20/25 11:21:00 PM,41.49,,,,
379,06/20/25 11:22:00 PM,41.34,,,,
380,06/20/25 11:23:00 PM,41.65,,,,
381,06/20/25 11:24:00 PM,42.19,,,,
382,06/20/25 11:25:00 PM,42.19,,,,
383,06/20/25 11:26:00 PM,42.11,,,,
384,06/20/25 11:27:00 PM,42.19,,,,
385,06/20/25 11:28:00 PM,42.27,,,,
386,06/20/25 11:29:00 PM,41.72,,,,
387,06/20/25 11:30:00 PM,41.26,,,,
388,06/20/25 11:31:00 PM,40.80,,,,
389,06/20/25 11:32:00 PM,40.41,,,,
390,06/20/25 11:33:00 PM,39.95,,,,
391,06/20/25 11:34:00 PM,39.87,,,,
392,06/20/25 11:35:00 PM,40.41,,,,
393,06/20/25 11:36:00 PM,41.11,,,,
394,06/20/25 11:37:00 PM,41.72,,,,
395,06/20/25 11:38:00 PM,42.27,,,,
396,06/20/25 11:39:00 PM,42.73,,,,
397,06/20/25 11:40:00 PM,43.19,,,,
398,06/20/25 11:41:00 PM,43.58,,,,
399,06/20/25 11:42:00 PM,43.50,,,,
400,06/20/25 11:43:00 PM,43.73,,,,
401,06/20/25 11:44:00 PM,44.12,,,,
402,06/20/25 11:45:00 PM,43.89,,,,
403,06/20/25 11:46:00 PM,43.89,,,,
404,06/20/25 11:47:00 PM,43.50,,,,
405,06/20/25 11:48:00 PM,43.04,,,,
406,06/20/25 11:49:00 PM,42.81,,,,
407,06/20/25 11:50:00 PM,43.19,,,,
408,06/20/25 11:51:00 PM,42.81,,,,
409,06/20/25 11:52:00 PM,43.04,,,,
410,06/20/25 11:53:00 PM,43.58,,,,
411,06/20/25 11:54:00 PM,43.96,,,,
412,06/20/25 11:55:00 PM,44.27,,,,
413,06/20/25 11:56:00 PM,44.58,,,,
414,06/20/25 11:57:00 PM,44.97,,,,
415,06/20/25 11:58:00 PM,45.12,,,,
416,06/20/25 11:59:00 PM,45.43,,,,
417,06/21/25 12:00:00 AM,45.12,,,,
418,06/21/25 12:01:00 AM,44.50,,,,
419,06/21/25 12:02:00 AM,43.66,,,,
420,06/21/25 12:03:00 AM,42.65,,,,
421,06/21/25 12:04:00 AM,41.80,,,,
422,06/21/25 12:05:00 AM,41.03,,,,
423,06/21/25 12:06:00 AM,41.49,,,,
424,06/21/25 12:07:00 AM,41.42,,,,
425,06/21/25 12:08:00 AM,40.72,,,,
426,06/21/25 12:09:00 AM,39.87,,,,
427,06/21/25 12:10:00 AM,39.56,,,,
428,06/21/25 12:11:00 AM,39.64,,,,
429,06/21/25 12:12:00 AM,39.56,,,,
430,06/21/25 12:13:00 AM,39.33,,,,
431,06/21/25 12:14:00 AM,39.10,,,,
432,06/21/25 12:15:00 AM,38.64,,,,
433,06/21/25 12:16:00 AM,38.33,,,,
434,06/21/25 12:17:00 AM,38.25,,,,
435,06/21/25 12:18:00 AM,38.17,,,,
436,06/21/25 12:19:00 AM,38.10,,,,
437,06/21/25 12:20:00 AM,38.10,,,,
438,06/21/25 12:21:00 AM,37.86,,,,
439,06/21/25 12:22:00 AM,37.86,,,,
440,06/21/25 12:23:00 AM,37.71,,,,
441,06/21/25 12:24:00 AM,37.71,,,,
442,06/21/25 12:25:00 AM,37.63,,,,
443,06/21/25 12:26:00 AM,37.48,,,,
444,06/21/25 12:27:00 AM,37.40,,,,
445,06/21/25 12:28:00 AM,37.55,,,,
446,06/21/25 12:29:00 AM,37.86,,,,
447,06/21/25 12:30:00 AM,38.02,,,,
448,06/21/25 12:31:00 AM,37.86,,,,
449,06/21/25 12:32:00 AM,38.02,,,,
450,06/21/25 12:33:00 AM,38.25,,,,
451,06/21/25 12:34:00 AM,38.64,,,,
452,06/21/25 12:35:00 AM,38.87,,,,
453,06/21/25 12:36:00 AM,39.33,,,,
454,06/21/25 12:37:00 AM,39.49,,,,
455,06/21/25 12:38:00 AM,39.56,,,,
456,06/21/25 12:39:00 AM,39.18,,,,
457,06/21/25 12:40:00 AM,38.87,,,,
458,06/21/25 12:41:00 AM,38.79,,,,
459,06/21/25 12:42:00 AM,39.18,,,,
460,06/21/25 12:43:00 AM,39.49,,,,
461,06/21/25 12:44:00 AM,39.72,,,,
462,06/21/25 12:45:00 AM,39.95,,,,
463,06/21/25 12:46:00 AM,39.95,,,,
464,06/21/25 12:47:00 AM,40.10,,,,
465,06/21/25 12:48:00 AM,40.72,,,,
466,06/21/25 12:49:00 AM,41.03,,,,
467,06/21/25 12:50:00 AM,40.88,,,,
468,06/21/25 12:51:00 AM,40.80,,,,
469,06/21/25 12:52:00 AM,40.80,,,,
470,06/21/25 12:53:00 AM,40.57,,,,
471,06/21/25 12:54:00 AM,39.87,,,,
472,06/21/25 12:55:00 AM,40.03,,,,
473,06/21/25 12:56:00 AM,40.57,,,,
474,06/21/25 12:57:00 AM,41.18,,,,
475,06/21/25 12:58:00 AM,41.80,,,,
476,06/21/25 12:59:00 AM,41.96,,,,
477,06/21/25 01:00:00 AM,41.88,,,,
478,06/21/25 01:01:00 AM,41.72,,,,
479,06/21/25 01:02:00 AM,41.80,,,,
480,06/21/25 01:03:00 AM,41.88,,,,
481,06/21/25 01:04:00 AM,41.72,,,,
482,06/21/25 01:05:00 AM,41.34,,,,
483,06/21/25 01:06:00 AM,40.57,,,,
484,06/21/25 01:07:00 AM,40.03,,,,
485,06/21/25 01:08:00 AM,39.56,,,,
486,06/21/25 01:09:00 AM,39.10,,,,
487,06/21/25 01:10:00 AM,38.79,,,,
488,06/21/25 01:11:00 AM,38.79,,,,
489,06/21/25 01:12:00 AM,38.64,,,,
490,06/21/25 01:13:00 AM,38.79,,,,
491,06/21/25 01:14:00 AM,39.33,,,,
492,06/21/25 01:15:00 AM,39.72,,,,
493,06/21/25 01:16:00 AM,39.87,,,,
494,06/21/25 01:17:00 AM,40.03,,,,
495,06/21/25 01:18:00 AM,39.79,,,,
496,06/21/25 01:19:00 AM,40.26,,,,
497,06/21/25 01:20:00 AM,39.87,,,,
498,06/21/25 01:21:00 AM,39.95,,,,
499,06/21/25 01:22:00 AM,39.87,,,,
500,06/21/25 01:23:00 AM,39.87,,,,
501,06/21/25 01:24:00 AM,39.33,,,,
502,06/21/25 01:25:00 AM,38.87,,,,
503,06/21/25 01:26:00 AM,38.79,,,,
504,06/21/25 01:27:00 AM,39.18,,,,
505,06/21/25 01:28:00 AM,39.33,,,,
506,06/21/25 01:29:00 AM,39.18,,,,
507,06/21/25 01:30:00 AM,39.02,,,,
508,06/21/25 01:31:00 AM,38.79,,,,
509,06/21/25 01:32:00 AM,38.64,,,,
510,06/21/25 01:33:00 AM,38.71,,,,
511,06/21/25 01:34:00 AM,38.56,,,,
512,06/21/25 01:35:00 AM,38.33,,,,
513,06/21/25 01:36:00 AM,38.33,,,,
514,06/21/25 01:37:00 AM,38.48,,,,
515,06/21/25 01:38:00 AM,38.79,,,,
516,06/21/25 01:39:00 AM,38.79,,,,
517,06/21/25 01:40:00 AM,38.79,,,,
518,06/21/25 01:41:00 AM,38.94,,,,
519,06/21/25 01:42:00 AM,39.02,,,,
520,06/21/25 01:43:00 AM,39.10,,,,
521,06/21/25 01:44:00 AM,39.02,,,,
522,06/21/25 01:45:00 AM,39.10,,,,
523,06/21/25 01:46:00 AM,39.41,,,,
524,06/21/25 01:47:00 AM,39.64,,,,
525,06/21/25 01:48:00 AM,39.79,,,,
526,06/21/25 01:49:00 AM,39.49,,,,
527,06/21/25 01:50:00 AM,39.10,,,,
528,06/21/25 01:51:00 AM,38.64,,,,
529,06/21/25 01:52:00 AM,38.25,,,,
530,06/21/25 01:53:00 AM,38.02,,,,
531,06/21/25 01:54:00 AM,37.94,,,,
532,06/21/25 01:55:00 AM,37.86,,,,
533,06/21/25 01:56:00 AM,38.25,,,,
534,06/21/25 01:57:00 AM,38.87,,,,
535,06/21/25 01:58:00 AM,39.49,,,,
536,06/21/25 01:59:00 AM,39.56,,,,
537,06/21/25 02:00:00 AM,39.64,,,,
538,06/21/25 02:01:00 AM,40.10,,,,
539,06/21/25 02:02:00 AM,40.49,,,,
540,06/21/25 02:03:00 AM,40.41,,,,
541,06/21/25 02:04:00 AM,40.18,,,,
542,06/21/25 02:05:00 AM,39.72,,,,
543,06/21/25 02:06:00 AM,39.72,,,,
544,06/21/25 02:07:00 AM,40.33,,,,
545,06/21/25 02:08:00 AM,40.49,,,,
