"Plot Title: C01 1m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133655, SEN S/N: 22133655)","Button Down (LGR S/N: 22133655, SEN S/N: 22133655)","Button Up (LGR S/N: 22133655, SEN S/N: 22133655)","Host Connected (LGR S/N: 22133655, SEN S/N: 22133655)","End Of File (LGR S/N: 22133655, SEN S/N: 22133655)"
41,06/23/25 05:57:00 AM,45.43,,,,
42,06/23/25 05:58:00 AM,45.51,,,,
43,06/23/25 05:59:00 AM,45.51,,,,
44,06/23/25 06:00:00 AM,45.43,,,,
45,06/23/25 06:01:00 AM,44.97,,,,
46,06/23/25 06:02:00 AM,44.66,,,,
47,06/23/25 06:03:00 AM,44.50,,,,
48,06/23/25 06:04:00 AM,44.43,,,,
49,06/23/25 06:05:00 AM,44.35,,,,
50,06/23/25 06:06:00 AM,44.27,,,,
51,06/23/25 06:07:00 AM,44.50,,,,
52,06/23/25 06:08:00 AM,44.74,,,,
53,06/23/25 06:09:00 AM,44.97,,,,
54,06/23/25 06:10:00 AM,45.05,,,,
55,06/23/25 06:11:00 AM,45.20,,,,
56,06/23/25 06:12:00 AM,45.43,,,,
57,06/23/25 06:13:00 AM,45.59,,,,
58,06/23/25 06:14:00 AM,45.74,,,,
59,06/23/25 06:15:00 AM,45.97,,,,
60,06/23/25 06:16:00 AM,45.89,,,,
61,06/23/25 06:17:00 AM,45.97,,,,
62,06/23/25 06:18:00 AM,45.89,,,,
63,06/23/25 06:19:00 AM,45.51,,,,
64,06/23/25 06:20:00 AM,45.35,,,,
65,06/23/25 06:21:00 AM,45.05,,,,
66,06/23/25 06:22:00 AM,44.66,,,,
67,06/23/25 06:23:00 AM,44.58,,,,
68,06/23/25 06:24:00 AM,44.66,,,,
69,06/23/25 06:25:00 AM,44.74,,,,
70,06/23/25 06:26:00 AM,44.89,,,,
71,06/23/25 06:27:00 AM,44.81,,,,
72,06/23/25 06:28:00 AM,44.97,,,,
73,06/23/25 06:29:00 AM,44.89,,,,
74,06/23/25 06:30:00 AM,44.97,,,,
75,06/23/25 06:31:00 AM,44.89,,,,
76,06/23/25 06:32:00 AM,45.05,,,,
77,06/23/25 06:33:00 AM,45.20,,,,
78,06/23/25 06:34:00 AM,45.43,,,,
79,06/23/25 06:35:00 AM,45.20,,,,
80,06/23/25 06:36:00 AM,45.28,,,,
81,06/23/25 06:37:00 AM,45.51,,,,
82,06/23/25 06:38:00 AM,45.66,,,,
83,06/23/25 06:39:00 AM,45.82,,,,
84,06/23/25 06:40:00 AM,46.05,,,,
85,06/23/25 06:41:00 AM,46.36,,,,
86,06/23/25 06:42:00 AM,46.74,,,,
87,06/23/25 06:43:00 AM,47.05,,,,
88,06/23/25 06:44:00 AM,47.44,,,,
89,06/23/25 06:45:00 AM,47.52,,,,
90,06/23/25 06:46:00 AM,47.13,,,,
91,06/23/25 06:47:00 AM,47.05,,,,
92,06/23/25 06:48:00 AM,47.05,,,,
93,06/23/25 06:49:00 AM,46.90,,,,
94,06/23/25 06:50:00 AM,47.21,,,,
95,06/23/25 06:51:00 AM,47.44,,,,
96,06/23/25 06:52:00 AM,47.36,,,,
97,06/23/25 06:53:00 AM,47.52,,,,
98,06/23/25 06:54:00 AM,47.44,,,,
99,06/23/25 06:55:00 AM,47.28,,,,
100,06/23/25 06:56:00 AM,47.28,,,,
101,06/23/25 06:57:00 AM,46.67,,,,
102,06/23/25 06:58:00 AM,46.82,,,,
103,06/23/25 06:59:00 AM,47.05,,,,
104,06/23/25 07:00:00 AM,47.13,,,,
105,06/23/25 07:01:00 AM,47.05,,,,
106,06/23/25 07:02:00 AM,46.74,,,,
107,06/23/25 07:03:00 AM,46.74,,,,
108,06/23/25 07:04:00 AM,46.82,,,,
109,06/23/25 07:05:00 AM,46.28,,,,
110,06/23/25 07:06:00 AM,45.89,,,,
111,06/23/25 07:07:00 AM,45.74,,,,
112,06/23/25 07:08:00 AM,45.66,,,,
113,06/23/25 07:09:00 AM,45.51,,,,
114,06/23/25 07:10:00 AM,45.43,,,,
115,06/23/25 07:11:00 AM,45.59,,,,
116,06/23/25 07:12:00 AM,45.51,,,,
117,06/23/25 07:13:00 AM,45.59,,,,
118,06/23/25 07:14:00 AM,45.59,,,,
119,06/23/25 07:15:00 AM,45.82,,,,
120,06/23/25 07:16:00 AM,45.74,,,,
121,06/23/25 07:17:00 AM,45.89,,,,
122,06/23/25 07:18:00 AM,45.97,,,,
123,06/23/25 07:19:00 AM,45.97,,,,
124,06/23/25 07:20:00 AM,45.97,,,,
125,06/23/25 07:21:00 AM,45.97,,,,
126,06/23/25 07:22:00 AM,45.97,,,,
127,06/23/25 07:23:00 AM,46.13,,,,
128,06/23/25 07:24:00 AM,46.44,,,,
129,06/23/25 07:25:00 AM,46.98,,,,
130,06/23/25 07:26:00 AM,47.83,,,,
131,06/23/25 07:27:00 AM,47.98,,,,
132,06/23/25 07:28:00 AM,47.98,,,,
133,06/23/25 07:29:00 AM,48.21,,,,
134,06/23/25 07:30:00 AM,48.29,,,,
135,06/23/25 07:31:00 AM,48.37,,,,
136,06/23/25 07:32:00 AM,48.60,,,,
137,06/23/25 07:33:00 AM,48.60,,,,
138,06/23/25 07:34:00 AM,48.37,,,,
139,06/23/25 07:35:00 AM,48.44,,,,
140,06/23/25 07:36:00 AM,48.52,,,,
141,06/23/25 07:37:00 AM,48.52,,,,
142,06/23/25 07:38:00 AM,48.52,,,,
143,06/23/25 07:39:00 AM,48.91,,,,
144,06/23/25 07:40:00 AM,49.60,,,,
145,06/23/25 07:41:00 AM,49.99,,,,
146,06/23/25 07:42:00 AM,50.53,,,,
147,06/23/25 07:43:00 AM,50.68,,,,
148,06/23/25 07:44:00 AM,50.99,,,,
149,06/23/25 07:45:00 AM,51.38,,,,
150,06/23/25 07:46:00 AM,52.07,,,,
151,06/23/25 07:47:00 AM,52.54,,,,
152,06/23/25 07:48:00 AM,53.00,,,,
153,06/23/25 07:49:00 AM,52.61,,,,
154,06/23/25 07:50:00 AM,53.00,,,,
155,06/23/25 07:51:00 AM,53.39,,,,
156,06/23/25 07:52:00 AM,53.54,,,,
157,06/23/25 07:53:00 AM,54.00,,,,
158,06/23/25 07:54:00 AM,54.08,,,,
159,06/23/25 07:55:00 AM,53.77,,,,
160,06/23/25 07:56:00 AM,53.62,,,,
161,06/23/25 07:57:00 AM,53.15,,,,
162,06/23/25 07:58:00 AM,52.84,,,,
163,06/23/25 07:59:00 AM,52.54,,,,
164,06/23/25 08:00:00 AM,52.23,,,,
165,06/23/25 08:01:00 AM,52.07,,,,
166,06/23/25 08:02:00 AM,51.61,,,,
167,06/23/25 08:03:00 AM,51.69,,,,
168,06/23/25 08:04:00 AM,51.76,,,,
169,06/23/25 08:05:00 AM,52.07,,,,
170,06/23/25 08:06:00 AM,52.84,,,,
171,06/23/25 08:07:00 AM,53.15,,,,
172,06/23/25 08:08:00 AM,52.92,,,,
173,06/23/25 08:09:00 AM,53.00,,,,
174,06/23/25 08:10:00 AM,52.92,,,,
175,06/23/25 08:11:00 AM,52.84,,,,
176,06/23/25 08:12:00 AM,52.84,,,,
177,06/23/25 08:13:00 AM,52.54,,,,
178,06/23/25 08:14:00 AM,52.15,,,,
179,06/23/25 08:15:00 AM,51.76,,,,
180,06/23/25 08:16:00 AM,51.15,,,,
181,06/23/25 08:17:00 AM,50.84,,,,
182,06/23/25 08:18:00 AM,50.61,,,,
183,06/23/25 08:19:00 AM,50.61,,,,
184,06/23/25 08:20:00 AM,50.53,,,,
185,06/23/25 08:21:00 AM,50.45,,,,
186,06/23/25 08:22:00 AM,50.61,,,,
187,06/23/25 08:23:00 AM,50.84,,,,
188,06/23/25 08:24:00 AM,51.38,,,,
189,06/23/25 08:25:00 AM,51.92,,,,
190,06/23/25 08:26:00 AM,52.23,,,,
191,06/23/25 08:27:00 AM,52.77,,,,
192,06/23/25 08:28:00 AM,53.69,,,,
193,06/23/25 08:29:00 AM,54.39,,,,
194,06/23/25 08:30:00 AM,54.93,,,,
195,06/23/25 08:31:00 AM,55.01,,,,
196,06/23/25 08:32:00 AM,55.24,,,,
197,06/23/25 08:33:00 AM,55.39,,,,
198,06/23/25 08:34:00 AM,55.32,,,,
199,06/23/25 08:35:00 AM,54.78,,,,
200,06/23/25 08:36:00 AM,54.31,,,,
201,06/23/25 08:37:00 AM,54.00,,,,
202,06/23/25 08:38:00 AM,53.62,,,,
203,06/23/25 08:39:00 AM,53.31,,,,
204,06/23/25 08:40:00 AM,53.31,,,,
205,06/23/25 08:41:00 AM,53.23,,,,
206,06/23/25 08:42:00 AM,52.84,,,,
207,06/23/25 08:43:00 AM,52.38,,,,
208,06/23/25 08:44:00 AM,52.30,,,,
209,06/23/25 08:45:00 AM,52.30,,,,
210,06/23/25 08:46:00 AM,52.23,,,,
211,06/23/25 08:47:00 AM,52.30,,,,
212,06/23/25 08:48:00 AM,52.15,,,,
213,06/23/25 08:49:00 AM,52.00,,,,
214,06/23/25 08:50:00 AM,51.84,,,,
215,06/23/25 08:51:00 AM,51.84,,,,
216,06/23/25 08:52:00 AM,52.23,,,,
217,06/23/25 08:53:00 AM,52.61,,,,
218,06/23/25 08:54:00 AM,53.08,,,,
219,06/23/25 08:55:00 AM,53.54,,,,
220,06/23/25 08:56:00 AM,54.39,,,,
221,06/23/25 08:57:00 AM,55.32,,,,
222,06/23/25 08:58:00 AM,55.86,,,,
223,06/23/25 08:59:00 AM,56.32,,,,
224,06/23/25 09:00:00 AM,57.48,,,,
225,06/23/25 09:01:00 AM,58.87,,,,
226,06/23/25 09:02:00 AM,59.87,,,,
227,06/23/25 09:03:00 AM,60.64,,,,
228,06/23/25 09:04:00 AM,61.18,,,,
229,06/23/25 09:05:00 AM,60.64,,,,
230,06/23/25 09:06:00 AM,59.87,,,,
231,06/23/25 09:07:00 AM,59.25,,,,
232,06/23/25 09:08:00 AM,58.56,,,,
233,06/23/25 09:09:00 AM,58.02,,,,
234,06/23/25 09:10:00 AM,57.01,,,,
235,06/23/25 09:11:00 AM,56.32,,,,
236,06/23/25 09:12:00 AM,55.93,,,,
237,06/23/25 09:13:00 AM,55.62,,,,
238,06/23/25 09:14:00 AM,55.39,,,,
239,06/23/25 09:15:00 AM,55.16,,,,
240,06/23/25 09:16:00 AM,54.93,,,,
241,06/23/25 09:17:00 AM,54.93,,,,
242,06/23/25 09:18:00 AM,54.78,,,,
243,06/23/25 09:19:00 AM,54.54,,,,
244,06/23/25 09:20:00 AM,54.08,,,,
245,06/23/25 09:21:00 AM,54.00,,,,
246,06/23/25 09:22:00 AM,54.08,,,,
247,06/23/25 09:23:00 AM,54.31,,,,
248,06/23/25 09:24:00 AM,54.62,,,,
249,06/23/25 09:25:00 AM,54.85,,,,
250,06/23/25 09:26:00 AM,55.32,,,,
251,06/23/25 09:27:00 AM,56.17,,,,
252,06/23/25 09:28:00 AM,57.01,,,,
253,06/23/25 09:29:00 AM,57.94,,,,
254,06/23/25 09:30:00 AM,58.33,,,,
255,06/23/25 09:31:00 AM,59.10,,,,
256,06/23/25 09:32:00 AM,59.33,,,,
257,06/23/25 09:33:00 AM,59.41,,,,
258,06/23/25 09:34:00 AM,59.18,,,,
259,06/23/25 09:35:00 AM,59.18,,,,
260,06/23/25 09:36:00 AM,59.02,,,,
261,06/23/25 09:37:00 AM,58.87,,,,
262,06/23/25 09:38:00 AM,58.87,,,,
263,06/23/25 09:39:00 AM,58.95,,,,
264,06/23/25 09:40:00 AM,59.10,,,,
265,06/23/25 09:41:00 AM,59.87,,,,
266,06/23/25 09:42:00 AM,60.26,,,,
267,06/23/25 09:43:00 AM,60.57,,,,
268,06/23/25 09:44:00 AM,60.80,,,,
269,06/23/25 09:45:00 AM,61.18,,,,
270,06/23/25 09:46:00 AM,61.72,,,,
271,06/23/25 09:47:00 AM,61.57,,,,
272,06/23/25 09:48:00 AM,61.26,,,,
273,06/23/25 09:49:00 AM,60.57,,,,
274,06/23/25 09:50:00 AM,60.10,,,,
275,06/23/25 09:51:00 AM,59.79,,,,
276,06/23/25 09:52:00 AM,59.56,,,,
277,06/23/25 09:53:00 AM,59.56,,,,
278,06/23/25 09:54:00 AM,59.87,,,,
279,06/23/25 09:55:00 AM,60.03,,,,
280,06/23/25 09:56:00 AM,59.41,,,,
281,06/23/25 09:57:00 AM,58.79,,,,
282,06/23/25 09:58:00 AM,58.64,,,,
283,06/23/25 09:59:00 AM,58.64,,,,
284,06/23/25 10:00:00 AM,58.56,,,,
285,06/23/25 10:01:00 AM,58.48,,,,
286,06/23/25 10:02:00 AM,58.64,,,,
287,06/23/25 10:03:00 AM,58.25,,,,
288,06/23/25 10:04:00 AM,57.79,,,,
289,06/23/25 10:05:00 AM,58.02,,,,
290,06/23/25 10:06:00 AM,58.25,,,,
291,06/23/25 10:07:00 AM,57.94,,,,
292,06/23/25 10:08:00 AM,57.48,,,,
293,06/23/25 10:09:00 AM,57.32,,,,
294,06/23/25 10:10:00 AM,57.32,,,,
295,06/23/25 10:11:00 AM,57.79,,,,
296,06/23/25 10:12:00 AM,58.40,,,,
297,06/23/25 10:13:00 AM,59.10,,,,
298,06/23/25 10:14:00 AM,59.87,,,,
299,06/23/25 10:15:00 AM,60.18,,,,
300,06/23/25 10:16:00 AM,60.26,,,,
301,06/23/25 10:17:00 AM,60.26,,,,
302,06/23/25 10:18:00 AM,60.10,,,,
303,06/23/25 10:19:00 AM,59.72,,,,
304,06/23/25 10:20:00 AM,59.49,,,,
305,06/23/25 10:21:00 AM,59.02,,,,
306,06/23/25 10:22:00 AM,58.48,,,,
307,06/23/25 10:23:00 AM,57.79,,,,
308,06/23/25 10:24:00 AM,57.25,,,,
309,06/23/25 10:25:00 AM,56.78,,,,
310,06/23/25 10:26:00 AM,56.32,,,,
311,06/23/25 10:27:00 AM,56.17,,,,
312,06/23/25 10:28:00 AM,56.09,,,,
313,06/23/25 10:29:00 AM,56.40,,,,
314,06/23/25 10:30:00 AM,56.71,,,,
315,06/23/25 10:31:00 AM,57.25,,,,
316,06/23/25 10:32:00 AM,57.79,,,,
317,06/23/25 10:33:00 AM,58.25,,,,
318,06/23/25 10:34:00 AM,58.64,,,,
319,06/23/25 10:35:00 AM,58.79,,,,
320,06/23/25 10:36:00 AM,58.17,,,,
321,06/23/25 10:37:00 AM,56.40,,,,
322,06/23/25 10:38:00 AM,55.08,,,,
323,06/23/25 10:39:00 AM,54.47,,,,
324,06/23/25 10:40:00 AM,53.93,,,,
325,06/23/25 10:41:00 AM,53.08,,,,
326,06/23/25 10:42:00 AM,52.77,,,,
327,06/23/25 10:43:00 AM,52.77,,,,
328,06/23/25 10:44:00 AM,52.69,,,,
329,06/23/25 10:45:00 AM,52.23,,,,
330,06/23/25 10:46:00 AM,51.53,,,,
331,06/23/25 10:47:00 AM,51.07,,,,
332,06/23/25 10:48:00 AM,50.76,,,,
333,06/23/25 10:49:00 AM,50.37,,,,
334,06/23/25 10:50:00 AM,49.91,,,,
335,06/23/25 10:51:00 AM,49.68,,,,
336,06/23/25 10:52:00 AM,49.45,,,,
337,06/23/25 10:53:00 AM,49.76,,,,
338,06/23/25 10:54:00 AM,50.45,,,,
339,06/23/25 10:55:00 AM,51.30,,,,
340,06/23/25 10:56:00 AM,52.07,,,,
341,06/23/25 10:57:00 AM,52.61,,,,
342,06/23/25 10:58:00 AM,52.92,,,,
343,06/23/25 10:59:00 AM,52.61,,,,
344,06/23/25 11:00:00 AM,52.30,,,,
345,06/23/25 11:01:00 AM,52.30,,,,
346,06/23/25 11:02:00 AM,53.15,,,,
347,06/23/25 11:03:00 AM,54.08,,,,
348,06/23/25 11:04:00 AM,54.93,,,,
349,06/23/25 11:05:00 AM,55.32,,,,
350,06/23/25 11:06:00 AM,55.78,,,,
351,06/23/25 11:07:00 AM,55.55,,,,
352,06/23/25 11:08:00 AM,55.55,,,,
353,06/23/25 11:09:00 AM,55.01,,,,
354,06/23/25 11:10:00 AM,54.62,,,,
355,06/23/25 11:11:00 AM,54.70,,,,
356,06/23/25 11:12:00 AM,54.23,,,,
357,06/23/25 11:13:00 AM,53.93,,,,
358,06/23/25 11:14:00 AM,53.69,,,,
359,06/23/25 11:15:00 AM,53.62,,,,
360,06/23/25 11:16:00 AM,53.46,,,,
361,06/23/25 11:17:00 AM,53.62,,,,
362,06/23/25 11:18:00 AM,53.62,,,,
363,06/23/25 11:19:00 AM,53.93,,,,
364,06/23/25 11:20:00 AM,54.54,,,,
365,06/23/25 11:21:00 AM,55.01,,,,
366,06/23/25 11:22:00 AM,55.47,,,,
367,06/23/25 11:23:00 AM,55.16,,,,
368,06/23/25 11:24:00 AM,55.24,,,,
369,06/23/25 11:25:00 AM,55.39,,,,
370,06/23/25 11:26:00 AM,55.78,,,,
371,06/23/25 11:27:00 AM,55.70,,,,
372,06/23/25 11:28:00 AM,55.16,,,,
373,06/23/25 11:29:00 AM,54.85,,,,
374,06/23/25 11:30:00 AM,54.85,,,,
375,06/23/25 11:31:00 AM,55.16,,,,
376,06/23/25 11:32:00 AM,55.62,,,,
377,06/23/25 11:33:00 AM,56.17,,,,
378,06/23/25 11:34:00 AM,57.25,,,,
379,06/23/25 11:35:00 AM,58.10,,,,
380,06/23/25 11:36:00 AM,58.48,,,,
381,06/23/25 11:37:00 AM,58.87,,,,
382,06/23/25 11:38:00 AM,59.95,,,,
383,06/23/25 11:39:00 AM,60.72,,,,
384,06/23/25 11:40:00 AM,60.88,,,,
385,06/23/25 11:41:00 AM,60.34,,,,
386,06/23/25 11:42:00 AM,59.87,,,,
387,06/23/25 11:43:00 AM,59.56,,,,
388,06/23/25 11:44:00 AM,59.72,,,,
389,06/23/25 11:45:00 AM,59.95,,,,
390,06/23/25 11:46:00 AM,59.87,,,,
391,06/23/25 11:47:00 AM,59.64,,,,
392,06/23/25 11:48:00 AM,58.87,,,,
393,06/23/25 11:49:00 AM,58.10,,,,
394,06/23/25 11:50:00 AM,57.40,,,,
395,06/23/25 11:51:00 AM,57.09,,,,
396,06/23/25 11:52:00 AM,57.01,,,,
397,06/23/25 11:53:00 AM,57.40,,,,
398,06/23/25 11:54:00 AM,57.94,,,,
399,06/23/25 11:55:00 AM,58.48,,,,
400,06/23/25 11:56:00 AM,58.71,,,,
401,06/23/25 11:57:00 AM,58.79,,,,
402,06/23/25 11:58:00 AM,59.10,,,,
403,06/23/25 11:59:00 AM,59.25,,,,
404,06/23/25 12:00:00 PM,59.41,,,,
405,06/23/25 12:01:00 PM,59.56,,,,
406,06/23/25 12:02:00 PM,59.25,,,,
407,06/23/25 12:03:00 PM,58.87,,,,
408,06/23/25 12:04:00 PM,58.02,,,,
409,06/23/25 12:05:00 PM,57.17,,,,
410,06/23/25 12:06:00 PM,56.78,,,,
411,06/23/25 12:07:00 PM,56.71,,,,
412,06/23/25 12:08:00 PM,56.55,,,,
413,06/23/25 12:09:00 PM,56.78,,,,
414,06/23/25 12:10:00 PM,57.01,,,,
415,06/23/25 12:11:00 PM,56.86,,,,
416,06/23/25 12:12:00 PM,56.55,,,,
417,06/23/25 12:13:00 PM,56.24,,,,
418,06/23/25 12:14:00 PM,56.55,,,,
419,06/23/25 12:15:00 PM,57.25,,,,
420,06/23/25 12:16:00 PM,57.32,,,,
421,06/23/25 12:17:00 PM,57.56,,,,
422,06/23/25 12:18:00 PM,57.94,,,,
423,06/23/25 12:19:00 PM,58.02,,,,
424,06/23/25 12:20:00 PM,57.94,,,,
425,06/23/25 12:21:00 PM,57.48,,,,
426,06/23/25 12:22:00 PM,57.09,,,,
427,06/23/25 12:23:00 PM,56.47,,,,
428,06/23/25 12:24:00 PM,55.62,,,,
429,06/23/25 12:25:00 PM,54.93,,,,
430,06/23/25 12:26:00 PM,54.78,,,,
431,06/23/25 12:27:00 PM,54.62,,,,
432,06/23/25 12:28:00 PM,55.01,,,,
433,06/23/25 12:29:00 PM,54.93,,,,
434,06/23/25 12:30:00 PM,55.01,,,,
435,06/23/25 12:31:00 PM,55.24,,,,
436,06/23/25 12:32:00 PM,55.08,,,,
437,06/23/25 12:33:00 PM,55.70,,,,
438,06/23/25 12:34:00 PM,56.24,,,,
439,06/23/25 12:35:00 PM,56.09,,,,
440,06/23/25 12:36:00 PM,56.71,,,,
441,06/23/25 12:37:00 PM,56.47,,,,
442,06/23/25 12:38:00 PM,56.32,,,,
443,06/23/25 12:39:00 PM,56.71,,,,
444,06/23/25 12:40:00 PM,57.09,,,,
445,06/23/25 12:41:00 PM,57.63,,,,
446,06/23/25 12:42:00 PM,57.32,,,,
447,06/23/25 12:43:00 PM,57.09,,,,
448,06/23/25 12:44:00 PM,57.32,,,,
449,06/23/25 12:45:00 PM,57.71,,,,
450,06/23/25 12:46:00 PM,57.63,,,,
451,06/23/25 12:47:00 PM,57.25,,,,
452,06/23/25 12:48:00 PM,56.94,,,,
453,06/23/25 12:49:00 PM,56.86,,,,
454,06/23/25 12:50:00 PM,57.25,,,,
455,06/23/25 12:51:00 PM,57.79,,,,
456,06/23/25 12:52:00 PM,57.48,,,,
457,06/23/25 12:53:00 PM,56.47,,,,
458,06/23/25 12:54:00 PM,56.32,,,,
459,06/23/25 12:55:00 PM,56.71,,,,
460,06/23/25 12:56:00 PM,57.01,,,,
461,06/23/25 12:57:00 PM,57.40,,,,
462,06/23/25 12:58:00 PM,57.71,,,,
463,06/23/25 12:59:00 PM,57.79,,,,
464,06/23/25 01:00:00 PM,57.48,,,,
465,06/23/25 01:01:00 PM,57.09,,,,
466,06/23/25 01:02:00 PM,56.78,,,,
467,06/23/25 01:03:00 PM,55.93,,,,
468,06/23/25 01:04:00 PM,55.78,,,,
469,06/23/25 01:05:00 PM,56.09,,,,
470,06/23/25 01:06:00 PM,55.78,,,,
471,06/23/25 01:07:00 PM,55.86,,,,
472,06/23/25 01:08:00 PM,55.86,,,,
473,06/23/25 01:09:00 PM,55.32,,,,
474,06/23/25 01:10:00 PM,55.01,,,,
475,06/23/25 01:11:00 PM,54.85,,,,
476,06/23/25 01:12:00 PM,54.85,,,,
477,06/23/25 01:13:00 PM,55.16,,,,
478,06/23/25 01:14:00 PM,54.93,,,,
479,06/23/25 01:15:00 PM,55.24,,,,
480,06/23/25 01:16:00 PM,55.78,,,,
481,06/23/25 01:17:00 PM,55.47,,,,
482,06/23/25 01:18:00 PM,55.32,,,,
483,06/23/25 01:19:00 PM,55.47,,,,
484,06/23/25 01:20:00 PM,55.62,,,,
485,06/23/25 01:21:00 PM,55.32,,,,
486,06/23/25 01:22:00 PM,55.32,,,,
487,06/23/25 01:23:00 PM,55.55,,,,
488,06/23/25 01:24:00 PM,55.08,,,,
489,06/23/25 01:25:00 PM,54.31,,,,
490,06/23/25 01:26:00 PM,53.93,,,,
491,06/23/25 01:27:00 PM,53.62,,,,
492,06/23/25 01:28:00 PM,52.92,,,,
493,06/23/25 01:29:00 PM,52.15,,,,
494,06/23/25 01:30:00 PM,52.00,,,,
495,06/23/25 01:31:00 PM,52.07,,,,
496,06/23/25 01:32:00 PM,52.54,,,,
497,06/23/25 01:33:00 PM,52.77,,,,
498,06/23/25 01:34:00 PM,52.69,,,,
499,06/23/25 01:35:00 PM,52.77,,,,
500,06/23/25 01:36:00 PM,52.69,,,,
501,06/23/25 01:37:00 PM,53.00,,,,
502,06/23/25 01:38:00 PM,52.92,,,,
503,06/23/25 01:39:00 PM,52.84,,,,
504,06/23/25 01:40:00 PM,52.84,,,,
505,06/23/25 01:41:00 PM,52.46,,,,
506,06/23/25 01:42:00 PM,52.23,,,,
507,06/23/25 01:43:00 PM,52.54,,,,
508,06/23/25 01:44:00 PM,52.61,,,,
509,06/23/25 01:45:00 PM,52.77,,,,
510,06/23/25 01:46:00 PM,52.54,,,,
511,06/23/25 01:47:00 PM,52.69,,,,
512,06/23/25 01:48:00 PM,53.46,,,,
513,06/23/25 01:49:00 PM,52.92,,,,
514,06/23/25 01:50:00 PM,52.54,,,,
515,06/23/25 01:51:00 PM,52.38,,,,
516,06/23/25 01:52:00 PM,51.45,,,,
517,06/23/25 01:53:00 PM,50.68,,,,
518,06/23/25 01:54:00 PM,50.06,,,,
519,06/23/25 01:55:00 PM,49.60,,,,
520,06/23/25 01:56:00 PM,49.29,,,,
521,06/23/25 01:57:00 PM,49.52,,,,
522,06/23/25 01:58:00 PM,49.91,,,,
523,06/23/25 01:59:00 PM,50.14,,,,
524,06/23/25 02:00:00 PM,50.45,,,,
525,06/23/25 02:01:00 PM,50.68,,,,
526,06/23/25 02:02:00 PM,50.99,,,,
527,06/23/25 02:03:00 PM,51.69,,,,
528,06/23/25 02:04:00 PM,52.84,,,,
529,06/23/25 02:05:00 PM,53.69,,,,
530,06/23/25 02:06:00 PM,53.77,,,,
531,06/23/25 02:07:00 PM,53.54,,,,
532,06/23/25 02:08:00 PM,53.77,,,,
533,06/23/25 02:09:00 PM,54.00,,,,
534,06/23/25 02:10:00 PM,53.93,,,,
535,06/23/25 02:11:00 PM,53.85,,,,
536,06/23/25 02:12:00 PM,54.00,,,,
537,06/23/25 02:13:00 PM,54.08,,,,
538,06/23/25 02:14:00 PM,53.46,,,,
539,06/23/25 02:15:00 PM,53.31,,,,
540,06/23/25 02:16:00 PM,53.39,,,,
541,06/23/25 02:17:00 PM,53.54,,,,
542,06/23/25 02:18:00 PM,54.39,,,,
543,06/23/25 02:19:00 PM,55.32,,,,
544,06/23/25 02:20:00 PM,55.78,,,,
545,06/23/25 02:21:00 PM,56.47,,,,
