"Plot Title: E01 1m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133647, SEN S/N: 22133647)","Button Down (LGR S/N: 22133647, SEN S/N: 22133647)","Button Up (LGR S/N: 22133647, SEN S/N: 22133647)","Host Connected (LGR S/N: 22133647, SEN S/N: 22133647)","End Of File (LGR S/N: 22133647, SEN S/N: 22133647)"
245,06/21/25 08:28:00 PM,44.89,,,,
246,06/21/25 08:29:00 PM,44.81,,,,
247,06/21/25 08:30:00 PM,44.89,,,,
248,06/21/25 08:31:00 PM,45.05,,,,
249,06/21/25 08:32:00 PM,45.35,,,,
250,06/21/25 08:33:00 PM,45.74,,,,
251,06/21/25 08:34:00 PM,45.82,,,,
252,06/21/25 08:35:00 PM,45.82,,,,
253,06/21/25 08:36:00 PM,45.51,,,,
254,06/21/25 08:37:00 PM,45.20,,,,
255,06/21/25 08:38:00 PM,44.89,,,,
256,06/21/25 08:39:00 PM,44.89,,,,
257,06/21/25 08:40:00 PM,44.97,,,,
258,06/21/25 08:41:00 PM,44.89,,,,
259,06/21/25 08:42:00 PM,44.81,,,,
260,06/21/25 08:43:00 PM,44.89,,,,
261,06/21/25 08:44:00 PM,44.97,,,,
262,06/21/25 08:45:00 PM,45.12,,,,
263,06/21/25 08:46:00 PM,45.05,,,,
264,06/21/25 08:47:00 PM,45.12,,,,
265,06/21/25 08:48:00 PM,45.12,,,,
266,06/21/25 08:49:00 PM,45.12,,,,
267,06/21/25 08:50:00 PM,45.12,,,,
268,06/21/25 08:51:00 PM,45.05,,,,
269,06/21/25 08:52:00 PM,44.97,,,,
270,06/21/25 08:53:00 PM,44.74,,,,
271,06/21/25 08:54:00 PM,44.58,,,,
272,06/21/25 08:55:00 PM,44.43,,,,
273,06/21/25 08:56:00 PM,44.43,,,,
274,06/21/25 08:57:00 PM,44.35,,,,
275,06/21/25 08:58:00 PM,44.50,,,,
276,06/21/25 08:59:00 PM,44.74,,,,
277,06/21/25 09:00:00 PM,44.81,,,,
278,06/21/25 09:01:00 PM,44.81,,,,
279,06/21/25 09:02:00 PM,44.97,,,,
280,06/21/25 09:03:00 PM,44.97,,,,
281,06/21/25 09:04:00 PM,44.97,,,,
282,06/21/25 09:05:00 PM,44.81,,,,
283,06/21/25 09:06:00 PM,44.89,,,,
284,06/21/25 09:07:00 PM,44.81,,,,
285,06/21/25 09:08:00 PM,44.81,,,,
286,06/21/25 09:09:00 PM,44.81,,,,
287,06/21/25 09:10:00 PM,45.05,,,,
288,06/21/25 09:11:00 PM,45.35,,,,
289,06/21/25 09:12:00 PM,45.43,,,,
290,06/21/25 09:13:00 PM,45.05,,,,
291,06/21/25 09:14:00 PM,44.89,,,,
292,06/21/25 09:15:00 PM,44.50,,,,
293,06/21/25 09:16:00 PM,44.35,,,,
294,06/21/25 09:17:00 PM,44.58,,,,
295,06/21/25 09:18:00 PM,44.43,,,,
296,06/21/25 09:19:00 PM,44.20,,,,
297,06/21/25 09:20:00 PM,43.81,,,,
298,06/21/25 09:21:00 PM,43.19,,,,
299,06/21/25 09:22:00 PM,43.27,,,,
300,06/21/25 09:23:00 PM,43.35,,,,
301,06/21/25 09:24:00 PM,43.42,,,,
302,06/21/25 09:25:00 PM,43.35,,,,
303,06/21/25 09:26:00 PM,43.42,,,,
304,06/21/25 09:27:00 PM,43.11,,,,
305,06/21/25 09:28:00 PM,42.73,,,,
306,06/21/25 09:29:00 PM,42.42,,,,
307,06/21/25 09:30:00 PM,42.27,,,,
308,06/21/25 09:31:00 PM,42.11,,,,
309,06/21/25 09:32:00 PM,42.11,,,,
310,06/21/25 09:33:00 PM,42.03,,,,
311,06/21/25 09:34:00 PM,42.19,,,,
312,06/21/25 09:35:00 PM,42.11,,,,
313,06/21/25 09:36:00 PM,42.11,,,,
314,06/21/25 09:37:00 PM,41.88,,,,
315,06/21/25 09:38:00 PM,41.96,,,,
316,06/21/25 09:39:00 PM,41.72,,,,
317,06/21/25 09:40:00 PM,41.65,,,,
318,06/21/25 09:41:00 PM,41.65,,,,
319,06/21/25 09:42:00 PM,41.49,,,,
320,06/21/25 09:43:00 PM,41.72,,,,
321,06/21/25 09:44:00 PM,41.65,,,,
322,06/21/25 09:45:00 PM,41.42,,,,
323,06/21/25 09:46:00 PM,41.65,,,,
324,06/21/25 09:47:00 PM,41.96,,,,
325,06/21/25 09:48:00 PM,42.03,,,,
326,06/21/25 09:49:00 PM,41.96,,,,
327,06/21/25 09:50:00 PM,41.65,,,,
328,06/21/25 09:51:00 PM,41.72,,,,
329,06/21/25 09:52:00 PM,41.57,,,,
330,06/21/25 09:53:00 PM,41.49,,,,
331,06/21/25 09:54:00 PM,41.65,,,,
332,06/21/25 09:55:00 PM,41.72,,,,
333,06/21/25 09:56:00 PM,41.72,,,,
334,06/21/25 09:57:00 PM,41.80,,,,
335,06/21/25 09:58:00 PM,42.11,,,,
336,06/21/25 09:59:00 PM,42.19,,,,
337,06/21/25 10:00:00 PM,42.27,,,,
338,06/21/25 10:01:00 PM,42.42,,,,
339,06/21/25 10:02:00 PM,42.65,,,,
340,06/21/25 10:03:00 PM,42.42,,,,
341,06/21/25 10:04:00 PM,42.50,,,,
342,06/21/25 10:05:00 PM,42.57,,,,
343,06/21/25 10:06:00 PM,42.57,,,,
344,06/21/25 10:07:00 PM,42.73,,,,
345,06/21/25 10:08:00 PM,42.73,,,,
346,06/21/25 10:09:00 PM,42.50,,,,
347,06/21/25 10:10:00 PM,42.50,,,,
348,06/21/25 10:11:00 PM,42.42,,,,
349,06/21/25 10:12:00 PM,42.27,,,,
350,06/21/25 10:13:00 PM,42.27,,,,
351,06/21/25 10:14:00 PM,42.19,,,,
352,06/21/25 10:15:00 PM,42.34,,,,
353,06/21/25 10:16:00 PM,42.42,,,,
354,06/21/25 10:17:00 PM,42.19,,,,
355,06/21/25 10:18:00 PM,41.88,,,,
356,06/21/25 10:19:00 PM,41.88,,,,
357,06/21/25 10:20:00 PM,41.88,,,,
358,06/21/25 10:21:00 PM,41.80,,,,
359,06/21/25 10:22:00 PM,41.65,,,,
360,06/21/25 10:23:00 PM,41.49,,,,
361,06/21/25 10:24:00 PM,41.34,,,,
362,06/21/25 10:25:00 PM,41.11,,,,
363,06/21/25 10:26:00 PM,40.80,,,,
364,06/21/25 10:27:00 PM,40.72,,,,
365,06/21/25 10:28:00 PM,40.64,,,,
366,06/21/25 10:29:00 PM,40.57,,,,
367,06/21/25 10:30:00 PM,40.18,,,,
368,06/21/25 10:31:00 PM,39.64,,,,
369,06/21/25 10:32:00 PM,39.33,,,,
370,06/21/25 10:33:00 PM,39.33,,,,
371,06/21/25 10:34:00 PM,39.18,,,,
372,06/21/25 10:35:00 PM,38.79,,,,
373,06/21/25 10:36:00 PM,38.48,,,,
374,06/21/25 10:37:00 PM,38.48,,,,
375,06/21/25 10:38:00 PM,38.56,,,,
376,06/21/25 10:39:00 PM,38.56,,,,
377,06/21/25 10:40:00 PM,38.40,,,,
378,06/21/25 10:41:00 PM,38.48,,,,
379,06/21/25 10:42:00 PM,38.48,,,,
380,06/21/25 10:43:00 PM,38.40,,,,
381,06/21/25 10:44:00 PM,38.33,,,,
382,06/21/25 10:45:00 PM,38.25,,,,
383,06/21/25 10:46:00 PM,38.17,,,,
384,06/21/25 10:47:00 PM,38.25,,,,
385,06/21/25 10:48:00 PM,38.33,,,,
386,06/21/25 10:49:00 PM,38.25,,,,
387,06/21/25 10:50:00 PM,38.33,,,,
388,06/21/25 10:51:00 PM,38.33,,,,
389,06/21/25 10:52:00 PM,38.33,,,,
390,06/21/25 10:53:00 PM,38.33,,,,
391,06/21/25 10:54:00 PM,38.48,,,,
392,06/21/25 10:55:00 PM,38.56,,,,
393,06/21/25 10:56:00 PM,38.48,,,,
394,06/21/25 10:57:00 PM,38.48,,,,
395,06/21/25 10:58:00 PM,38.48,,,,
396,06/21/25 10:59:00 PM,38.48,,,,
397,06/21/25 11:00:00 PM,38.56,,,,
398,06/21/25 11:01:00 PM,38.48,,,,
399,06/21/25 11:02:00 PM,38.25,,,,
400,06/21/25 11:03:00 PM,38.40,,,,
401,06/21/25 11:04:00 PM,38.56,,,,
402,06/21/25 11:05:00 PM,38.56,,,,
403,06/21/25 11:06:00 PM,38.56,,,,
404,06/21/25 11:07:00 PM,38.79,,,,
405,06/21/25 11:08:00 PM,38.87,,,,
406,06/21/25 11:09:00 PM,38.64,,,,
407,06/21/25 11:10:00 PM,38.71,,,,
408,06/21/25 11:11:00 PM,38.94,,,,
409,06/21/25 11:12:00 PM,39.25,,,,
410,06/21/25 11:13:00 PM,39.79,,,,
411,06/21/25 11:14:00 PM,40.26,,,,
412,06/21/25 11:15:00 PM,40.18,,,,
413,06/21/25 11:16:00 PM,40.10,,,,
414,06/21/25 11:17:00 PM,40.10,,,,
415,06/21/25 11:18:00 PM,39.95,,,,
416,06/21/25 11:19:00 PM,40.26,,,,
417,06/21/25 11:20:00 PM,40.80,,,,
418,06/21/25 11:21:00 PM,41.26,,,,
419,06/21/25 11:22:00 PM,41.57,,,,
420,06/21/25 11:23:00 PM,41.80,,,,
421,06/21/25 11:24:00 PM,41.96,,,,
422,06/21/25 11:25:00 PM,41.96,,,,
423,06/21/25 11:26:00 PM,41.80,,,,
424,06/21/25 11:27:00 PM,41.88,,,,
425,06/21/25 11:28:00 PM,41.96,,,,
426,06/21/25 11:29:00 PM,42.03,,,,
427,06/21/25 11:30:00 PM,42.19,,,,
428,06/21/25 11:31:00 PM,42.34,,,,
429,06/21/25 11:32:00 PM,42.27,,,,
430,06/21/25 11:33:00 PM,42.27,,,,
431,06/21/25 11:34:00 PM,42.11,,,,
432,06/21/25 11:35:00 PM,41.88,,,,
433,06/21/25 11:36:00 PM,41.65,,,,
434,06/21/25 11:37:00 PM,41.42,,,,
435,06/21/25 11:38:00 PM,41.26,,,,
436,06/21/25 11:39:00 PM,41.26,,,,
437,06/21/25 11:40:00 PM,41.42,,,,
438,06/21/25 11:41:00 PM,41.42,,,,
439,06/21/25 11:42:00 PM,41.72,,,,
440,06/21/25 11:43:00 PM,42.03,,,,
441,06/21/25 11:44:00 PM,42.27,,,,
442,06/21/25 11:45:00 PM,42.34,,,,
443,06/21/25 11:46:00 PM,42.42,,,,
444,06/21/25 11:47:00 PM,42.42,,,,
445,06/21/25 11:48:00 PM,42.03,,,,
446,06/21/25 11:49:00 PM,41.57,,,,
447,06/21/25 11:50:00 PM,41.26,,,,
448,06/21/25 11:51:00 PM,41.26,,,,
449,06/21/25 11:52:00 PM,41.26,,,,
450,06/21/25 11:53:00 PM,41.18,,,,
451,06/21/25 11:54:00 PM,41.03,,,,
452,06/21/25 11:55:00 PM,41.03,,,,
453,06/21/25 11:56:00 PM,41.11,,,,
454,06/21/25 11:57:00 PM,41.11,,,,
455,06/21/25 11:58:00 PM,41.03,,,,
456,06/21/25 11:59:00 PM,40.72,,,,
457,06/22/25 12:00:00 AM,40.49,,,,
458,06/22/25 12:01:00 AM,40.41,,,,
459,06/22/25 12:02:00 AM,40.10,,,,
460,06/22/25 12:03:00 AM,39.64,,,,
461,06/22/25 12:04:00 AM,39.33,,,,
462,06/22/25 12:05:00 AM,39.41,,,,
463,06/22/25 12:06:00 AM,39.49,,,,
464,06/22/25 12:07:00 AM,39.79,,,,
465,06/22/25 12:08:00 AM,39.95,,,,
466,06/22/25 12:09:00 AM,40.41,,,,
467,06/22/25 12:10:00 AM,40.72,,,,
468,06/22/25 12:11:00 AM,41.11,,,,
469,06/22/25 12:12:00 AM,41.49,,,,
470,06/22/25 12:13:00 AM,41.96,,,,
471,06/22/25 12:14:00 AM,42.19,,,,
472,06/22/25 12:15:00 AM,42.34,,,,
473,06/22/25 12:16:00 AM,42.65,,,,
474,06/22/25 12:17:00 AM,42.81,,,,
475,06/22/25 12:18:00 AM,42.81,,,,
476,06/22/25 12:19:00 AM,42.96,,,,
477,06/22/25 12:20:00 AM,43.11,,,,
478,06/22/25 12:21:00 AM,43.27,,,,
479,06/22/25 12:22:00 AM,43.04,,,,
480,06/22/25 12:23:00 AM,42.73,,,,
481,06/22/25 12:24:00 AM,42.81,,,,
482,06/22/25 12:25:00 AM,42.96,,,,
483,06/22/25 12:26:00 AM,42.88,,,,
484,06/22/25 12:27:00 AM,42.96,,,,
485,06/22/25 12:28:00 AM,43.19,,,,
486,06/22/25 12:29:00 AM,43.19,,,,
487,06/22/25 12:30:00 AM,43.35,,,,
488,06/22/25 12:31:00 AM,43.35,,,,
489,06/22/25 12:32:00 AM,42.88,,,,
490,06/22/25 12:33:00 AM,42.65,,,,
491,06/22/25 12:34:00 AM,42.73,,,,
492,06/22/25 12:35:00 AM,42.65,,,,
493,06/22/25 12:36:00 AM,42.42,,,,
494,06/22/25 12:37:00 AM,42.57,,,,
495,06/22/25 12:38:00 AM,42.50,,,,
496,06/22/25 12:39:00 AM,42.34,,,,
497,06/22/25 12:40:00 AM,42.42,,,,
498,06/22/25 12:41:00 AM,42.19,,,,
499,06/22/25 12:42:00 AM,41.49,,,,
500,06/22/25 12:43:00 AM,41.03,,,,
501,06/22/25 12:44:00 AM,41.03,,,,
502,06/22/25 12:45:00 AM,40.80,,,,
503,06/22/25 12:46:00 AM,40.64,,,,
504,06/22/25 12:47:00 AM,40.33,,,,
505,06/22/25 12:48:00 AM,40.26,,,,
506,06/22/25 12:49:00 AM,40.49,,,,
507,06/22/25 12:50:00 AM,40.72,,,,
508,06/22/25 12:51:00 AM,41.18,,,,
509,06/22/25 12:52:00 AM,41.49,,,,
510,06/22/25 12:53:00 AM,41.65,,,,
511,06/22/25 12:54:00 AM,41.88,,,,
512,06/22/25 12:55:00 AM,41.96,,,,
513,06/22/25 12:56:00 AM,41.96,,,,
514,06/22/25 12:57:00 AM,41.34,,,,
515,06/22/25 12:58:00 AM,40.57,,,,
516,06/22/25 12:59:00 AM,40.49,,,,
517,06/22/25 01:00:00 AM,40.03,,,,
518,06/22/25 01:01:00 AM,39.95,,,,
519,06/22/25 01:02:00 AM,39.87,,,,
520,06/22/25 01:03:00 AM,39.95,,,,
521,06/22/25 01:04:00 AM,39.72,,,,
522,06/22/25 01:05:00 AM,39.72,,,,
523,06/22/25 01:06:00 AM,39.87,,,,
524,06/22/25 01:07:00 AM,40.03,,,,
525,06/22/25 01:08:00 AM,40.03,,,,
526,06/22/25 01:09:00 AM,40.10,,,,
527,06/22/25 01:10:00 AM,40.03,,,,
528,06/22/25 01:11:00 AM,40.10,,,,
529,06/22/25 01:12:00 AM,39.95,,,,
530,06/22/25 01:13:00 AM,39.95,,,,
531,06/22/25 01:14:00 AM,39.72,,,,
532,06/22/25 01:15:00 AM,39.41,,,,
533,06/22/25 01:16:00 AM,39.33,,,,
534,06/22/25 01:17:00 AM,39.25,,,,
535,06/22/25 01:18:00 AM,39.02,,,,
536,06/22/25 01:19:00 AM,38.64,,,,
537,06/22/25 01:20:00 AM,38.25,,,,
538,06/22/25 01:21:00 AM,37.79,,,,
539,06/22/25 01:22:00 AM,37.71,,,,
540,06/22/25 01:23:00 AM,38.02,,,,
541,06/22/25 01:24:00 AM,38.33,,,,
542,06/22/25 01:25:00 AM,38.56,,,,
543,06/22/25 01:26:00 AM,38.64,,,,
544,06/22/25 01:27:00 AM,38.94,,,,
545,06/22/25 01:28:00 AM,39.18,,,,
