"Plot Title: 10568620"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10568620, SEN S/N: 10568620)","Intensity, lum/ft² (LGR S/N: 10568620, SEN S/N: 10568620)","End Of File (LGR S/N: 10568620, SEN S/N: 10568620)"
6476,07/14/25 07:35:00 PM,41.625,0.0,
6477,07/14/25 07:40:00 PM,41.067,0.0,
6478,07/14/25 07:45:00 PM,42.363,0.0,
6479,07/14/25 07:50:00 PM,41.994,0.0,
6480,07/14/25 07:55:00 PM,40.881,0.0,
6481,07/14/25 08:00:00 PM,41.067,0.0,
6482,07/14/25 08:05:00 PM,40.509,0.0,
6483,07/14/25 08:10:00 PM,41.439,0.0,
6484,07/14/25 08:15:00 PM,41.994,0.0,
6485,07/14/25 08:20:00 PM,41.439,0.0,
6486,07/14/25 08:25:00 PM,40.881,0.0,
6487,07/14/25 08:30:00 PM,41.439,0.0,
6488,07/14/25 08:35:00 PM,41.994,0.0,
6489,07/14/25 08:40:00 PM,40.696,0.0,
6490,07/14/25 08:45:00 PM,39.947,0.0,
6491,07/14/25 08:50:00 PM,39.947,0.0,
6492,07/14/25 08:55:00 PM,40.509,0.0,
6493,07/14/25 09:00:00 PM,39.760,0.0,
6494,07/14/25 09:05:00 PM,39.573,0.0,
6495,07/14/25 09:10:00 PM,38.818,0.0,
6496,07/14/25 09:15:00 PM,38.629,0.0,
6497,07/14/25 09:20:00 PM,39.384,0.0,
6498,07/14/25 09:25:00 PM,39.196,0.0,
6499,07/14/25 09:30:00 PM,39.007,0.0,
6500,07/14/25 09:35:00 PM,38.629,0.0,
6501,07/14/25 09:40:00 PM,38.440,0.0,
6502,07/14/25 09:45:00 PM,38.818,0.0,
6503,07/14/25 09:50:00 PM,38.629,0.0,
6504,07/14/25 09:55:00 PM,38.818,0.0,
6505,07/14/25 10:00:00 PM,40.134,0.0,
6506,07/14/25 10:05:00 PM,39.573,0.0,
6507,07/14/25 10:10:00 PM,39.760,0.0,
6508,07/14/25 10:15:00 PM,39.384,0.0,
6509,07/14/25 10:20:00 PM,38.440,0.0,
6510,07/14/25 10:25:00 PM,38.818,0.0,
6511,07/14/25 10:30:00 PM,39.760,0.0,
6512,07/14/25 10:35:00 PM,39.007,0.0,
6513,07/14/25 10:40:00 PM,40.509,0.0,
6514,07/14/25 10:45:00 PM,42.548,0.0,
6515,07/14/25 10:50:00 PM,43.099,0.0,
6516,07/14/25 10:55:00 PM,42.363,0.0,
6517,07/14/25 11:00:00 PM,42.548,0.0,
6518,07/14/25 11:05:00 PM,41.810,0.0,
6519,07/14/25 11:10:00 PM,40.134,0.0,
6520,07/14/25 11:15:00 PM,39.573,0.0,
6521,07/14/25 11:20:00 PM,39.573,0.0,
6522,07/14/25 11:25:00 PM,40.134,0.0,
6523,07/14/25 11:30:00 PM,40.509,0.0,
6524,07/14/25 11:35:00 PM,41.254,0.0,
6525,07/14/25 11:40:00 PM,41.625,0.0,
6526,07/14/25 11:45:00 PM,42.732,0.0,
6527,07/14/25 11:50:00 PM,41.625,0.0,
6528,07/14/25 11:55:00 PM,40.509,0.0,
6529,07/15/25 12:00:00 AM,40.321,0.0,
6530,07/15/25 12:05:00 AM,40.696,0.0,
6531,07/15/25 12:10:00 AM,40.134,0.0,
6532,07/15/25 12:15:00 AM,39.007,0.0,
6533,07/15/25 12:20:00 AM,40.881,0.0,
6534,07/15/25 12:25:00 AM,40.321,0.0,
6535,07/15/25 12:30:00 AM,39.384,0.0,
6536,07/15/25 12:35:00 AM,41.067,0.0,
6537,07/15/25 12:40:00 AM,40.509,0.0,
6538,07/15/25 12:45:00 AM,39.760,0.0,
6539,07/15/25 12:50:00 AM,38.629,0.0,
6540,07/15/25 12:55:00 AM,39.007,0.0,
6541,07/15/25 01:00:00 AM,39.573,0.0,
6542,07/15/25 01:05:00 AM,38.818,0.0,
6543,07/15/25 01:10:00 AM,37.297,0.0,
6544,07/15/25 01:15:00 AM,37.297,0.0,
6545,07/15/25 01:20:00 AM,37.488,0.0,
6546,07/15/25 01:25:00 AM,37.297,0.0,
6547,07/15/25 01:30:00 AM,38.061,0.0,
6548,07/15/25 01:35:00 AM,38.061,0.0,
6549,07/15/25 01:40:00 AM,36.723,0.0,
6550,07/15/25 01:45:00 AM,35.951,0.0,
6551,07/15/25 01:50:00 AM,35.758,0.0,
6552,07/15/25 01:55:00 AM,35.564,0.0,
6553,07/15/25 02:00:00 AM,36.338,0.0,
6554,07/15/25 02:05:00 AM,37.107,0.0,
6555,07/15/25 02:10:00 AM,37.488,0.0,
6556,07/15/25 02:15:00 AM,36.914,0.0,
6557,07/15/25 02:20:00 AM,36.914,0.0,
6558,07/15/25 02:25:00 AM,37.488,0.0,
6559,07/15/25 02:30:00 AM,37.297,0.0,
6560,07/15/25 02:35:00 AM,38.061,0.0,
6561,07/15/25 02:40:00 AM,37.488,0.0,
6562,07/15/25 02:45:00 AM,36.723,0.0,
6563,07/15/25 02:50:00 AM,36.531,0.0,
6564,07/15/25 02:55:00 AM,36.723,0.0,
6565,07/15/25 03:00:00 AM,36.338,0.0,
6566,07/15/25 03:05:00 AM,36.531,0.0,
6567,07/15/25 03:10:00 AM,35.758,0.0,
6568,07/15/25 03:15:00 AM,36.145,0.0,
6569,07/15/25 03:20:00 AM,36.723,0.0,
6570,07/15/25 03:25:00 AM,35.951,0.0,
6571,07/15/25 03:30:00 AM,35.370,0.0,
6572,07/15/25 03:35:00 AM,35.564,0.0,
6573,07/15/25 03:40:00 AM,36.145,0.0,
6574,07/15/25 03:45:00 AM,35.951,0.0,
6575,07/15/25 03:50:00 AM,35.370,0.0,
6576,07/15/25 03:55:00 AM,35.370,0.0,
6577,07/15/25 04:00:00 AM,35.370,0.0,
6578,07/15/25 04:05:00 AM,35.370,0.0,
6579,07/15/25 04:10:00 AM,35.758,0.0,
6580,07/15/25 04:15:00 AM,35.370,0.0,
6581,07/15/25 04:20:00 AM,35.758,0.0,
6582,07/15/25 04:25:00 AM,35.564,0.0,
6583,07/15/25 04:30:00 AM,34.786,0.0,
6584,07/15/25 04:35:00 AM,34.786,0.0,
6585,07/15/25 04:40:00 AM,34.981,0.0,
6586,07/15/25 04:45:00 AM,34.786,0.0,
6587,07/15/25 04:50:00 AM,34.981,0.0,
6588,07/15/25 04:55:00 AM,35.758,0.0,
6589,07/15/25 05:00:00 AM,36.145,0.0,
6590,07/15/25 05:05:00 AM,38.250,0.0,
6591,07/15/25 05:10:00 AM,39.196,0.0,
6592,07/15/25 05:15:00 AM,38.818,0.0,
6593,07/15/25 05:20:00 AM,38.818,0.0,
6594,07/15/25 05:25:00 AM,38.440,0.0,
6595,07/15/25 05:30:00 AM,38.629,0.0,
6596,07/15/25 05:35:00 AM,36.914,0.0,
6597,07/15/25 05:40:00 AM,36.338,0.0,
6598,07/15/25 05:45:00 AM,37.107,0.0,
6599,07/15/25 05:50:00 AM,37.679,0.0,
6600,07/15/25 05:55:00 AM,37.107,0.0,
6601,07/15/25 06:00:00 AM,37.297,0.0,
6602,07/15/25 06:05:00 AM,37.488,0.0,
6603,07/15/25 06:10:00 AM,38.061,0.0,
6604,07/15/25 06:15:00 AM,38.061,0.0,
6605,07/15/25 06:20:00 AM,37.870,0.0,
6606,07/15/25 06:25:00 AM,38.629,0.0,
6607,07/15/25 06:30:00 AM,39.196,0.0,
6608,07/15/25 06:35:00 AM,38.440,0.0,
6609,07/15/25 06:40:00 AM,38.061,0.0,
6610,07/15/25 06:45:00 AM,38.818,0.0,
6611,07/15/25 06:50:00 AM,38.250,0.0,
6612,07/15/25 06:55:00 AM,37.297,0.0,
6613,07/15/25 07:00:00 AM,36.531,0.0,
6614,07/15/25 07:05:00 AM,37.297,0.0,
6615,07/15/25 07:10:00 AM,37.679,0.0,
6616,07/15/25 07:15:00 AM,36.723,0.0,
6617,07/15/25 07:20:00 AM,37.297,0.0,
6618,07/15/25 07:25:00 AM,37.870,0.0,
6619,07/15/25 07:30:00 AM,37.870,0.0,
6620,07/15/25 07:35:00 AM,37.870,0.0,
6621,07/15/25 07:40:00 AM,37.488,0.0,
6622,07/15/25 07:45:00 AM,37.488,0.0,
6623,07/15/25 07:50:00 AM,38.061,0.0,
6624,07/15/25 07:55:00 AM,38.629,0.0,
6625,07/15/25 08:00:00 AM,38.629,0.0,
6626,07/15/25 08:05:00 AM,38.250,0.0,
6627,07/15/25 08:10:00 AM,38.440,0.0,
6628,07/15/25 08:15:00 AM,38.629,0.0,
6629,07/15/25 08:20:00 AM,39.007,0.0,
6630,07/15/25 08:25:00 AM,39.196,0.0,
6631,07/15/25 08:30:00 AM,39.573,0.0,
6632,07/15/25 08:35:00 AM,39.007,0.0,
6633,07/15/25 08:40:00 AM,39.384,0.0,
6634,07/15/25 08:45:00 AM,39.384,0.0,
6635,07/15/25 08:50:00 AM,40.321,0.0,
6636,07/15/25 08:55:00 AM,39.947,0.0,
6637,07/15/25 09:00:00 AM,39.947,0.0,
6638,07/15/25 09:05:00 AM,39.573,0.0,
6639,07/15/25 09:10:00 AM,40.134,0.0,
6640,07/15/25 09:15:00 AM,40.509,0.0,
6641,07/15/25 09:20:00 AM,41.067,0.0,
6642,07/15/25 09:25:00 AM,40.696,0.0,
6643,07/15/25 09:30:00 AM,39.573,0.0,
6644,07/15/25 09:35:00 AM,39.573,0.0,
6645,07/15/25 09:40:00 AM,39.947,0.0,
6646,07/15/25 09:45:00 AM,40.321,0.0,
6647,07/15/25 09:50:00 AM,40.509,0.0,
6648,07/15/25 09:55:00 AM,40.321,0.0,
6649,07/15/25 10:00:00 AM,40.509,0.0,
6650,07/15/25 10:05:00 AM,40.321,0.0,
6651,07/15/25 10:10:00 AM,41.439,0.0,
6652,07/15/25 10:15:00 AM,41.625,0.0,
6653,07/15/25 10:20:00 AM,40.696,0.0,
6654,07/15/25 10:25:00 AM,41.067,0.0,
6655,07/15/25 10:30:00 AM,42.732,0.0,
6656,07/15/25 10:35:00 AM,43.831,0.0,
6657,07/15/25 10:40:00 AM,45.828,0.0,
6658,07/15/25 10:45:00 AM,49.759,0.0,
6659,07/15/25 10:50:00 AM,49.228,0.0,
6660,07/15/25 10:55:00 AM,46.908,0.0,
6661,07/15/25 11:00:00 AM,45.286,0.0,
6662,07/15/25 11:05:00 AM,45.648,0.0,
6663,07/15/25 11:10:00 AM,44.922,0.0,
6664,07/15/25 11:15:00 AM,44.560,0.0,
6665,07/15/25 11:20:00 AM,44.013,0.0,
6666,07/15/25 11:25:00 AM,43.648,0.0,
6667,07/15/25 11:30:00 AM,44.013,0.0,
6668,07/15/25 11:35:00 AM,45.104,0.0,
6669,07/15/25 11:40:00 AM,46.548,0.0,
6670,07/15/25 11:45:00 AM,45.648,0.0,
6671,07/15/25 11:50:00 AM,46.188,0.0,
6672,07/15/25 11:55:00 AM,45.104,0.0,
6673,07/15/25 12:00:00 PM,43.648,0.0,
6674,07/15/25 12:05:00 PM,44.742,0.0,
6675,07/15/25 12:10:00 PM,44.379,0.0,
6676,07/15/25 12:15:00 PM,43.466,0.0,
6677,07/15/25 12:20:00 PM,43.466,0.0,
6678,07/15/25 12:25:00 PM,43.831,0.0,
6679,07/15/25 12:30:00 PM,43.099,0.0,
6680,07/15/25 12:35:00 PM,42.548,0.0,
6681,07/15/25 12:40:00 PM,43.648,0.0,
6682,07/15/25 12:45:00 PM,45.828,0.0,
6683,07/15/25 12:50:00 PM,49.050,0.0,
6684,07/15/25 12:55:00 PM,44.379,0.0,
6685,07/15/25 01:00:00 PM,42.363,0.0,
6686,07/15/25 01:05:00 PM,42.179,0.0,
6687,07/15/25 01:10:00 PM,41.810,0.0,
6688,07/15/25 01:15:00 PM,42.363,0.0,
6689,07/15/25 01:20:00 PM,42.363,0.0,
6690,07/15/25 01:25:00 PM,41.625,0.0,
6691,07/15/25 01:30:00 PM,41.439,0.0,
6692,07/15/25 01:35:00 PM,41.254,0.0,
6693,07/15/25 01:40:00 PM,41.067,0.0,
6694,07/15/25 01:45:00 PM,41.067,0.0,
6695,07/15/25 01:50:00 PM,41.067,0.0,
6696,07/15/25 01:55:00 PM,40.696,0.0,
6697,07/15/25 02:00:00 PM,40.509,0.0,
6698,07/15/25 02:05:00 PM,41.254,0.0,
6699,07/15/25 02:10:00 PM,42.732,0.0,
6700,07/15/25 02:15:00 PM,41.994,0.0,
6701,07/15/25 02:20:00 PM,40.881,0.0,
6702,07/15/25 02:25:00 PM,39.760,0.0,
6703,07/15/25 02:30:00 PM,39.384,0.0,
6704,07/15/25 02:35:00 PM,38.818,0.0,
6705,07/15/25 02:40:00 PM,38.629,0.0,
6706,07/15/25 02:45:00 PM,40.509,0.0,
6707,07/15/25 02:50:00 PM,40.881,0.0,
6708,07/15/25 02:55:00 PM,39.947,0.0,
6709,07/15/25 03:00:00 PM,41.067,0.0,
6710,07/15/25 03:05:00 PM,40.881,0.0,
6711,07/15/25 03:10:00 PM,41.254,0.0,
6712,07/15/25 03:15:00 PM,41.439,0.0,
6713,07/15/25 03:20:00 PM,41.067,0.0,
6714,07/15/25 03:25:00 PM,40.509,0.0,
6715,07/15/25 03:30:00 PM,40.321,0.0,
6716,07/15/25 03:35:00 PM,39.573,0.0,
6717,07/15/25 03:40:00 PM,39.573,0.0,
6718,07/15/25 03:45:00 PM,41.439,0.0,
6719,07/15/25 03:50:00 PM,42.179,0.0,
6720,07/15/25 03:55:00 PM,41.067,0.0,
6721,07/15/25 04:00:00 PM,40.509,0.0,
6722,07/15/25 04:05:00 PM,40.509,0.0,
6723,07/15/25 04:10:00 PM,40.881,0.0,
6724,07/15/25 04:15:00 PM,39.760,0.0,
6725,07/15/25 04:20:00 PM,40.509,0.0,
6726,07/15/25 04:25:00 PM,40.509,0.0,
6727,07/15/25 04:30:00 PM,40.134,0.0,
6728,07/15/25 04:35:00 PM,40.881,0.0,
6729,07/15/25 04:40:00 PM,41.994,0.0,
6730,07/15/25 04:45:00 PM,41.810,0.0,
6731,07/15/25 04:50:00 PM,41.067,0.0,
6732,07/15/25 04:55:00 PM,40.696,0.0,
6733,07/15/25 05:00:00 PM,41.439,0.0,
6734,07/15/25 05:05:00 PM,41.810,0.0,
6735,07/15/25 05:10:00 PM,40.881,0.0,
6736,07/15/25 05:15:00 PM,40.881,0.0,
6737,07/15/25 05:20:00 PM,42.732,0.0,
6738,07/15/25 05:25:00 PM,42.732,0.0,
6739,07/15/25 05:30:00 PM,44.195,0.0,
6740,07/15/25 05:35:00 PM,44.742,0.0,
6741,07/15/25 05:40:00 PM,44.922,0.0,
6742,07/15/25 05:45:00 PM,42.732,0.0,
6743,07/15/25 05:50:00 PM,42.179,0.0,
6744,07/15/25 05:55:00 PM,42.548,0.0,
6745,07/15/25 06:00:00 PM,41.994,0.0,
6746,07/15/25 06:05:00 PM,43.282,0.0,
6747,07/15/25 06:10:00 PM,42.915,0.0,
6748,07/15/25 06:15:00 PM,41.810,0.0,
6749,07/15/25 06:20:00 PM,41.439,0.0,
6750,07/15/25 06:25:00 PM,41.994,0.0,
6751,07/15/25 06:30:00 PM,42.363,0.0,
6752,07/15/25 06:35:00 PM,41.994,0.0,
6753,07/15/25 06:40:00 PM,41.439,0.0,
6754,07/15/25 06:45:00 PM,41.439,0.0,
6755,07/15/25 06:50:00 PM,41.625,0.0,
6756,07/15/25 06:55:00 PM,41.254,0.0,
6757,07/15/25 07:00:00 PM,41.810,0.0,
6758,07/15/25 07:05:00 PM,41.625,0.0,
6759,07/15/25 07:10:00 PM,40.696,0.0,
6760,07/15/25 07:15:00 PM,41.254,0.0,
6761,07/15/25 07:20:00 PM,40.696,0.0,
6762,07/15/25 07:25:00 PM,40.696,0.0,
6763,07/15/25 07:30:00 PM,40.509,0.0,
6764,07/15/25 07:35:00 PM,40.134,0.0,
6765,07/15/25 07:40:00 PM,40.134,0.0,
6766,07/15/25 07:45:00 PM,40.509,0.0,
6767,07/15/25 07:50:00 PM,40.881,0.0,
6768,07/15/25 07:55:00 PM,40.881,0.0,
6769,07/15/25 08:00:00 PM,40.134,0.0,
6770,07/15/25 08:05:00 PM,41.254,0.0,
6771,07/15/25 08:10:00 PM,41.067,0.0,
6772,07/15/25 08:15:00 PM,41.067,0.0,
6773,07/15/25 08:20:00 PM,41.810,0.0,
6774,07/15/25 08:25:00 PM,41.810,0.0,
6775,07/15/25 08:30:00 PM,41.625,0.0,
6776,07/15/25 08:35:00 PM,42.179,0.0,
6777,07/15/25 08:40:00 PM,42.548,0.0,
6778,07/15/25 08:45:00 PM,41.810,0.0,
6779,07/15/25 08:50:00 PM,41.439,0.0,
6780,07/15/25 08:55:00 PM,41.439,0.0,
6781,07/15/25 09:00:00 PM,41.994,0.0,
6782,07/15/25 09:05:00 PM,41.810,0.0,
6783,07/15/25 09:10:00 PM,42.363,0.0,
6784,07/15/25 09:15:00 PM,42.915,0.0,
6785,07/15/25 09:20:00 PM,41.810,0.0,
6786,07/15/25 09:25:00 PM,41.067,0.0,
6787,07/15/25 09:30:00 PM,41.067,0.0,
6788,07/15/25 09:35:00 PM,41.439,0.0,
6789,07/15/25 09:40:00 PM,40.881,0.0,
6790,07/15/25 09:45:00 PM,41.254,0.0,
6791,07/15/25 09:50:00 PM,42.732,0.0,
6792,07/15/25 09:55:00 PM,43.099,0.0,
6793,07/15/25 10:00:00 PM,42.363,0.0,
6794,07/15/25 10:05:00 PM,41.625,0.0,
6795,07/15/25 10:10:00 PM,41.439,0.0,
6796,07/15/25 10:15:00 PM,40.134,0.0,
6797,07/15/25 10:20:00 PM,39.007,0.0,
6798,07/15/25 10:25:00 PM,38.250,0.0,
6799,07/15/25 10:30:00 PM,38.440,0.0,
6800,07/15/25 10:35:00 PM,38.818,0.0,
6801,07/15/25 10:40:00 PM,39.573,0.0,
6802,07/15/25 10:45:00 PM,39.573,0.0,
6803,07/15/25 10:50:00 PM,40.134,0.0,
6804,07/15/25 10:55:00 PM,39.384,0.0,
6805,07/15/25 11:00:00 PM,40.321,0.0,
6806,07/15/25 11:05:00 PM,41.067,0.0,
6807,07/15/25 11:10:00 PM,39.947,0.0,
6808,07/15/25 11:15:00 PM,39.007,0.0,
6809,07/15/25 11:20:00 PM,38.250,0.0,
6810,07/15/25 11:25:00 PM,39.760,0.0,
6811,07/15/25 11:30:00 PM,39.384,0.0,
6812,07/15/25 11:35:00 PM,40.509,0.0,
6813,07/15/25 11:40:00 PM,40.134,0.0,
6814,07/15/25 11:45:00 PM,39.384,0.0,
6815,07/15/25 11:50:00 PM,38.440,0.0,
6816,07/15/25 11:55:00 PM,38.250,0.0,
6817,07/16/25 12:00:00 AM,39.947,0.0,
6818,07/16/25 12:05:00 AM,39.760,0.0,
6819,07/16/25 12:10:00 AM,40.321,0.0,
6820,07/16/25 12:15:00 AM,41.067,0.0,
6821,07/16/25 12:20:00 AM,41.254,0.0,
6822,07/16/25 12:25:00 AM,41.067,0.0,
6823,07/16/25 12:30:00 AM,40.321,0.0,
6824,07/16/25 12:35:00 AM,40.881,0.0,
6825,07/16/25 12:40:00 AM,41.810,0.0,
6826,07/16/25 12:45:00 AM,42.179,0.0,
6827,07/16/25 12:50:00 AM,42.363,0.0,
6828,07/16/25 12:55:00 AM,41.439,0.0,
6829,07/16/25 01:00:00 AM,41.994,0.0,
6830,07/16/25 01:05:00 AM,41.067,0.0,
6831,07/16/25 01:10:00 AM,41.625,0.0,
6832,07/16/25 01:15:00 AM,41.810,0.0,
6833,07/16/25 01:20:00 AM,41.810,0.0,
6834,07/16/25 01:25:00 AM,41.810,0.0,
6835,07/16/25 01:30:00 AM,41.810,0.0,
6836,07/16/25 01:35:00 AM,42.363,0.0,
6837,07/16/25 01:40:00 AM,41.994,0.0,
6838,07/16/25 01:45:00 AM,41.810,0.0,
6839,07/16/25 01:50:00 AM,41.625,0.0,
6840,07/16/25 01:55:00 AM,41.439,0.0,
6841,07/16/25 02:00:00 AM,40.696,0.0,
6842,07/16/25 02:05:00 AM,40.509,0.0,
6843,07/16/25 02:10:00 AM,39.760,0.0,
6844,07/16/25 02:15:00 AM,39.573,0.0,
6845,07/16/25 02:20:00 AM,39.384,0.0,
6846,07/16/25 02:25:00 AM,39.384,0.0,
6847,07/16/25 02:30:00 AM,40.321,0.0,
6848,07/16/25 02:35:00 AM,39.573,0.0,
6849,07/16/25 02:40:00 AM,40.134,0.0,
6850,07/16/25 02:45:00 AM,41.067,0.0,
6851,07/16/25 02:50:00 AM,42.179,0.0,
6852,07/16/25 02:55:00 AM,42.179,0.0,
6853,07/16/25 03:00:00 AM,41.067,0.0,
6854,07/16/25 03:05:00 AM,40.881,0.0,
6855,07/16/25 03:10:00 AM,41.067,0.0,
6856,07/16/25 03:15:00 AM,41.067,0.0,
6857,07/16/25 03:20:00 AM,40.321,0.0,
6858,07/16/25 03:25:00 AM,41.625,0.0,
6859,07/16/25 03:30:00 AM,41.254,0.0,
6860,07/16/25 03:35:00 AM,41.810,0.0,
6861,07/16/25 03:40:00 AM,41.625,0.0,
6862,07/16/25 03:45:00 AM,41.625,0.0,
6863,07/16/25 03:50:00 AM,41.254,0.0,
6864,07/16/25 03:55:00 AM,40.509,0.0,
6865,07/16/25 04:00:00 AM,39.947,0.0,
6866,07/16/25 04:05:00 AM,41.067,0.0,
6867,07/16/25 04:10:00 AM,40.696,0.0,
6868,07/16/25 04:15:00 AM,41.439,0.0,
6869,07/16/25 04:20:00 AM,41.439,0.0,
6870,07/16/25 04:25:00 AM,41.254,0.0,
6871,07/16/25 04:30:00 AM,39.947,0.0,
6872,07/16/25 04:35:00 AM,40.321,0.0,
6873,07/16/25 04:40:00 AM,40.509,0.0,
6874,07/16/25 04:45:00 AM,40.509,0.0,
6875,07/16/25 04:50:00 AM,40.696,0.0,
6876,07/16/25 04:55:00 AM,40.321,0.0,
6877,07/16/25 05:00:00 AM,40.321,0.0,
6878,07/16/25 05:05:00 AM,41.067,0.0,
6879,07/16/25 05:10:00 AM,40.881,0.0,
6880,07/16/25 05:15:00 AM,41.439,0.0,
6881,07/16/25 05:20:00 AM,41.810,0.0,
6882,07/16/25 05:25:00 AM,42.179,0.0,
6883,07/16/25 05:30:00 AM,41.625,0.0,
6884,07/16/25 05:35:00 AM,41.994,0.0,
6885,07/16/25 05:40:00 AM,41.994,0.0,
6886,07/16/25 05:45:00 AM,42.363,0.0,
6887,07/16/25 05:50:00 AM,41.810,0.0,
6888,07/16/25 05:55:00 AM,42.179,0.0,
6889,07/16/25 06:00:00 AM,41.994,0.0,
6890,07/16/25 06:05:00 AM,42.915,0.0,
6891,07/16/25 06:10:00 AM,42.548,0.0,
6892,07/16/25 06:15:00 AM,42.179,0.0,
6893,07/16/25 06:20:00 AM,42.179,0.0,
6894,07/16/25 06:25:00 AM,41.994,0.0,
6895,07/16/25 06:30:00 AM,42.179,0.0,
6896,07/16/25 06:35:00 AM,42.179,0.0,
6897,07/16/25 06:40:00 AM,41.810,0.0,
6898,07/16/25 06:45:00 AM,41.810,0.0,
6899,07/16/25 06:50:00 AM,42.548,0.0,
6900,07/16/25 06:55:00 AM,42.915,0.0,
6901,07/16/25 07:00:00 AM,43.099,0.0,
