"Plot Title: LCG-H 0"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21714745, SEN S/N: 21714745)","Intensity, lum/ft² (LGR S/N: 21714745, SEN S/N: 21714745)","Button Down (LGR S/N: 21714745, SEN S/N: 21714745)","Button Up (LGR S/N: 21714745, SEN S/N: 21714745)","Host Connected (LGR S/N: 21714745, SEN S/N: 21714745)","End Of File (LGR S/N: 21714745, SEN S/N: 21714745)"
2266,07/20/24 04:15:00 AM,47.75,6.63,,,,
2267,07/20/24 04:30:00 AM,44.43,17.50,,,,
2268,07/20/24 04:45:00 AM,47.44,36.94,,,,
2269,07/20/24 05:00:00 AM,47.90,60.10,,,,
2270,07/20/24 05:15:00 AM,48.83,87.91,,,,
2271,07/20/24 05:30:00 AM,48.83,129.14,,,,
2272,07/20/24 05:45:00 AM,49.45,190.26,,,,
2273,07/20/24 06:00:00 AM,50.14,288.85,,,,
2274,07/20/24 06:15:00 AM,50.61,372.92,,,,
2275,07/20/24 06:30:00 AM,50.76,354.01,,,,
2276,07/20/24 06:45:00 AM,51.15,458.18,,,,
2277,07/20/24 07:00:00 AM,51.38,446.76,,,,
2278,07/20/24 07:15:00 AM,51.15,482.56,,,,
2279,07/20/24 07:30:00 AM,51.84,528.94,,,,
2280,07/20/24 07:45:00 AM,52.07,600.52,,,,
2281,07/20/24 08:00:00 AM,52.38,616.22,,,,
2282,07/20/24 08:15:00 AM,53.77,1087.84,,,,
2283,07/20/24 08:30:00 AM,55.01,946.09,,,,
2284,07/20/24 08:45:00 AM,55.62,1039.80,,,,
2285,07/20/24 09:00:00 AM,57.17,1172.98,,,,
2286,07/20/24 09:15:00 AM,58.33,1160.14,,,,
2287,07/20/24 09:30:00 AM,55.70,1148.72,,,,
2288,07/20/24 09:45:00 AM,57.01,1059.77,,,,
2289,07/20/24 10:00:00 AM,56.24,900.90,,,,
2290,07/20/24 10:15:00 AM,56.71,1084.51,,,,
2291,07/20/24 10:30:00 AM,59.72,1169.65,,,,
2292,07/20/24 10:45:00 AM,58.02,1447.44,,,,
2293,07/20/24 11:00:00 AM,57.79,1180.12,,,,
2294,07/20/24 11:15:00 AM,59.95,1465.51,,,,
2295,07/20/24 11:30:00 AM,59.64,1366.10,,,,
2296,07/20/24 11:45:00 AM,61.26,1630.57,,,,
2297,07/20/24 12:00:00 PM,59.02,1439.35,,,,
2298,07/20/24 12:15:00 PM,63.50,1598.70,,,,
2299,07/20/24 12:30:00 PM,63.81,1761.37,,,,
2300,07/20/24 12:45:00 PM,69.76,2973.83,,,,
2301,07/20/24 01:00:00 PM,65.82,2515.30,,,,
2302,07/20/24 01:15:00 PM,69.06,1928.33,,,,
2303,07/20/24 01:30:00 PM,63.11,1535.91,,,,
2304,07/20/24 01:45:00 PM,72.00,2773.11,,,,
2305,07/20/24 02:00:00 PM,72.69,2275.56,,,,
2306,07/20/24 02:15:00 PM,72.07,2230.85,,,,
2307,07/20/24 02:30:00 PM,73.15,2209.92,,,,
2308,07/20/24 02:45:00 PM,72.07,2188.99,,,,
2309,07/20/24 03:00:00 PM,71.61,2162.36,,,,
2310,07/20/24 03:15:00 PM,68.52,2002.53,,,,
2311,07/20/24 03:30:00 PM,71.53,2048.20,,,,
2312,07/20/24 03:45:00 PM,71.92,1992.07,,,,
2313,07/20/24 04:00:00 PM,71.61,1948.31,,,,
2314,07/20/24 04:15:00 PM,68.83,1860.31,,,,
2315,07/20/24 04:30:00 PM,70.37,1806.09,,,,
2316,07/20/24 04:45:00 PM,70.37,1500.24,,,,
2317,07/20/24 05:00:00 PM,72.54,1696.21,,,,
2318,07/20/24 05:15:00 PM,72.38,1584.90,,,,
2319,07/20/24 05:30:00 PM,67.98,1576.82,,,,
2320,07/20/24 05:45:00 PM,63.19,1518.79,,,,
2321,07/20/24 06:00:00 PM,62.11,1447.91,,,,
2322,07/20/24 06:15:00 PM,60.49,795.78,,,,
2323,07/20/24 06:30:00 PM,62.88,1275.25,,,,
2324,07/20/24 06:45:00 PM,60.49,1095.92,,,,
2325,07/20/24 07:00:00 PM,61.72,1117.33,,,,
2326,07/20/24 07:15:00 PM,62.57,1025.05,,,,
2327,07/20/24 07:30:00 PM,55.24,519.42,,,,
2328,07/20/24 07:45:00 PM,51.92,474.71,,,,
2329,07/20/24 08:00:00 PM,49.45,304.78,,,,
2330,07/20/24 08:15:00 PM,51.84,306.44,,,,
2331,07/20/24 08:30:00 PM,52.77,270.29,,,,
2332,07/20/24 08:45:00 PM,50.06,133.72,,,,
2333,07/20/24 09:00:00 PM,50.14,92.64,,,,
2334,07/20/24 09:15:00 PM,47.90,55.71,,,,
2335,07/20/24 09:30:00 PM,47.21,27.49,,,,
2336,07/20/24 09:45:00 PM,48.21,12.14,,,,
2337,07/20/24 10:00:00 PM,49.06,4.41,,,,
2338,07/20/24 10:15:00 PM,49.22,1.26,,,,
2339,07/20/24 10:30:00 PM,50.06,0.29,,,,
2340,07/20/24 10:45:00 PM,50.22,0.08,,,,
2341,07/20/24 11:00:00 PM,50.06,0.01,,,,
2342,07/20/24 11:15:00 PM,50.84,0.01,,,,
2343,07/20/24 11:30:00 PM,49.76,0.00,,,,
2344,07/20/24 11:45:00 PM,50.84,0.00,,,,
2345,07/21/24 12:00:00 AM,50.53,0.00,,,,
2346,07/21/24 12:15:00 AM,51.92,0.00,,,,
2347,07/21/24 12:30:00 AM,50.61,0.00,,,,
2348,07/21/24 12:45:00 AM,49.14,0.00,,,,
2349,07/21/24 01:00:00 AM,48.98,0.00,,,,
2350,07/21/24 01:15:00 AM,49.52,0.00,,,,
2351,07/21/24 01:30:00 AM,49.37,0.00,,,,
2352,07/21/24 01:45:00 AM,47.90,0.00,,,,
2353,07/21/24 02:00:00 AM,50.37,0.00,,,,
2354,07/21/24 02:15:00 AM,52.84,0.00,,,,
2355,07/21/24 02:30:00 AM,48.60,0.00,,,,
2356,07/21/24 02:45:00 AM,47.52,0.00,,,,
2357,07/21/24 03:00:00 AM,48.29,0.01,,,,
2358,07/21/24 03:15:00 AM,45.59,0.07,,,,
2359,07/21/24 03:30:00 AM,50.14,0.25,,,,
2360,07/21/24 03:45:00 AM,52.23,0.92,,,,
2361,07/21/24 04:00:00 AM,51.22,3.55,,,,
2362,07/21/24 04:15:00 AM,51.30,11.35,,,,
2363,07/21/24 04:30:00 AM,52.15,27.77,,,,
2364,07/21/24 04:45:00 AM,52.07,57.21,,,,
2365,07/21/24 05:00:00 AM,53.15,93.74,,,,
2366,07/21/24 05:15:00 AM,52.77,146.03,,,,
2367,07/21/24 05:30:00 AM,52.30,173.91,,,,
2368,07/21/24 05:45:00 AM,52.84,212.09,,,,
2369,07/21/24 06:00:00 AM,57.71,690.18,,,,
2370,07/21/24 06:15:00 AM,62.03,841.44,,,,
2371,07/21/24 06:30:00 AM,63.89,976.06,,,,
2372,07/21/24 06:45:00 AM,66.51,1110.67,,,,
2373,07/21/24 07:00:00 AM,68.91,1275.25,,,,
2374,07/21/24 07:15:00 AM,70.22,1435.07,,,,
2375,07/21/24 07:30:00 AM,70.99,1575.87,,,,
2376,07/21/24 07:45:00 AM,73.08,1686.22,,,,
2377,07/21/24 08:00:00 AM,74.16,1734.26,,,,
2378,07/21/24 08:15:00 AM,75.70,1762.80,,,,
2379,07/21/24 08:30:00 AM,76.71,1778.50,,,,
2380,07/21/24 08:45:00 AM,76.32,1792.29,,,,
2381,07/21/24 09:00:00 AM,77.01,1817.98,,,,
2382,07/21/24 09:15:00 AM,77.32,1867.45,,,,
2383,07/21/24 09:30:00 AM,78.40,1944.50,,,,
2384,07/21/24 09:45:00 AM,77.71,1985.41,,,,
2385,07/21/24 10:00:00 AM,78.79,2002.53,,,,
2386,07/21/24 10:15:00 AM,79.87,2065.32,,,,
2387,07/21/24 10:30:00 AM,80.41,2107.18,,,,
2388,07/21/24 10:45:00 AM,82.50,2160.45,,,,
2389,07/21/24 11:00:00 AM,86.44,2304.10,,,,
2390,07/21/24 11:15:00 AM,82.42,2188.04,,,,
2391,07/21/24 11:30:00 AM,79.72,2775.96,,,,
2392,07/21/24 11:45:00 AM,79.79,2107.18,,,,
2393,07/21/24 12:00:00 PM,81.80,2435.39,,,,
2394,07/21/24 12:15:00 PM,78.48,2308.86,,,,
2395,07/21/24 12:30:00 PM,77.86,2223.24,,,,
2396,07/21/24 12:45:00 PM,70.91,1809.42,,,,
2397,07/21/24 01:00:00 PM,72.84,1667.67,,,,
2398,07/21/24 01:15:00 PM,79.56,2835.89,,,,
2399,07/21/24 01:30:00 PM,76.47,3048.04,,,,
2400,07/21/24 01:45:00 PM,76.78,3131.75,,,,
2401,07/21/24 02:00:00 PM,77.09,3389.56,,,,
2402,07/21/24 02:15:00 PM,79.72,2848.26,,,,
2403,07/21/24 02:30:00 PM,73.23,2664.66,,,,
2404,07/21/24 02:45:00 PM,65.35,1761.85,,,,
2405,07/21/24 03:00:00 PM,65.43,2427.78,,,,
2406,07/21/24 03:15:00 PM,71.69,2092.91,,,,
2407,07/21/24 03:30:00 PM,66.82,1530.68,,,,
2408,07/21/24 03:45:00 PM,67.83,1618.68,,,,
2409,07/21/24 04:00:00 PM,71.07,1930.23,,,,
2410,07/21/24 04:15:00 PM,67.67,1538.29,,,,
2411,07/21/24 04:30:00 PM,64.97,1322.81,,,,
2412,07/21/24 04:45:00 PM,62.19,1229.58,,,,
2413,07/21/24 05:00:00 PM,58.95,991.28,,,,
2414,07/21/24 05:15:00 PM,61.72,1153.95,,,,
2415,07/21/24 05:30:00 PM,59.41,1152.05,,,,
2416,07/21/24 05:45:00 PM,54.93,1109.72,,,,
2417,07/21/24 06:00:00 PM,57.71,1185.35,,,,
2418,07/21/24 06:15:00 PM,54.31,762.25,,,,
2419,07/21/24 06:30:00 PM,52.23,394.32,,,,
2420,07/21/24 06:45:00 PM,53.85,526.32,,,,
2421,07/21/24 07:00:00 PM,53.15,562.71,,,,
2422,07/21/24 07:15:00 PM,52.23,436.42,,,,
2423,07/21/24 07:30:00 PM,50.84,320.48,,,,
2424,07/21/24 07:45:00 PM,52.84,319.76,,,,
2425,07/21/24 08:00:00 PM,50.14,252.22,,,,
2426,07/21/24 08:15:00 PM,50.76,157.86,,,,
2427,07/21/24 08:30:00 PM,48.29,116.00,,,,
2428,07/21/24 08:45:00 PM,45.51,92.16,,,,
2429,07/21/24 09:00:00 PM,47.36,63.05,,,,
2430,07/21/24 09:15:00 PM,45.12,33.13,,,,
2431,07/21/24 09:30:00 PM,44.12,12.12,,,,
2432,07/21/24 09:45:00 PM,46.44,5.49,,,,
2433,07/21/24 10:00:00 PM,45.43,2.07,,,,
2434,07/21/24 10:15:00 PM,48.91,0.66,,,,
2435,07/21/24 10:30:00 PM,45.28,0.19,,,,
2436,07/21/24 10:45:00 PM,45.43,0.03,,,,
2437,07/21/24 11:00:00 PM,45.66,0.00,,,,
2438,07/21/24 11:15:00 PM,46.36,0.00,,,,
2439,07/21/24 11:30:00 PM,45.51,0.00,,,,
2440,07/21/24 11:45:00 PM,45.97,0.00,,,,
2441,07/22/24 12:00:00 AM,45.05,0.00,,,,
2442,07/22/24 12:15:00 AM,46.82,0.00,,,,
2443,07/22/24 12:30:00 AM,45.28,0.00,,,,
2444,07/22/24 12:45:00 AM,46.28,0.00,,,,
2445,07/22/24 01:00:00 AM,45.20,0.00,,,,
2446,07/22/24 01:15:00 AM,45.28,0.00,,,,
2447,07/22/24 01:30:00 AM,46.44,0.00,,,,
2448,07/22/24 01:45:00 AM,46.28,0.00,,,,
2449,07/22/24 02:00:00 AM,40.57,0.00,,,,
2450,07/22/24 02:15:00 AM,45.74,0.00,,,,
2451,07/22/24 02:30:00 AM,44.04,0.00,,,,
2452,07/22/24 02:45:00 AM,41.57,0.00,,,,
2453,07/22/24 03:00:00 AM,42.34,0.00,,,,
2454,07/22/24 03:15:00 AM,44.66,0.03,,,,
2455,07/22/24 03:30:00 AM,44.04,0.12,,,,
2456,07/22/24 03:45:00 AM,44.66,0.45,,,,
2457,07/22/24 04:00:00 AM,43.50,1.69,,,,
2458,07/22/24 04:15:00 AM,43.27,5.66,,,,
2459,07/22/24 04:30:00 AM,42.57,12.58,,,,
2460,07/22/24 04:45:00 AM,43.42,23.72,,,,
2461,07/22/24 05:00:00 AM,44.43,45.51,,,,
2462,07/22/24 05:15:00 AM,42.42,61.21,,,,
2463,07/22/24 05:30:00 AM,42.42,64.51,,,,
2464,07/22/24 05:45:00 AM,42.88,75.69,,,,
2465,07/22/24 06:00:00 AM,43.73,96.20,,,,
2466,07/22/24 06:15:00 AM,43.04,130.21,,,,
2467,07/22/24 06:30:00 AM,41.26,166.24,,,,
2468,07/22/24 06:45:00 AM,40.03,225.34,,,,
2469,07/22/24 07:00:00 AM,45.97,300.26,,,,
2470,07/22/24 07:15:00 AM,44.74,397.89,,,,
2471,07/22/24 07:30:00 AM,49.52,523.23,,,,
2472,07/22/24 07:45:00 AM,52.23,680.67,,,,
2473,07/22/24 08:00:00 AM,53.00,707.07,,,,
2474,07/22/24 08:15:00 AM,55.08,1074.04,,,,
2475,07/22/24 08:30:00 AM,54.08,890.44,,,,
2476,07/22/24 08:45:00 AM,52.30,1042.17,,,,
2477,07/22/24 09:00:00 AM,56.32,1280.96,,,,
2478,07/22/24 09:15:00 AM,62.57,1705.25,,,,
2479,07/22/24 09:30:00 AM,63.50,1974.95,,,,
2480,07/22/24 09:45:00 AM,62.19,1637.23,,,,
2481,07/22/24 10:00:00 AM,62.81,1819.88,,,,
2482,07/22/24 10:15:00 AM,61.49,1746.63,,,,
2483,07/22/24 10:30:00 AM,70.22,2443.95,,,,
2484,07/22/24 10:45:00 AM,66.28,1842.24,,,,
2485,07/22/24 11:00:00 AM,64.20,2190.90,,,,
2486,07/22/24 11:15:00 AM,70.84,2068.18,,,,
2487,07/22/24 11:30:00 AM,67.98,2356.43,,,,
2488,07/22/24 11:45:00 AM,65.20,2336.45,,,,
2489,07/22/24 12:00:00 PM,67.21,2032.98,,,,
2490,07/22/24 12:15:00 PM,71.15,2441.09,,,,
2491,07/22/24 12:30:00 PM,73.00,2699.85,,,,
2492,07/22/24 12:45:00 PM,73.08,2683.68,,,,
2493,07/22/24 01:00:00 PM,70.61,2449.66,,,,
2494,07/22/24 01:15:00 PM,67.52,2940.54,,,,
2495,07/22/24 01:30:00 PM,68.67,1928.33,,,,
2496,07/22/24 01:45:00 PM,70.68,2425.87,,,,
2497,07/22/24 02:00:00 PM,77.17,2560.96,,,,
2498,07/22/24 02:15:00 PM,70.30,2872.99,,,,
2499,07/22/24 02:30:00 PM,66.44,2178.53,,,,
2500,07/22/24 02:45:00 PM,63.81,1573.01,,,,
2501,07/22/24 03:00:00 PM,64.74,2054.86,,,,
2502,07/22/24 03:15:00 PM,72.07,2520.05,,,,
2503,07/22/24 03:30:00 PM,66.67,1813.70,,,,
2504,07/22/24 03:45:00 PM,58.17,1841.29,,,,
2505,07/22/24 04:00:00 PM,64.81,1991.12,,,,
2506,07/22/24 04:15:00 PM,54.23,1113.52,,,,
2507,07/22/24 04:30:00 PM,54.54,1253.84,,,,
2508,07/22/24 04:45:00 PM,59.87,1468.37,,,,
2509,07/22/24 05:00:00 PM,57.40,1255.27,,,,
2510,07/22/24 05:15:00 PM,55.47,1055.97,,,,
2511,07/22/24 05:30:00 PM,57.63,1143.01,,,,
2512,07/22/24 05:45:00 PM,56.32,1088.79,,,,
2513,07/22/24 06:00:00 PM,56.94,980.34,,,,
2514,07/22/24 06:15:00 PM,54.70,1058.35,,,,
2515,07/22/24 06:30:00 PM,54.70,951.32,,,,
2516,07/22/24 06:45:00 PM,51.53,570.79,,,,
2517,07/22/24 07:00:00 PM,52.46,555.33,,,,
2518,07/22/24 07:15:00 PM,48.91,297.17,,,,
2519,07/22/24 07:30:00 PM,50.37,418.34,,,,
2520,07/22/24 07:45:00 PM,47.28,314.65,,,,
2521,07/22/24 08:00:00 PM,47.75,227.90,,,,
2522,07/22/24 08:15:00 PM,45.66,129.56,,,,
2523,07/22/24 08:30:00 PM,45.74,80.74,,,,
2524,07/22/24 08:45:00 PM,43.89,71.94,,,,
2525,07/22/24 09:00:00 PM,44.89,57.54,,,,
2526,07/22/24 09:15:00 PM,45.59,23.75,,,,
2527,07/22/24 09:30:00 PM,44.35,11.53,,,,
2528,07/22/24 09:45:00 PM,44.89,4.82,,,,
2529,07/22/24 10:00:00 PM,43.11,1.49,,,,
2530,07/22/24 10:15:00 PM,44.58,0.37,,,,
2531,07/22/24 10:30:00 PM,44.66,0.10,,,,
2532,07/22/24 10:45:00 PM,45.12,0.00,,,,
2533,07/22/24 11:00:00 PM,44.35,0.00,,,,
2534,07/22/24 11:15:00 PM,44.74,0.00,,,,
2535,07/22/24 11:30:00 PM,44.66,0.00,,,,
2536,07/22/24 11:45:00 PM,44.74,0.00,,,,
2537,07/23/24 12:00:00 AM,44.50,0.00,,,,
2538,07/23/24 12:15:00 AM,44.89,0.00,,,,
2539,07/23/24 12:30:00 AM,44.43,0.00,,,,
2540,07/23/24 12:45:00 AM,44.81,0.00,,,,
2541,07/23/24 01:00:00 AM,44.66,0.00,,,,
2542,07/23/24 01:15:00 AM,44.43,0.00,,,,
2543,07/23/24 01:30:00 AM,44.89,0.00,,,,
2544,07/23/24 01:45:00 AM,45.05,0.00,,,,
2545,07/23/24 02:00:00 AM,45.12,0.00,,,,
2546,07/23/24 02:15:00 AM,45.05,0.00,,,,
2547,07/23/24 02:30:00 AM,44.81,0.00,,,,
2548,07/23/24 02:45:00 AM,44.66,0.00,,,,
2549,07/23/24 03:00:00 AM,44.27,0.00,,,,
2550,07/23/24 03:15:00 AM,43.50,0.00,,,,
2551,07/23/24 03:30:00 AM,43.42,0.01,,,,
2552,07/23/24 03:45:00 AM,44.04,0.06,,,,
2553,07/23/24 04:00:00 AM,43.89,0.30,,,,
2554,07/23/24 04:15:00 AM,43.73,0.96,,,,
2555,07/23/24 04:30:00 AM,43.81,2.41,,,,
2556,07/23/24 04:45:00 AM,43.58,4.44,,,,
2557,07/23/24 05:00:00 AM,43.81,8.76,,,,
2558,07/23/24 05:15:00 AM,43.66,18.29,,,,
2559,07/23/24 05:30:00 AM,43.50,25.50,,,,
2560,07/23/24 05:45:00 AM,43.11,47.64,,,,
2561,07/23/24 06:00:00 AM,41.96,55.28,,,,
2562,07/23/24 06:15:00 AM,42.42,99.98,,,,
2563,07/23/24 06:30:00 AM,42.03,115.35,,,,
2564,07/23/24 06:45:00 AM,42.03,144.18,,,,
2565,07/23/24 07:00:00 AM,42.96,231.59,,,,
2566,07/23/24 07:15:00 AM,43.19,220.29,,,,
2567,07/23/24 07:30:00 AM,43.04,307.28,,,,
2568,07/23/24 07:45:00 AM,43.89,368.04,,,,
2569,07/23/24 08:00:00 AM,43.96,352.47,,,,
2570,07/23/24 08:15:00 AM,43.96,339.15,,,,
2571,07/23/24 08:30:00 AM,45.05,543.21,,,,
2572,07/23/24 08:45:00 AM,45.51,616.22,,,,
2573,07/23/24 09:00:00 AM,45.97,611.22,,,,
2574,07/23/24 09:15:00 AM,45.74,591.48,,,,
2575,07/23/24 09:30:00 AM,44.89,599.33,,,,
2576,07/23/24 09:45:00 AM,46.59,795.78,,,,
2577,07/23/24 10:00:00 AM,46.36,661.88,,,,
2578,07/23/24 10:15:00 AM,45.35,604.80,,,,
2579,07/23/24 10:30:00 AM,45.35,656.65,,,,
2580,07/23/24 10:45:00 AM,45.28,541.54,,,,
2581,07/23/24 11:00:00 AM,44.89,561.76,,,,
2582,07/23/24 11:15:00 AM,45.20,718.01,,,,
2583,07/23/24 11:30:00 AM,47.98,1112.10,,,,
2584,07/23/24 11:45:00 AM,48.60,1121.13,,,,
2585,07/23/24 12:00:00 PM,50.45,1450.77,,,,
2586,07/23/24 12:15:00 PM,50.22,1309.50,,,,
2587,07/23/24 12:30:00 PM,49.91,1278.58,,,,
2588,07/23/24 12:45:00 PM,49.83,1322.34,,,,
2589,07/23/24 01:00:00 PM,52.23,1607.26,,,,
2590,07/23/24 01:15:00 PM,51.53,1362.29,,,,
2591,07/23/24 01:30:00 PM,52.46,1507.37,,,,
2592,07/23/24 01:45:00 PM,48.98,1083.56,,,,
2593,07/23/24 02:00:00 PM,48.21,1001.27,,,,
2594,07/23/24 02:15:00 PM,49.37,1040.27,,,,
2595,07/23/24 02:30:00 PM,48.29,1054.07,,,,
2596,07/23/24 02:45:00 PM,46.67,874.50,,,,
2597,07/23/24 03:00:00 PM,47.52,906.13,,,,
2598,07/23/24 03:15:00 PM,46.98,765.34,,,,
2599,07/23/24 03:30:00 PM,48.13,917.31,,,,
2600,07/23/24 03:45:00 PM,47.90,939.67,,,,
2601,07/23/24 04:00:00 PM,47.05,1020.29,,,,
2602,07/23/24 04:15:00 PM,47.98,1050.74,,,,
2603,07/23/24 04:30:00 PM,48.75,1011.26,,,,
2604,07/23/24 04:45:00 PM,46.20,786.03,,,,
2605,07/23/24 05:00:00 PM,45.59,613.13,,,,
2606,07/23/24 05:15:00 PM,44.12,409.31,,,,
2607,07/23/24 05:30:00 PM,44.35,388.50,,,,
2608,07/23/24 05:45:00 PM,43.58,362.45,,,,
2609,07/23/24 06:00:00 PM,42.88,325.59,,,,
2610,07/23/24 06:15:00 PM,43.19,302.40,,,,
2611,07/23/24 06:30:00 PM,43.19,359.12,,,,
2612,07/23/24 06:45:00 PM,43.19,322.97,,,,
2613,07/23/24 07:00:00 PM,42.27,189.08,,,,
2614,07/23/24 07:15:00 PM,42.27,229.86,,,,
2615,07/23/24 07:30:00 PM,41.49,171.30,,,,
2616,07/23/24 07:45:00 PM,41.49,164.28,,,,
2617,07/23/24 08:00:00 PM,41.18,115.02,,,,
2618,07/23/24 08:15:00 PM,40.18,105.18,,,,
2619,07/23/24 08:30:00 PM,40.41,97.99,,,,
2620,07/23/24 08:45:00 PM,39.64,56.84,,,,
2621,07/23/24 09:00:00 PM,39.10,28.19,,,,
2622,07/23/24 09:15:00 PM,38.87,9.93,,,,
2623,07/23/24 09:30:00 PM,39.18,5.30,,,,
2624,07/23/24 09:45:00 PM,38.64,3.11,,,,
2625,07/23/24 10:00:00 PM,38.94,1.11,,,,
2626,07/23/24 10:15:00 PM,40.57,0.24,,,,
2627,07/23/24 10:30:00 PM,39.79,0.05,,,,
2628,07/23/24 10:45:00 PM,39.56,0.01,,,,
2629,07/23/24 11:00:00 PM,38.10,0.00,,,,
2630,07/23/24 11:15:00 PM,40.80,0.00,,,,
2631,07/23/24 11:30:00 PM,40.95,0.00,,,,
2632,07/23/24 11:45:00 PM,41.03,0.00,,,,
2633,07/24/24 12:00:00 AM,40.95,0.00,,,,
2634,07/24/24 12:15:00 AM,40.64,0.00,,,,
2635,07/24/24 12:30:00 AM,38.17,0.00,,,,
2636,07/24/24 12:45:00 AM,40.95,0.00,,,,
2637,07/24/24 01:00:00 AM,41.11,0.00,,,,
2638,07/24/24 01:15:00 AM,41.18,0.00,,,,
2639,07/24/24 01:30:00 AM,40.72,0.00,,,,
2640,07/24/24 01:45:00 AM,40.95,0.00,,,,
2641,07/24/24 02:00:00 AM,40.88,0.00,,,,
2642,07/24/24 02:15:00 AM,41.11,0.00,,,,
2643,07/24/24 02:30:00 AM,39.87,0.00,,,,
2644,07/24/24 02:45:00 AM,40.49,0.00,,,,
2645,07/24/24 03:00:00 AM,38.94,0.00,,,,
2646,07/24/24 03:15:00 AM,39.33,0.00,,,,
2647,07/24/24 03:30:00 AM,38.56,0.01,,,,
2648,07/24/24 03:45:00 AM,39.18,0.08,,,,
2649,07/24/24 04:00:00 AM,38.25,0.28,,,,
2650,07/24/24 04:15:00 AM,38.64,1.28,,,,
2651,07/24/24 04:30:00 AM,39.87,3.68,,,,
2652,07/24/24 04:45:00 AM,39.87,14.54,,,,
2653,07/24/24 05:00:00 AM,39.10,27.63,,,,
2654,07/24/24 05:15:00 AM,39.72,25.80,,,,
2655,07/24/24 05:30:00 AM,39.33,25.11,,,,
2656,07/24/24 05:45:00 AM,39.56,42.05,,,,
2657,07/24/24 06:00:00 AM,40.88,44.79,,,,
2658,07/24/24 06:15:00 AM,40.33,45.54,,,,
2659,07/24/24 06:30:00 AM,41.80,168.92,,,,
2660,07/24/24 06:45:00 AM,45.74,534.41,,,,
2661,07/24/24 07:00:00 AM,45.97,573.17,,,,
2662,07/24/24 07:15:00 AM,47.67,619.07,,,,
2663,07/24/24 07:30:00 AM,49.91,825.51,,,,
2664,07/24/24 07:45:00 AM,50.61,831.22,,,,
2665,07/24/24 08:00:00 AM,52.23,1185.82,,,,
2666,07/24/24 08:15:00 AM,48.91,747.50,,,,
2667,07/24/24 08:30:00 AM,48.60,734.18,,,,
2668,07/24/24 08:45:00 AM,51.38,1041.70,,,,
2669,07/24/24 09:00:00 AM,57.09,1168.22,,,,
2670,07/24/24 09:15:00 AM,62.19,1699.06,,,,
2671,07/24/24 09:30:00 AM,65.43,1741.87,,,,
2672,07/24/24 09:45:00 AM,66.28,1885.52,,,,
2673,07/24/24 10:00:00 AM,68.29,1946.41,,,,
2674,07/24/24 10:15:00 AM,64.04,2267.00,,,,
2675,07/24/24 10:30:00 AM,63.42,2118.60,,,,
2676,07/24/24 10:45:00 AM,63.73,2215.63,,,,
2677,07/24/24 11:00:00 AM,67.59,2393.53,,,,
2678,07/24/24 11:15:00 AM,63.04,1690.98,,,,
2679,07/24/24 11:30:00 AM,56.01,1427.94,,,,
2680,07/24/24 11:45:00 AM,58.79,1834.63,,,,
2681,07/24/24 12:00:00 PM,60.34,1895.51,,,,
2682,07/24/24 12:15:00 PM,58.95,1890.28,,,,
2683,07/24/24 12:30:00 PM,56.09,1368.95,,,,
2684,07/24/24 12:45:00 PM,53.93,1470.74,,,,
2685,07/24/24 01:00:00 PM,54.08,1215.79,,,,
2686,07/24/24 01:15:00 PM,52.46,1193.91,,,,
2687,07/24/24 01:30:00 PM,52.30,1162.04,,,,
2688,07/24/24 01:45:00 PM,53.77,1225.78,,,,
2689,07/24/24 02:00:00 PM,54.93,1044.55,,,,
2690,07/24/24 02:15:00 PM,48.60,527.75,,,,
2691,07/24/24 02:30:00 PM,45.05,412.99,,,,
2692,07/24/24 02:45:00 PM,46.28,483.75,,,,
2693,07/24/24 03:00:00 PM,46.13,436.42,,,,
2694,07/24/24 03:15:00 PM,45.12,234.80,,,,
2695,07/24/24 03:30:00 PM,44.58,330.35,,,,
2696,07/24/24 03:45:00 PM,47.05,489.93,,,,
2697,07/24/24 04:00:00 PM,48.29,547.49,,,,
2698,07/24/24 04:15:00 PM,49.45,446.53,,,,
2699,07/24/24 04:30:00 PM,45.89,509.20,,,,
2700,07/24/24 04:45:00 PM,49.06,759.87,,,,
2701,07/24/24 05:00:00 PM,56.17,1275.25,,,,
2702,07/24/24 05:15:00 PM,54.85,927.06,,,,
2703,07/24/24 05:30:00 PM,50.45,826.46,,,,
2704,07/24/24 05:45:00 PM,52.84,848.34,,,,
2705,07/24/24 06:00:00 PM,55.24,920.64,,,,
2706,07/24/24 06:15:00 PM,53.08,678.06,,,,
2707,07/24/24 06:30:00 PM,49.14,462.11,,,,
2708,07/24/24 06:45:00 PM,46.59,321.07,,,,
2709,07/24/24 07:00:00 PM,46.20,306.68,,,,
2710,07/24/24 07:15:00 PM,45.12,257.81,,,,
2711,07/24/24 07:30:00 PM,43.81,209.05,,,,
2712,07/24/24 07:45:00 PM,44.74,215.42,,,,
2713,07/24/24 08:00:00 PM,45.66,177.90,,,,
2714,07/24/24 08:15:00 PM,45.82,140.44,,,,
2715,07/24/24 08:30:00 PM,43.19,135.44,,,,
2716,07/24/24 08:45:00 PM,42.03,107.35,,,,
2717,07/24/24 09:00:00 PM,40.10,66.98,,,,
2718,07/24/24 09:15:00 PM,42.73,33.16,,,,
