"Plot Title: C25"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21714742, SEN S/N: 21714742)","Intensity, lum/ft² (LGR S/N: 21714742, SEN S/N: 21714742)","Button Down (LGR S/N: 21714742, SEN S/N: 21714742)","Button Up (LGR S/N: 21714742, SEN S/N: 21714742)","Host Connected (LGR S/N: 21714742, SEN S/N: 21714742)","End Of File (LGR S/N: 21714742, SEN S/N: 21714742)"
476,07/23/24 03:45:00 AM,50.99,0.00,,,,
477,07/23/24 04:00:00 AM,50.61,0.00,,,,
478,07/23/24 04:15:00 AM,50.45,0.00,,,,
479,07/23/24 04:30:00 AM,50.22,0.00,,,,
480,07/23/24 04:45:00 AM,49.99,0.00,,,,
481,07/23/24 05:00:00 AM,49.83,0.00,,,,
482,07/23/24 05:15:00 AM,49.52,0.00,,,,
483,07/23/24 05:30:00 AM,49.37,0.00,,,,
484,07/23/24 05:45:00 AM,49.14,0.00,,,,
485,07/23/24 06:00:00 AM,48.98,0.00,,,,
486,07/23/24 06:15:00 AM,48.75,0.00,,,,
487,07/23/24 06:30:00 AM,48.60,0.00,,,,
488,07/23/24 06:45:00 AM,48.37,0.00,,,,
489,07/23/24 07:00:00 AM,48.21,0.00,,,,
490,07/23/24 07:15:00 AM,48.06,0.00,,,,
491,07/23/24 07:30:00 AM,47.90,0.00,,,,
492,07/23/24 07:45:00 AM,47.75,0.00,,,,
493,07/23/24 08:00:00 AM,47.59,0.00,,,,
494,07/23/24 08:15:00 AM,47.44,0.00,,,,
495,07/23/24 08:30:00 AM,47.36,0.00,,,,
496,07/23/24 08:45:00 AM,47.21,0.00,,,,
497,07/23/24 09:00:00 AM,47.21,0.00,,,,
498,07/23/24 09:15:00 AM,46.98,0.00,,,,
499,07/23/24 09:30:00 AM,46.82,0.00,,,,
500,07/23/24 09:45:00 AM,46.74,0.00,,,,
501,07/23/24 10:00:00 AM,46.90,0.00,,,,
502,07/23/24 10:15:00 AM,46.82,0.00,,,,
503,07/23/24 10:30:00 AM,46.74,0.00,,,,
504,07/23/24 10:45:00 AM,46.82,0.00,,,,
505,07/23/24 11:00:00 AM,46.82,0.00,,,,
506,07/23/24 11:15:00 AM,46.74,0.00,,,,
507,07/23/24 11:30:00 AM,46.74,0.00,,,,
508,07/23/24 11:45:00 AM,46.90,0.00,,,,
509,07/23/24 12:00:00 PM,46.98,0.00,,,,
510,07/23/24 12:15:00 PM,47.13,0.00,,,,
511,07/23/24 12:30:00 PM,47.21,0.00,,,,
512,07/23/24 12:45:00 PM,47.28,0.00,,,,
513,07/23/24 01:00:00 PM,47.36,0.00,,,,
514,07/23/24 01:15:00 PM,47.44,0.00,,,,
515,07/23/24 01:30:00 PM,47.52,0.00,,,,
516,07/23/24 01:45:00 PM,47.59,0.00,,,,
517,07/23/24 02:00:00 PM,47.75,0.00,,,,
518,07/23/24 02:15:00 PM,47.75,0.00,,,,
519,07/23/24 02:30:00 PM,47.75,0.00,,,,
520,07/23/24 02:45:00 PM,47.83,0.00,,,,
521,07/23/24 03:00:00 PM,47.90,0.00,,,,
522,07/23/24 03:15:00 PM,47.90,0.00,,,,
523,07/23/24 03:30:00 PM,47.98,0.00,,,,
524,07/23/24 03:45:00 PM,47.90,0.00,,,,
525,07/23/24 04:00:00 PM,47.90,0.00,,,,
526,07/23/24 04:15:00 PM,47.67,0.00,,,,
527,07/23/24 04:30:00 PM,47.67,0.01,,,,
528,07/23/24 04:45:00 PM,47.59,0.00,,,,
529,07/23/24 05:00:00 PM,47.52,0.00,,,,
530,07/23/24 05:15:00 PM,47.52,0.00,,,,
531,07/23/24 05:30:00 PM,47.36,0.00,,,,
532,07/23/24 05:45:00 PM,47.21,0.00,,,,
533,07/23/24 06:00:00 PM,47.13,0.00,,,,
534,07/23/24 06:15:00 PM,46.98,0.00,,,,
535,07/23/24 06:30:00 PM,46.90,0.00,,,,
536,07/23/24 06:45:00 PM,46.74,0.00,,,,
537,07/23/24 07:00:00 PM,46.74,0.00,,,,
538,07/23/24 07:15:00 PM,46.74,0.00,,,,
539,07/23/24 07:30:00 PM,46.59,0.00,,,,
540,07/23/24 07:45:00 PM,46.59,0.00,,,,
541,07/23/24 08:00:00 PM,46.44,0.00,,,,
542,07/23/24 08:15:00 PM,46.36,0.00,,,,
543,07/23/24 08:30:00 PM,46.20,0.00,,,,
544,07/23/24 08:45:00 PM,46.05,0.00,,,,
545,07/23/24 09:00:00 PM,45.82,0.00,,,,
546,07/23/24 09:15:00 PM,45.74,0.00,,,,
547,07/23/24 09:30:00 PM,45.43,0.00,,,,
548,07/23/24 09:45:00 PM,45.28,0.00,,,,
549,07/23/24 10:00:00 PM,45.05,0.00,,,,
550,07/23/24 10:15:00 PM,44.89,0.00,,,,
551,07/23/24 10:30:00 PM,44.66,0.00,,,,
552,07/23/24 10:45:00 PM,44.58,0.00,,,,
553,07/23/24 11:00:00 PM,44.43,0.00,,,,
554,07/23/24 11:15:00 PM,44.27,0.00,,,,
555,07/23/24 11:30:00 PM,44.04,0.00,,,,
556,07/23/24 11:45:00 PM,43.89,0.00,,,,
557,07/24/24 12:00:00 AM,43.73,0.00,,,,
558,07/24/24 12:15:00 AM,43.66,0.00,,,,
559,07/24/24 12:30:00 AM,43.50,0.00,,,,
560,07/24/24 12:45:00 AM,43.35,0.00,,,,
561,07/24/24 01:00:00 AM,43.27,0.00,,,,
562,07/24/24 01:15:00 AM,43.11,0.00,,,,
563,07/24/24 01:30:00 AM,43.04,0.00,,,,
564,07/24/24 01:45:00 AM,42.88,0.00,,,,
565,07/24/24 02:00:00 AM,42.88,0.00,,,,
566,07/24/24 02:15:00 AM,42.73,0.00,,,,
567,07/24/24 02:30:00 AM,42.65,0.00,,,,
568,07/24/24 02:45:00 AM,42.81,0.00,,,,
569,07/24/24 03:00:00 AM,42.81,0.00,,,,
570,07/24/24 03:15:00 AM,42.88,0.00,,,,
571,07/24/24 03:30:00 AM,43.04,0.00,,,,
572,07/24/24 03:45:00 AM,43.27,0.00,,,,
573,07/24/24 04:00:00 AM,43.50,0.00,,,,
574,07/24/24 04:15:00 AM,43.73,0.00,,,,
575,07/24/24 04:30:00 AM,44.12,0.00,,,,
576,07/24/24 04:45:00 AM,44.27,0.00,,,,
577,07/24/24 05:00:00 AM,44.66,0.00,,,,
578,07/24/24 05:15:00 AM,44.97,0.01,,,,
579,07/24/24 05:30:00 AM,45.12,0.00,,,,
580,07/24/24 05:45:00 AM,45.43,0.00,,,,
581,07/24/24 06:00:00 AM,45.74,0.00,,,,
582,07/24/24 06:15:00 AM,45.89,0.00,,,,
583,07/24/24 06:30:00 AM,46.13,0.00,,,,
584,07/24/24 06:45:00 AM,46.36,0.00,,,,
585,07/24/24 07:00:00 AM,46.59,0.00,,,,
586,07/24/24 07:15:00 AM,46.90,0.00,,,,
587,07/24/24 07:30:00 AM,47.28,0.00,,,,
588,07/24/24 07:45:00 AM,47.75,0.00,,,,
589,07/24/24 08:00:00 AM,48.37,0.00,,,,
590,07/24/24 08:15:00 AM,49.06,0.00,,,,
591,07/24/24 08:30:00 AM,49.60,0.00,,,,
592,07/24/24 08:45:00 AM,50.30,0.00,,,,
593,07/24/24 09:00:00 AM,50.91,0.00,,,,
594,07/24/24 09:15:00 AM,51.69,0.00,,,,
595,07/24/24 09:30:00 AM,52.46,0.00,,,,
596,07/24/24 09:45:00 AM,53.62,0.00,,,,
597,07/24/24 10:00:00 AM,54.78,0.00,,,,
598,07/24/24 10:15:00 AM,56.01,0.00,,,,
599,07/24/24 10:30:00 AM,56.86,0.00,,,,
600,07/24/24 10:45:00 AM,57.94,0.00,,,,
601,07/24/24 11:00:00 AM,59.02,0.00,,,,
602,07/24/24 11:15:00 AM,60.10,0.00,,,,
603,07/24/24 11:30:00 AM,61.03,0.00,,,,
604,07/24/24 11:45:00 AM,61.80,0.00,,,,
605,07/24/24 12:00:00 PM,62.42,0.00,,,,
606,07/24/24 12:15:00 PM,63.04,0.00,,,,
607,07/24/24 12:30:00 PM,63.66,0.00,,,,
608,07/24/24 12:45:00 PM,64.04,0.00,,,,
609,07/24/24 01:00:00 PM,64.58,0.00,,,,
610,07/24/24 01:15:00 PM,64.89,0.00,,,,
611,07/24/24 01:30:00 PM,65.35,0.00,,,,
612,07/24/24 01:45:00 PM,65.66,0.00,,,,
613,07/24/24 02:00:00 PM,65.97,0.00,,,,
614,07/24/24 02:15:00 PM,66.20,0.00,,,,
615,07/24/24 02:30:00 PM,66.28,0.00,,,,
616,07/24/24 02:45:00 PM,66.05,0.00,,,,
617,07/24/24 03:00:00 PM,65.97,0.00,,,,
618,07/24/24 03:15:00 PM,65.66,0.00,,,,
619,07/24/24 03:30:00 PM,65.20,0.00,,,,
620,07/24/24 03:45:00 PM,64.66,0.00,,,,
621,07/24/24 04:00:00 PM,64.20,0.00,,,,
622,07/24/24 04:15:00 PM,63.66,0.00,,,,
623,07/24/24 04:30:00 PM,63.27,0.00,,,,
624,07/24/24 04:45:00 PM,63.19,0.00,,,,
625,07/24/24 05:00:00 PM,63.11,0.01,,,,
626,07/24/24 05:15:00 PM,63.04,0.00,,,,
627,07/24/24 05:30:00 PM,63.04,0.00,,,,
628,07/24/24 05:45:00 PM,62.81,0.00,,,,
629,07/24/24 06:00:00 PM,62.65,0.00,,,,
630,07/24/24 06:15:00 PM,62.34,0.00,,,,
631,07/24/24 06:30:00 PM,62.03,0.00,,,,
632,07/24/24 06:45:00 PM,61.72,0.00,,,,
633,07/24/24 07:00:00 PM,61.57,0.00,,,,
634,07/24/24 07:15:00 PM,61.34,0.00,,,,
635,07/24/24 07:30:00 PM,61.18,0.00,,,,
636,07/24/24 07:45:00 PM,61.03,0.00,,,,
637,07/24/24 08:00:00 PM,60.80,0.00,,,,
638,07/24/24 08:15:00 PM,60.57,0.00,,,,
639,07/24/24 08:30:00 PM,60.26,0.00,,,,
640,07/24/24 08:45:00 PM,59.95,0.00,,,,
641,07/24/24 09:00:00 PM,59.56,0.00,,,,
642,07/24/24 09:15:00 PM,59.02,0.00,,,,
643,07/24/24 09:30:00 PM,58.56,0.00,,,,
644,07/24/24 09:45:00 PM,58.10,0.00,,,,
645,07/24/24 10:00:00 PM,57.56,0.00,,,,
646,07/24/24 10:15:00 PM,56.94,0.00,,,,
647,07/24/24 10:30:00 PM,56.63,0.00,,,,
648,07/24/24 10:45:00 PM,56.01,0.00,,,,
649,07/24/24 11:00:00 PM,55.47,0.00,,,,
650,07/24/24 11:15:00 PM,55.01,0.00,,,,
651,07/24/24 11:30:00 PM,54.47,0.00,,,,
652,07/24/24 11:45:00 PM,53.93,0.00,,,,
653,07/25/24 12:00:00 AM,53.46,0.00,,,,
654,07/25/24 12:15:00 AM,53.08,0.00,,,,
655,07/25/24 12:30:00 AM,52.61,0.00,,,,
656,07/25/24 12:45:00 AM,52.46,0.00,,,,
657,07/25/24 01:00:00 AM,52.07,0.00,,,,
658,07/25/24 01:15:00 AM,51.92,0.00,,,,
659,07/25/24 01:30:00 AM,51.69,0.00,,,,
660,07/25/24 01:45:00 AM,51.38,0.00,,,,
661,07/25/24 02:00:00 AM,51.15,0.00,,,,
662,07/25/24 02:15:00 AM,50.91,0.00,,,,
663,07/25/24 02:30:00 AM,50.68,0.00,,,,
664,07/25/24 02:45:00 AM,50.37,0.00,,,,
665,07/25/24 03:00:00 AM,50.22,0.00,,,,
666,07/25/24 03:15:00 AM,49.99,0.00,,,,
667,07/25/24 03:30:00 AM,49.83,0.00,,,,
668,07/25/24 03:45:00 AM,49.60,0.00,,,,
669,07/25/24 04:00:00 AM,49.37,0.00,,,,
670,07/25/24 04:15:00 AM,49.14,0.00,,,,
671,07/25/24 04:30:00 AM,49.06,0.00,,,,
672,07/25/24 04:45:00 AM,48.83,0.01,,,,
673,07/25/24 05:00:00 AM,48.67,0.01,,,,
674,07/25/24 05:15:00 AM,48.52,0.00,,,,
675,07/25/24 05:30:00 AM,48.29,0.00,,,,
676,07/25/24 05:45:00 AM,48.13,0.00,,,,
677,07/25/24 06:00:00 AM,47.98,0.00,,,,
678,07/25/24 06:15:00 AM,47.83,0.00,,,,
679,07/25/24 06:30:00 AM,47.75,0.00,,,,
680,07/25/24 06:45:00 AM,47.75,0.00,,,,
681,07/25/24 07:00:00 AM,47.59,0.00,,,,
682,07/25/24 07:15:00 AM,47.67,0.00,,,,
683,07/25/24 07:30:00 AM,47.59,0.00,,,,
684,07/25/24 07:45:00 AM,47.59,0.00,,,,
685,07/25/24 08:00:00 AM,47.59,0.00,,,,
686,07/25/24 08:15:00 AM,47.67,0.00,,,,
687,07/25/24 08:30:00 AM,47.75,0.00,,,,
688,07/25/24 08:45:00 AM,47.83,0.00,,,,
689,07/25/24 09:00:00 AM,47.98,0.00,,,,
690,07/25/24 09:15:00 AM,47.98,0.00,,,,
691,07/25/24 09:30:00 AM,48.13,0.00,,,,
692,07/25/24 09:45:00 AM,48.06,0.00,,,,
693,07/25/24 10:00:00 AM,48.13,0.00,,,,
694,07/25/24 10:15:00 AM,48.21,0.00,,,,
695,07/25/24 10:30:00 AM,48.37,0.00,,,,
696,07/25/24 10:45:00 AM,48.60,0.00,,,,
697,07/25/24 11:00:00 AM,48.67,0.00,,,,
698,07/25/24 11:15:00 AM,48.98,0.00,,,,
699,07/25/24 11:30:00 AM,49.14,0.00,,,,
700,07/25/24 11:45:00 AM,49.45,0.00,,,,
701,07/25/24 12:00:00 PM,49.83,0.00,,,,
702,07/25/24 12:15:00 PM,50.14,0.00,,,,
703,07/25/24 12:30:00 PM,50.68,0.00,,,,
704,07/25/24 12:45:00 PM,51.22,0.00,,,,
705,07/25/24 01:00:00 PM,51.53,0.00,,,,
706,07/25/24 01:15:00 PM,51.84,0.00,,,,
707,07/25/24 01:30:00 PM,52.23,0.00,,,,
708,07/25/24 01:45:00 PM,52.46,0.00,,,,
709,07/25/24 02:00:00 PM,52.77,0.00,,,,
710,07/25/24 02:15:00 PM,53.15,0.00,,,,
711,07/25/24 02:30:00 PM,53.46,0.00,,,,
712,07/25/24 02:45:00 PM,53.69,0.00,,,,
713,07/25/24 03:00:00 PM,53.93,0.00,,,,
714,07/25/24 03:15:00 PM,53.54,0.00,,,,
715,07/25/24 03:30:00 PM,53.23,0.00,,,,
716,07/25/24 03:45:00 PM,53.00,0.00,,,,
717,07/25/24 04:00:00 PM,52.84,0.00,,,,
718,07/25/24 04:15:00 PM,52.92,0.00,,,,
719,07/25/24 04:30:00 PM,53.23,0.00,,,,
720,07/25/24 04:45:00 PM,53.54,0.00,,,,
721,07/25/24 05:00:00 PM,53.77,0.00,,,,
722,07/25/24 05:15:00 PM,53.93,0.00,,,,
723,07/25/24 05:30:00 PM,54.00,0.00,,,,
724,07/25/24 05:45:00 PM,54.08,0.00,,,,
725,07/25/24 06:00:00 PM,54.08,0.00,,,,
726,07/25/24 06:15:00 PM,54.08,0.00,,,,
727,07/25/24 06:30:00 PM,54.00,0.00,,,,
728,07/25/24 06:45:00 PM,53.85,0.00,,,,
729,07/25/24 07:00:00 PM,53.54,0.00,,,,
730,07/25/24 07:15:00 PM,53.23,0.00,,,,
731,07/25/24 07:30:00 PM,52.84,0.00,,,,
732,07/25/24 07:45:00 PM,52.61,0.00,,,,
733,07/25/24 08:00:00 PM,52.23,0.00,,,,
734,07/25/24 08:15:00 PM,52.00,0.00,,,,
735,07/25/24 08:30:00 PM,51.69,0.00,,,,
736,07/25/24 08:45:00 PM,51.45,0.00,,,,
737,07/25/24 09:00:00 PM,51.15,0.00,,,,
738,07/25/24 09:15:00 PM,50.76,0.00,,,,
739,07/25/24 09:30:00 PM,50.45,0.00,,,,
740,07/25/24 09:45:00 PM,50.22,0.00,,,,
741,07/25/24 10:00:00 PM,49.91,0.00,,,,
742,07/25/24 10:15:00 PM,49.60,0.00,,,,
743,07/25/24 10:30:00 PM,49.29,0.00,,,,
744,07/25/24 10:45:00 PM,49.06,0.00,,,,
745,07/25/24 11:00:00 PM,48.60,0.00,,,,
746,07/25/24 11:15:00 PM,48.29,0.00,,,,
747,07/25/24 11:30:00 PM,48.06,0.00,,,,
748,07/25/24 11:45:00 PM,47.75,0.00,,,,
749,07/26/24 12:00:00 AM,47.44,0.00,,,,
750,07/26/24 12:15:00 AM,47.28,0.00,,,,
751,07/26/24 12:30:00 AM,46.98,0.00,,,,
752,07/26/24 12:45:00 AM,46.74,0.00,,,,
753,07/26/24 01:00:00 AM,46.59,0.00,,,,
754,07/26/24 01:15:00 AM,46.36,0.00,,,,
755,07/26/24 01:30:00 AM,46.13,0.00,,,,
756,07/26/24 01:45:00 AM,45.97,0.00,,,,
757,07/26/24 02:00:00 AM,45.82,0.00,,,,
758,07/26/24 02:15:00 AM,45.66,0.00,,,,
759,07/26/24 02:30:00 AM,45.51,0.00,,,,
760,07/26/24 02:45:00 AM,45.35,0.00,,,,
761,07/26/24 03:00:00 AM,45.12,0.00,,,,
762,07/26/24 03:15:00 AM,45.05,0.00,,,,
763,07/26/24 03:30:00 AM,44.89,0.00,,,,
764,07/26/24 03:45:00 AM,44.74,0.00,,,,
765,07/26/24 04:00:00 AM,44.66,0.00,,,,
766,07/26/24 04:15:00 AM,44.50,0.00,,,,
767,07/26/24 04:30:00 AM,44.35,0.00,,,,
768,07/26/24 04:45:00 AM,44.27,0.00,,,,
769,07/26/24 05:00:00 AM,44.12,0.00,,,,
770,07/26/24 05:15:00 AM,44.04,0.00,,,,
771,07/26/24 05:30:00 AM,43.89,0.01,,,,
772,07/26/24 05:45:00 AM,43.89,0.01,,,,
773,07/26/24 06:00:00 AM,43.81,0.00,,,,
774,07/26/24 06:15:00 AM,43.73,0.00,,,,
775,07/26/24 06:30:00 AM,43.81,0.00,,,,
776,07/26/24 06:45:00 AM,43.66,0.00,,,,
777,07/26/24 07:00:00 AM,43.73,0.00,,,,
778,07/26/24 07:15:00 AM,43.73,0.00,,,,
779,07/26/24 07:30:00 AM,43.73,0.00,,,,
780,07/26/24 07:45:00 AM,43.89,0.00,,,,
781,07/26/24 08:00:00 AM,44.12,0.00,,,,
782,07/26/24 08:15:00 AM,44.43,0.00,,,,
783,07/26/24 08:30:00 AM,44.74,0.00,,,,
784,07/26/24 08:45:00 AM,44.97,0.00,,,,
785,07/26/24 09:00:00 AM,45.28,0.00,,,,
786,07/26/24 09:15:00 AM,45.51,0.00,,,,
787,07/26/24 09:30:00 AM,45.97,0.00,,,,
788,07/26/24 09:45:00 AM,46.51,0.00,,,,
789,07/26/24 10:00:00 AM,46.90,0.00,,,,
790,07/26/24 10:15:00 AM,47.52,0.00,,,,
791,07/26/24 10:30:00 AM,48.29,0.00,,,,
792,07/26/24 10:45:00 AM,48.98,0.00,,,,
793,07/26/24 11:00:00 AM,49.60,0.00,,,,
794,07/26/24 11:15:00 AM,50.06,0.00,,,,
795,07/26/24 11:30:00 AM,50.61,0.00,,,,
796,07/26/24 11:45:00 AM,51.22,0.00,,,,
797,07/26/24 12:00:00 PM,51.92,0.00,,,,
798,07/26/24 12:15:00 PM,52.84,0.00,,,,
799,07/26/24 12:30:00 PM,53.77,0.00,,,,
800,07/26/24 12:45:00 PM,54.78,0.00,,,,
801,07/26/24 01:00:00 PM,55.86,0.00,,,,
802,07/26/24 01:15:00 PM,56.63,0.00,,,,
803,07/26/24 01:30:00 PM,57.56,0.00,,,,
804,07/26/24 01:45:00 PM,58.10,0.00,,,,
805,07/26/24 02:00:00 PM,58.40,0.00,,,,
806,07/26/24 02:15:00 PM,58.64,0.00,,,,
807,07/26/24 02:30:00 PM,59.49,0.00,,,,
808,07/26/24 02:45:00 PM,60.10,0.00,,,,
809,07/26/24 03:00:00 PM,60.64,0.00,,,,
810,07/26/24 03:15:00 PM,60.64,0.00,,,,
811,07/26/24 03:30:00 PM,60.57,0.00,,,,
812,07/26/24 03:45:00 PM,60.64,0.00,,,,
813,07/26/24 04:00:00 PM,60.72,0.00,,,,
814,07/26/24 04:15:00 PM,60.95,0.00,,,,
815,07/26/24 04:30:00 PM,60.95,0.00,,,,
816,07/26/24 04:45:00 PM,60.57,0.00,,,,
817,07/26/24 05:00:00 PM,60.03,0.00,,,,
818,07/26/24 05:15:00 PM,59.64,0.00,,,,
819,07/26/24 05:30:00 PM,59.41,0.00,,,,
820,07/26/24 05:45:00 PM,59.18,0.00,,,,
821,07/26/24 06:00:00 PM,58.95,0.01,,,,
822,07/26/24 06:15:00 PM,58.71,0.00,,,,
823,07/26/24 06:30:00 PM,58.25,0.00,,,,
824,07/26/24 06:45:00 PM,57.79,0.00,,,,
825,07/26/24 07:00:00 PM,57.25,0.00,,,,
826,07/26/24 07:15:00 PM,56.78,0.00,,,,
827,07/26/24 07:30:00 PM,56.40,0.00,,,,
828,07/26/24 07:45:00 PM,55.93,0.00,,,,
829,07/26/24 08:00:00 PM,55.62,0.00,,,,
830,07/26/24 08:15:00 PM,55.08,0.00,,,,
831,07/26/24 08:30:00 PM,54.62,0.00,,,,
832,07/26/24 08:45:00 PM,54.00,0.00,,,,
833,07/26/24 09:00:00 PM,53.46,0.00,,,,
834,07/26/24 09:15:00 PM,52.92,0.00,,,,
835,07/26/24 09:30:00 PM,52.46,0.00,,,,
836,07/26/24 09:45:00 PM,52.00,0.00,,,,
837,07/26/24 10:00:00 PM,51.38,0.00,,,,
838,07/26/24 10:15:00 PM,50.76,0.00,,,,
839,07/26/24 10:30:00 PM,50.30,0.00,,,,
840,07/26/24 10:45:00 PM,49.76,0.00,,,,
841,07/26/24 11:00:00 PM,49.37,0.00,,,,
842,07/26/24 11:15:00 PM,48.98,0.00,,,,
843,07/26/24 11:30:00 PM,48.44,0.00,,,,
844,07/26/24 11:45:00 PM,48.06,0.00,,,,
845,07/27/24 12:00:00 AM,47.59,0.00,,,,
846,07/27/24 12:15:00 AM,47.28,0.00,,,,
847,07/27/24 12:30:00 AM,46.90,0.00,,,,
848,07/27/24 12:45:00 AM,46.59,0.00,,,,
849,07/27/24 01:00:00 AM,46.20,0.00,,,,
850,07/27/24 01:15:00 AM,46.05,0.00,,,,
851,07/27/24 01:30:00 AM,45.82,0.00,,,,
852,07/27/24 01:45:00 AM,45.51,0.00,,,,
853,07/27/24 02:00:00 AM,45.28,0.00,,,,
854,07/27/24 02:15:00 AM,44.97,0.00,,,,
855,07/27/24 02:30:00 AM,44.74,0.00,,,,
856,07/27/24 02:45:00 AM,44.50,0.00,,,,
857,07/27/24 03:00:00 AM,44.35,0.00,,,,
858,07/27/24 03:15:00 AM,44.20,0.00,,,,
859,07/27/24 03:30:00 AM,44.04,0.00,,,,
860,07/27/24 03:45:00 AM,43.81,0.00,,,,
861,07/27/24 04:00:00 AM,43.66,0.00,,,,
862,07/27/24 04:15:00 AM,43.66,0.00,,,,
863,07/27/24 04:30:00 AM,43.35,0.00,,,,
864,07/27/24 04:45:00 AM,43.27,0.00,,,,
865,07/27/24 05:00:00 AM,43.27,0.00,,,,
866,07/27/24 05:15:00 AM,43.11,0.00,,,,
867,07/27/24 05:30:00 AM,42.96,0.00,,,,
868,07/27/24 05:45:00 AM,42.96,0.00,,,,
869,07/27/24 06:00:00 AM,42.88,0.00,,,,
870,07/27/24 06:15:00 AM,42.65,0.01,,,,
871,07/27/24 06:30:00 AM,42.73,0.00,,,,
872,07/27/24 06:45:00 AM,42.65,0.00,,,,
873,07/27/24 07:00:00 AM,42.57,0.00,,,,
874,07/27/24 07:15:00 AM,42.65,0.00,,,,
875,07/27/24 07:30:00 AM,42.73,0.00,,,,
876,07/27/24 07:45:00 AM,42.73,0.00,,,,
877,07/27/24 08:00:00 AM,42.81,0.00,,,,
878,07/27/24 08:15:00 AM,42.88,0.00,,,,
879,07/27/24 08:30:00 AM,42.96,0.00,,,,
880,07/27/24 08:45:00 AM,43.27,0.00,,,,
881,07/27/24 09:00:00 AM,43.35,0.00,,,,
882,07/27/24 09:15:00 AM,43.66,0.00,,,,
883,07/27/24 09:30:00 AM,43.96,0.00,,,,
884,07/27/24 09:45:00 AM,44.35,0.00,,,,
885,07/27/24 10:00:00 AM,44.81,0.00,,,,
886,07/27/24 10:15:00 AM,45.35,0.00,,,,
887,07/27/24 10:30:00 AM,45.74,0.00,,,,
888,07/27/24 10:45:00 AM,46.20,0.00,,,,
889,07/27/24 11:00:00 AM,46.13,0.00,,,,
890,07/27/24 11:15:00 AM,46.59,0.00,,,,
891,07/27/24 11:30:00 AM,47.05,0.00,,,,
892,07/27/24 11:45:00 AM,47.36,0.00,,,,
893,07/27/24 12:00:00 PM,47.90,0.00,,,,
894,07/27/24 12:15:00 PM,48.29,0.00,,,,
895,07/27/24 12:30:00 PM,48.83,0.00,,,,
896,07/27/24 12:45:00 PM,49.22,0.00,,,,
897,07/27/24 01:00:00 PM,49.60,0.00,,,,
898,07/27/24 01:15:00 PM,50.14,0.00,,,,
899,07/27/24 01:30:00 PM,50.53,0.00,,,,
900,07/27/24 01:45:00 PM,50.91,0.00,,,,
901,07/27/24 02:00:00 PM,51.30,0.00,,,,
902,07/27/24 02:15:00 PM,51.76,0.00,,,,
903,07/27/24 02:30:00 PM,52.00,0.00,,,,
904,07/27/24 02:45:00 PM,52.07,0.00,,,,
905,07/27/24 03:00:00 PM,52.38,0.00,,,,
906,07/27/24 03:15:00 PM,52.46,0.00,,,,
907,07/27/24 03:30:00 PM,52.61,0.00,,,,
908,07/27/24 03:45:00 PM,52.77,0.00,,,,
909,07/27/24 04:00:00 PM,52.69,0.00,,,,
910,07/27/24 04:15:00 PM,52.69,0.00,,,,
911,07/27/24 04:30:00 PM,52.84,0.00,,,,
912,07/27/24 04:45:00 PM,52.92,0.00,,,,
913,07/27/24 05:00:00 PM,52.92,0.00,,,,
914,07/27/24 05:15:00 PM,52.69,0.00,,,,
915,07/27/24 05:30:00 PM,52.61,0.00,,,,
916,07/27/24 05:45:00 PM,52.38,0.00,,,,
917,07/27/24 06:00:00 PM,52.23,0.00,,,,
918,07/27/24 06:15:00 PM,52.00,0.00,,,,
919,07/27/24 06:30:00 PM,51.22,0.00,,,,
920,07/27/24 06:45:00 PM,50.61,0.00,,,,
921,07/27/24 07:00:00 PM,50.22,0.00,,,,
922,07/27/24 07:15:00 PM,49.99,0.00,,,,
923,07/27/24 07:30:00 PM,49.68,0.00,,,,
924,07/27/24 07:45:00 PM,49.22,0.00,,,,
925,07/27/24 08:00:00 PM,49.29,0.00,,,,
926,07/27/24 08:15:00 PM,49.29,0.00,,,,
927,07/27/24 08:30:00 PM,49.22,0.00,,,,
928,07/27/24 08:45:00 PM,49.22,0.00,,,,
929,07/27/24 09:00:00 PM,49.06,0.00,,,,
930,07/27/24 09:15:00 PM,48.83,0.00,,,,
931,07/27/24 09:30:00 PM,48.67,0.00,,,,
932,07/27/24 09:45:00 PM,48.37,0.00,,,,
933,07/27/24 10:00:00 PM,48.06,0.00,,,,
934,07/27/24 10:15:00 PM,47.90,0.11,,,,
935,07/27/24 10:30:00 PM,47.59,0.11,,,,
936,07/27/24 10:45:00 PM,47.44,0.11,,,,
937,07/27/24 11:00:00 PM,47.52,0.09,,,,
938,07/27/24 11:15:00 PM,47.36,0.00,,,,
939,07/27/24 11:30:00 PM,47.28,0.00,,,,
940,07/27/24 11:45:00 PM,47.13,0.00,,,,
941,07/28/24 12:00:00 AM,46.90,0.00,,,,
942,07/28/24 12:15:00 AM,46.67,0.00,,,,
943,07/28/24 12:30:00 AM,46.51,0.00,,,,
944,07/28/24 12:45:00 AM,46.20,0.00,,,,
945,07/28/24 01:00:00 AM,46.05,0.00,,,,
946,07/28/24 01:15:00 AM,45.74,0.00,,,,
947,07/28/24 01:30:00 AM,45.59,0.00,,,,
948,07/28/24 01:45:00 AM,45.28,0.00,,,,
949,07/28/24 02:00:00 AM,45.12,0.00,,,,
950,07/28/24 02:15:00 AM,44.89,0.00,,,,
