"Plot Title: LCG-G 0"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21716171, SEN S/N: 21716171)","Intensity, lum/ft² (LGR S/N: 21716171, SEN S/N: 21716171)","Button Down (LGR S/N: 21716171, SEN S/N: 21716171)","Button Up (LGR S/N: 21716171, SEN S/N: 21716171)","Host Connected (LGR S/N: 21716171, SEN S/N: 21716171)","End Of File (LGR S/N: 21716171, SEN S/N: 21716171)"
2715,07/24/24 06:30:00 PM,49.91,1377.99,,,,
2716,07/24/24 06:45:00 PM,48.21,858.33,,,,
2717,07/24/24 07:00:00 PM,47.44,757.73,,,,
2718,07/24/24 07:15:00 PM,47.36,713.02,,,,
2719,07/24/24 07:30:00 PM,46.82,529.17,,,,
2720,07/24/24 07:45:00 PM,46.51,591.01,,,,
2721,07/24/24 08:00:00 PM,46.74,543.68,,,,
2722,07/24/24 08:15:00 PM,45.82,388.02,,,,
2723,07/24/24 08:30:00 PM,44.04,360.55,,,,
2724,07/24/24 08:45:00 PM,43.27,278.38,,,,
2725,07/24/24 09:00:00 PM,42.96,176.53,,,,
2726,07/24/24 09:15:00 PM,42.34,94.98,,,,
2727,07/24/24 09:30:00 PM,41.72,41.56,,,,
2728,07/24/24 09:45:00 PM,41.03,16.15,,,,
2729,07/24/24 10:00:00 PM,41.96,4.47,,,,
2730,07/24/24 10:15:00 PM,42.50,0.91,,,,
2731,07/24/24 10:30:00 PM,41.42,0.20,,,,
2732,07/24/24 10:45:00 PM,41.42,0.02,,,,
2733,07/24/24 11:00:00 PM,41.57,0.00,,,,
2734,07/24/24 11:15:00 PM,40.64,0.00,,,,
2735,07/24/24 11:30:00 PM,40.49,0.00,,,,
2736,07/24/24 11:45:00 PM,41.96,0.00,,,,
2737,07/25/24 12:00:00 AM,43.42,0.00,,,,
2738,07/25/24 12:15:00 AM,42.65,0.00,,,,
2739,07/25/24 12:30:00 AM,41.88,0.00,,,,
2740,07/25/24 12:45:00 AM,42.73,0.00,,,,
2741,07/25/24 01:00:00 AM,41.34,0.00,,,,
2742,07/25/24 01:15:00 AM,42.11,0.00,,,,
2743,07/25/24 01:30:00 AM,42.34,0.00,,,,
2744,07/25/24 01:45:00 AM,42.03,0.00,,,,
2745,07/25/24 02:00:00 AM,43.58,0.00,,,,
2746,07/25/24 02:15:00 AM,43.66,0.00,,,,
2747,07/25/24 02:30:00 AM,42.73,0.00,,,,
2748,07/25/24 02:45:00 AM,43.50,0.00,,,,
2749,07/25/24 03:00:00 AM,41.88,0.00,,,,
2750,07/25/24 03:15:00 AM,42.88,0.00,,,,
2751,07/25/24 03:30:00 AM,44.81,0.05,,,,
2752,07/25/24 03:45:00 AM,45.05,0.33,,,,
2753,07/25/24 04:00:00 AM,44.97,1.64,,,,
2754,07/25/24 04:15:00 AM,44.81,5.16,,,,
2755,07/25/24 04:30:00 AM,44.66,16.44,,,,
2756,07/25/24 04:45:00 AM,44.27,42.07,,,,
2757,07/25/24 05:00:00 AM,44.81,68.94,,,,
2758,07/25/24 05:15:00 AM,45.05,155.96,,,,
2759,07/25/24 05:30:00 AM,44.58,236.28,,,,
2760,07/25/24 05:45:00 AM,44.50,256.26,,,,
2761,07/25/24 06:00:00 AM,45.28,432.02,,,,
2762,07/25/24 06:15:00 AM,46.13,541.78,,,,
2763,07/25/24 06:30:00 AM,45.82,657.36,,,,
2764,07/25/24 06:45:00 AM,46.28,866.42,,,,
2765,07/25/24 07:00:00 AM,46.67,1012.21,,,,
2766,07/25/24 07:15:00 AM,46.13,970.11,,,,
2767,07/25/24 07:30:00 AM,46.44,1053.11,,,,
2768,07/25/24 07:45:00 AM,47.13,1310.92,,,,
2769,07/25/24 08:00:00 AM,47.05,1321.39,,,,
2770,07/25/24 08:15:00 AM,47.83,1598.22,,,,
2771,07/25/24 08:30:00 AM,48.37,1780.88,,,,
2772,07/25/24 08:45:00 AM,49.76,2404.94,,,,
2773,07/25/24 09:00:00 AM,51.07,2433.48,,,,
2774,07/25/24 09:15:00 AM,50.45,2301.25,,,,
2775,07/25/24 09:30:00 AM,52.38,3267.79,,,,
2776,07/25/24 09:45:00 AM,54.85,3651.18,,,,
2777,07/25/24 10:00:00 AM,55.08,3368.63,,,,
2778,07/25/24 10:15:00 AM,55.86,3906.13,,,,
2779,07/25/24 10:30:00 AM,57.79,4701.44,,,,
2780,07/25/24 10:45:00 AM,56.32,4442.68,,,,
2781,07/25/24 11:00:00 AM,62.50,5422.54,,,,
2782,07/25/24 11:15:00 AM,58.79,3909.94,,,,
2783,07/25/24 11:30:00 AM,56.94,3400.98,,,,
2784,07/25/24 11:45:00 AM,56.94,4172.50,,,,
2785,07/25/24 12:00:00 PM,56.24,3426.66,,,,
2786,07/25/24 12:15:00 PM,55.86,3511.33,,,,
2787,07/25/24 12:30:00 PM,56.94,4376.08,,,,
2788,07/25/24 12:45:00 PM,61.72,5268.43,,,,
2789,07/25/24 01:00:00 PM,55.93,3239.25,,,,
2790,07/25/24 01:15:00 PM,54.78,3364.83,,,,
2791,07/25/24 01:30:00 PM,55.32,3411.44,,,,
2792,07/25/24 01:45:00 PM,54.31,3118.44,,,,
2793,07/25/24 02:00:00 PM,55.70,3461.86,,,,
2794,07/25/24 02:15:00 PM,56.17,4090.69,,,,
2795,07/25/24 02:30:00 PM,58.17,3913.74,,,,
2796,07/25/24 02:45:00 PM,56.40,3255.43,,,,
2797,07/25/24 03:00:00 PM,55.62,3133.66,,,,
2798,07/25/24 03:15:00 PM,53.23,3308.70,,,,
2799,07/25/24 03:30:00 PM,53.15,2531.47,,,,
2800,07/25/24 03:45:00 PM,51.53,2109.08,,,,
2801,07/25/24 04:00:00 PM,50.45,1937.37,,,,
2802,07/25/24 04:15:00 PM,50.06,1974.95,,,,
2803,07/25/24 04:30:00 PM,51.45,2621.85,,,,
2804,07/25/24 04:45:00 PM,52.84,2965.27,,,,
2805,07/25/24 04:56:02 PM,,,Logged,Logged,,
2806,07/25/24 04:56:10 PM,,,,,Logged,Logged
