"Plot Title: 10908276"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10908276, SEN S/N: 10908276)","Bad Battery (LGR S/N: 10908276, SEN S/N: 10908276)","Coupler Attached (LGR S/N: 10908276, SEN S/N: 10908276)","Host Connected (LGR S/N: 10908276, SEN S/N: 10908276)","Stopped (LGR S/N: 10908276, SEN S/N: 10908276)","End Of File (LGR S/N: 10908276, SEN S/N: 10908276)"
24225,03/24/25 11:00:00 PM,24.744,,,,,
24226,03/24/25 11:15:00 PM,24.960,,,,,
24227,03/24/25 11:30:00 PM,24.526,,,,,
24228,03/24/25 11:45:00 PM,24.744,,,,,
24229,03/25/25 12:00:00 AM,24.744,,,,,
24230,03/25/25 12:15:00 AM,25.174,,,,,
24231,03/25/25 12:30:00 AM,24.744,,,,,
24232,03/25/25 12:45:00 AM,24.960,,,,,
24233,03/25/25 01:00:00 AM,25.174,,,,,
24234,03/25/25 01:15:00 AM,25.390,,,,,
24235,03/25/25 01:30:00 AM,25.390,,,,,
24236,03/25/25 01:45:00 AM,25.390,,,,,
24237,03/25/25 02:00:00 AM,25.390,,,,,
24238,03/25/25 02:15:00 AM,25.605,,,,,
24239,03/25/25 02:30:00 AM,25.390,,,,,
24240,03/25/25 02:45:00 AM,25.174,,,,,
24241,03/25/25 03:00:00 AM,25.174,,,,,
24242,03/25/25 03:15:00 AM,25.174,,,,,
24243,03/25/25 03:30:00 AM,25.390,,,,,
24244,03/25/25 03:45:00 AM,25.605,,,,,
24245,03/25/25 04:00:00 AM,25.605,,,,,
24246,03/25/25 04:15:00 AM,25.605,,,,,
24247,03/25/25 04:30:00 AM,25.390,,,,,
24248,03/25/25 04:45:00 AM,25.605,,,,,
24249,03/25/25 05:00:00 AM,25.605,,,,,
24250,03/25/25 05:15:00 AM,25.174,,,,,
24251,03/25/25 05:30:00 AM,25.390,,,,,
24252,03/25/25 05:45:00 AM,25.605,,,,,
24253,03/25/25 06:00:00 AM,25.605,,,,,
24254,03/25/25 06:15:00 AM,25.605,,,,,
24255,03/25/25 06:30:00 AM,25.605,,,,,
24256,03/25/25 06:45:00 AM,25.390,,,,,
24257,03/25/25 07:00:00 AM,25.390,,,,,
24258,03/25/25 07:15:00 AM,25.174,,,,,
24259,03/25/25 07:30:00 AM,25.390,,,,,
24260,03/25/25 07:45:00 AM,25.819,,,,,
24261,03/25/25 08:00:00 AM,25.605,,,,,
24262,03/25/25 08:15:00 AM,25.605,,,,,
24263,03/25/25 08:30:00 AM,25.390,,,,,
24264,03/25/25 08:45:00 AM,26.245,,,,,
24265,03/25/25 09:00:00 AM,27.511,,,,,
24266,03/25/25 09:15:00 AM,27.091,,,,,
24267,03/25/25 09:30:00 AM,26.668,,,,,
24268,03/25/25 09:45:00 AM,30.403,,,,,
24269,03/25/25 10:00:00 AM,29.790,,,,,
24270,03/25/25 10:15:00 AM,28.555,,,,,
24271,03/25/25 10:30:00 AM,30.808,,,,,
24272,03/25/25 10:45:00 AM,29.995,,,,,
24273,03/25/25 11:00:00 AM,32.617,,,,,
24274,03/25/25 11:15:00 AM,35.370,,,,,
24275,03/25/25 11:30:00 AM,38.061,,,,,
24276,03/25/25 11:45:00 AM,30.808,,,,,
24277,03/25/25 12:00:00 PM,29.995,,,,,
24278,03/25/25 12:15:00 PM,32.815,,,,,
24279,03/25/25 12:30:00 PM,32.218,,,,,
24280,03/25/25 12:45:00 PM,32.418,,,,,
24281,03/25/25 01:00:00 PM,33.411,,,,,
24282,03/25/25 01:15:00 PM,35.564,,,,,
24283,03/25/25 01:30:00 PM,38.629,,,,,
24284,03/25/25 01:45:00 PM,37.107,,,,,
24285,03/25/25 02:00:00 PM,41.625,,,,,
24286,03/25/25 02:15:00 PM,43.282,,,,,
24287,03/25/25 02:30:00 PM,38.629,,,,,
24288,03/25/25 02:45:00 PM,36.145,,,,,
24289,03/25/25 03:00:00 PM,35.758,,,,,
24290,03/25/25 03:15:00 PM,35.564,,,,,
24291,03/25/25 03:30:00 PM,35.175,,,,,
24292,03/25/25 03:45:00 PM,34.394,,,,,
24293,03/25/25 04:00:00 PM,34.394,,,,,
24294,03/25/25 04:15:00 PM,34.002,,,,,
24295,03/25/25 04:30:00 PM,31.816,,,,,
24296,03/25/25 04:45:00 PM,31.012,,,,,
24297,03/25/25 05:00:00 PM,31.012,,,,,
24298,03/25/25 05:15:00 PM,30.808,,,,,
24299,03/25/25 05:30:00 PM,29.790,,,,,
24300,03/25/25 05:45:00 PM,29.379,,,,,
24301,03/25/25 06:00:00 PM,29.174,,,,,
24302,03/25/25 06:15:00 PM,27.302,,,,,
24303,03/25/25 06:30:00 PM,26.458,,,,,
24304,03/25/25 06:45:00 PM,25.605,,,,,
24305,03/25/25 07:00:00 PM,25.174,,,,,
24306,03/25/25 07:15:00 PM,25.174,,,,,
24307,03/25/25 07:30:00 PM,25.174,,,,,
24308,03/25/25 07:45:00 PM,25.174,,,,,
24309,03/25/25 08:00:00 PM,24.526,,,,,
24310,03/25/25 08:15:00 PM,24.526,,,,,
24311,03/25/25 08:30:00 PM,24.744,,,,,
24312,03/25/25 08:45:00 PM,24.526,,,,,
24313,03/25/25 09:00:00 PM,24.310,,,,,
24314,03/25/25 09:15:00 PM,24.310,,,,,
24315,03/25/25 09:30:00 PM,24.310,,,,,
24316,03/25/25 09:45:00 PM,24.310,,,,,
24317,03/25/25 10:00:00 PM,24.093,,,,,
24318,03/25/25 10:15:00 PM,24.093,,,,,
24319,03/25/25 10:30:00 PM,24.093,,,,,
24320,03/25/25 10:45:00 PM,24.310,,,,,
24321,03/25/25 11:00:00 PM,24.093,,,,,
24322,03/25/25 11:15:00 PM,24.310,,,,,
24323,03/25/25 11:30:00 PM,23.875,,,,,
24324,03/25/25 11:45:00 PM,23.875,,,,,
24325,03/26/25 12:00:00 AM,24.093,,,,,
24326,03/26/25 12:15:00 AM,24.093,,,,,
24327,03/26/25 12:30:00 AM,24.093,,,,,
24328,03/26/25 12:45:00 AM,23.655,,,,,
24329,03/26/25 01:00:00 AM,23.655,,,,,
24330,03/26/25 01:15:00 AM,24.526,,,,,
24331,03/26/25 01:30:00 AM,23.875,,,,,
24332,03/26/25 01:45:00 AM,23.436,,,,,
24333,03/26/25 02:00:00 AM,23.216,,,,,
24334,03/26/25 02:15:00 AM,22.995,,,,,
24335,03/26/25 02:30:00 AM,22.330,,,,,
24336,03/26/25 02:45:00 AM,22.995,,,,,
24337,03/26/25 03:00:00 AM,24.093,,,,,
24338,03/26/25 03:15:00 AM,23.655,,,,,
24339,03/26/25 03:30:00 AM,22.995,,,,,
24340,03/26/25 03:45:00 AM,22.995,,,,,
24341,03/26/25 04:00:00 AM,22.995,,,,,
24342,03/26/25 04:15:00 AM,23.655,,,,,
24343,03/26/25 04:30:00 AM,24.310,,,,,
24344,03/26/25 04:45:00 AM,25.174,,,,,
24345,03/26/25 05:00:00 AM,24.960,,,,,
24346,03/26/25 05:15:00 AM,25.174,,,,,
24347,03/26/25 05:30:00 AM,25.819,,,,,
24348,03/26/25 05:45:00 AM,26.668,,,,,
24349,03/26/25 06:00:00 AM,27.091,,,,,
24350,03/26/25 06:15:00 AM,26.881,,,,,
24351,03/26/25 06:30:00 AM,26.881,,,,,
24352,03/26/25 06:45:00 AM,26.668,,,,,
24353,03/26/25 07:00:00 AM,27.091,,,,,
24354,03/26/25 07:15:00 AM,27.302,,,,,
24355,03/26/25 07:30:00 AM,27.511,,,,,
24356,03/26/25 07:45:00 AM,27.302,,,,,
24357,03/26/25 08:00:00 AM,27.302,,,,,
24358,03/26/25 08:15:00 AM,27.511,,,,,
24359,03/26/25 08:30:00 AM,28.139,,,,,
24360,03/26/25 08:45:00 AM,28.969,,,,,
24361,03/26/25 09:00:00 AM,29.379,,,,,
24362,03/26/25 09:15:00 AM,31.213,,,,,
24363,03/26/25 09:30:00 AM,30.607,,,,,
24364,03/26/25 09:45:00 AM,28.969,,,,,
24365,03/26/25 10:00:00 AM,31.213,,,,,
24366,03/26/25 10:15:00 AM,32.218,,,,,
24367,03/26/25 10:30:00 AM,33.213,,,,,
24368,03/26/25 10:45:00 AM,35.951,,,,,
24369,03/26/25 11:00:00 AM,34.394,,,,,
24370,03/26/25 11:15:00 AM,37.870,,,,,
24371,03/26/25 11:30:00 AM,36.338,,,,,
24372,03/26/25 11:45:00 AM,35.175,,,,,
24373,03/26/25 12:00:00 PM,37.679,,,,,
24374,03/26/25 12:15:00 PM,37.107,,,,,
24375,03/26/25 12:30:00 PM,37.679,,,,,
24376,03/26/25 12:45:00 PM,41.254,,,,,
24377,03/26/25 01:00:00 PM,37.870,,,,,
24378,03/26/25 01:15:00 PM,37.870,,,,,
24379,03/26/25 01:30:00 PM,36.338,,,,,
24380,03/26/25 01:45:00 PM,36.145,,,,,
24381,03/26/25 02:00:00 PM,35.564,,,,,
24382,03/26/25 02:15:00 PM,34.981,,,,,
24383,03/26/25 02:30:00 PM,34.394,,,,,
24384,03/26/25 02:45:00 PM,33.411,,,,,
24385,03/26/25 03:00:00 PM,35.370,,,,,
24386,03/26/25 03:15:00 PM,33.213,,,,,
24387,03/26/25 03:30:00 PM,33.411,,,,,
24388,03/26/25 03:45:00 PM,33.411,,,,,
24389,03/26/25 04:00:00 PM,33.013,,,,,
24390,03/26/25 04:15:00 PM,33.013,,,,,
24391,03/26/25 04:30:00 PM,33.607,,,,,
24392,03/26/25 04:45:00 PM,32.617,,,,,
24393,03/26/25 05:00:00 PM,31.816,,,,,
24394,03/26/25 05:15:00 PM,30.198,,,,,
24395,03/26/25 05:30:00 PM,29.586,,,,,
24396,03/26/25 05:45:00 PM,29.379,,,,,
24397,03/26/25 06:00:00 PM,28.969,,,,,
24398,03/26/25 06:15:00 PM,28.346,,,,,
24399,03/26/25 06:30:00 PM,28.139,,,,,
24400,03/26/25 06:45:00 PM,27.721,,,,,
24401,03/26/25 07:00:00 PM,27.091,,,,,
24402,03/26/25 07:15:00 PM,26.458,,,,,
24403,03/26/25 07:30:00 PM,26.668,,,,,
24404,03/26/25 07:45:00 PM,26.458,,,,,
24405,03/26/25 08:00:00 PM,26.668,,,,,
24406,03/26/25 08:15:00 PM,26.881,,,,,
24407,03/26/25 08:30:00 PM,27.091,,,,,
24408,03/26/25 08:45:00 PM,27.091,,,,,
24409,03/26/25 09:00:00 PM,26.881,,,,,
24410,03/26/25 09:15:00 PM,26.668,,,,,
24411,03/26/25 09:30:00 PM,26.245,,,,,
24412,03/26/25 09:45:00 PM,26.458,,,,,
24413,03/26/25 10:00:00 PM,26.031,,,,,
24414,03/26/25 10:15:00 PM,26.031,,,,,
24415,03/26/25 10:30:00 PM,25.605,,,,,
24416,03/26/25 10:45:00 PM,25.390,,,,,
24417,03/26/25 11:00:00 PM,25.174,,,,,
24418,03/26/25 11:15:00 PM,25.605,,,,,
24419,03/26/25 11:30:00 PM,24.744,,,,,
24420,03/26/25 11:45:00 PM,24.744,,,,,
24421,03/27/25 12:00:00 AM,24.744,,,,,
24422,03/27/25 12:15:00 AM,24.526,,,,,
24423,03/27/25 12:30:00 AM,24.744,,,,,
24424,03/27/25 12:45:00 AM,24.310,,,,,
24425,03/27/25 01:00:00 AM,24.093,,,,,
24426,03/27/25 01:15:00 AM,24.093,,,,,
24427,03/27/25 01:30:00 AM,24.093,,,,,
24428,03/27/25 01:45:00 AM,23.875,,,,,
24429,03/27/25 02:00:00 AM,23.655,,,,,
24430,03/27/25 02:15:00 AM,23.436,,,,,
24431,03/27/25 02:30:00 AM,23.216,,,,,
24432,03/27/25 02:45:00 AM,22.775,,,,,
24433,03/27/25 03:00:00 AM,22.775,,,,,
24434,03/27/25 03:15:00 AM,22.552,,,,,
24435,03/27/25 03:30:00 AM,22.552,,,,,
24436,03/27/25 03:45:00 AM,22.552,,,,,
24437,03/27/25 04:00:00 AM,22.330,,,,,
24438,03/27/25 04:15:00 AM,22.775,,,,,
24439,03/27/25 04:30:00 AM,22.107,,,,,
24440,03/27/25 04:45:00 AM,22.330,,,,,
24441,03/27/25 05:00:00 AM,22.552,,,,,
24442,03/27/25 05:15:00 AM,22.107,,,,,
24443,03/27/25 05:30:00 AM,21.884,,,,,
24444,03/27/25 05:45:00 AM,22.107,,,,,
24445,03/27/25 06:00:00 AM,21.884,,,,,
24446,03/27/25 06:15:00 AM,22.330,,,,,
24447,03/27/25 06:30:00 AM,22.330,,,,,
24448,03/27/25 06:45:00 AM,22.330,,,,,
24449,03/27/25 07:00:00 AM,22.552,,,,,
24450,03/27/25 07:15:00 AM,23.216,,,,,
24451,03/27/25 07:30:00 AM,23.216,,,,,
24452,03/27/25 07:45:00 AM,23.436,,,,,
24453,03/27/25 08:00:00 AM,24.093,,,,,
24454,03/27/25 08:15:00 AM,24.310,,,,,
24455,03/27/25 08:30:00 AM,24.310,,,,,
24456,03/27/25 08:45:00 AM,24.744,,,,,
24457,03/27/25 09:00:00 AM,25.605,,,,,
24458,03/27/25 09:15:00 AM,25.819,,,,,
24459,03/27/25 09:30:00 AM,25.605,,,,,
24460,03/27/25 09:45:00 AM,26.031,,,,,
24461,03/27/25 10:00:00 AM,26.245,,,,,
24462,03/27/25 10:15:00 AM,27.930,,,,,
24463,03/27/25 10:30:00 AM,28.555,,,,,
24464,03/27/25 10:45:00 AM,29.790,,,,,
24465,03/27/25 11:00:00 AM,28.139,,,,,
24466,03/27/25 11:15:00 AM,31.617,,,,,
24467,03/27/25 11:30:00 AM,32.815,,,,,
24468,03/27/25 11:45:00 AM,31.415,,,,,
24469,03/27/25 12:00:00 PM,29.995,,,,,
24470,03/27/25 12:15:00 PM,30.808,,,,,
24471,03/27/25 12:30:00 PM,32.617,,,,,
24472,03/27/25 12:45:00 PM,32.418,,,,,
24473,03/27/25 01:00:00 PM,34.198,,,,,
24474,03/27/25 01:15:00 PM,35.370,,,,,
24475,03/27/25 01:30:00 PM,34.786,,,,,
24476,03/27/25 01:45:00 PM,35.175,,,,,
24477,03/27/25 02:00:00 PM,35.758,,,,,
24478,03/27/25 02:15:00 PM,36.145,,,,,
24479,03/27/25 02:30:00 PM,37.870,,,,,
24480,03/27/25 02:45:00 PM,38.250,,,,,
24481,03/27/25 03:00:00 PM,38.629,,,,,
24482,03/27/25 03:15:00 PM,36.531,,,,,
24483,03/27/25 03:30:00 PM,36.914,,,,,
24484,03/27/25 03:45:00 PM,37.870,,,,,
24485,03/27/25 04:00:00 PM,39.196,,,,,
24486,03/27/25 04:15:00 PM,38.440,,,,,
24487,03/27/25 04:30:00 PM,39.007,,,,,
24488,03/27/25 04:45:00 PM,37.870,,,,,
24489,03/27/25 05:00:00 PM,37.297,,,,,
24490,03/27/25 05:15:00 PM,37.488,,,,,
24491,03/27/25 05:30:00 PM,35.951,,,,,
24492,03/27/25 05:45:00 PM,32.815,,,,,
24493,03/27/25 06:00:00 PM,33.213,,,,,
24494,03/27/25 06:15:00 PM,35.370,,,,,
24495,03/27/25 06:30:00 PM,31.012,,,,,
24496,03/27/25 06:45:00 PM,32.018,,,,,
24497,03/27/25 07:00:00 PM,31.816,,,,,
24498,03/27/25 07:15:00 PM,30.808,,,,,
24499,03/27/25 07:30:00 PM,31.012,,,,,
24500,03/27/25 07:45:00 PM,31.213,,,,,
24501,03/27/25 08:00:00 PM,29.995,,,,,
24502,03/27/25 08:15:00 PM,28.969,,,,,
24503,03/27/25 08:30:00 PM,29.586,,,,,
24504,03/27/25 08:45:00 PM,29.379,,,,,
24505,03/27/25 09:00:00 PM,31.012,,,,,
24506,03/27/25 09:15:00 PM,28.346,,,,,
24507,03/27/25 09:30:00 PM,28.139,,,,,
24508,03/27/25 09:45:00 PM,27.511,,,,,
24509,03/27/25 10:00:00 PM,27.302,,,,,
24510,03/27/25 10:15:00 PM,26.881,,,,,
24511,03/27/25 10:30:00 PM,26.881,,,,,
24512,03/27/25 10:45:00 PM,26.881,,,,,
24513,03/27/25 11:00:00 PM,26.458,,,,,
24514,03/27/25 11:15:00 PM,26.881,,,,,
24515,03/27/25 11:30:00 PM,27.091,,,,,
24516,03/27/25 11:45:00 PM,27.721,,,,,
24517,03/28/25 12:00:00 AM,28.139,,,,,
24518,03/28/25 12:15:00 AM,27.091,,,,,
24519,03/28/25 12:30:00 AM,27.302,,,,,
24520,03/28/25 12:45:00 AM,27.091,,,,,
24521,03/28/25 01:00:00 AM,27.721,,,,,
24522,03/28/25 01:15:00 AM,26.668,,,,,
24523,03/28/25 01:30:00 AM,26.245,,,,,
24524,03/28/25 01:45:00 AM,26.668,,,,,
24525,03/28/25 02:00:00 AM,27.091,,,,,
24526,03/28/25 02:15:00 AM,27.091,,,,,
24527,03/28/25 02:30:00 AM,27.302,,,,,
24528,03/28/25 02:45:00 AM,26.881,,,,,
24529,03/28/25 03:00:00 AM,25.819,,,,,
24530,03/28/25 03:15:00 AM,26.668,,,,,
24531,03/28/25 03:30:00 AM,26.458,,,,,
24532,03/28/25 03:45:00 AM,26.031,,,,,
24533,03/28/25 04:00:00 AM,25.819,,,,,
24534,03/28/25 04:15:00 AM,25.174,,,,,
24535,03/28/25 04:30:00 AM,26.031,,,,,
24536,03/28/25 04:45:00 AM,25.819,,,,,
24537,03/28/25 05:00:00 AM,25.390,,,,,
24538,03/28/25 05:15:00 AM,26.881,,,,,
24539,03/28/25 05:30:00 AM,26.668,,,,,
24540,03/28/25 05:45:00 AM,25.390,,,,,
24541,03/28/25 06:00:00 AM,25.390,,,,,
24542,03/28/25 06:15:00 AM,24.310,,,,,
24543,03/28/25 06:30:00 AM,24.093,,,,,
24544,03/28/25 06:45:00 AM,24.526,,,,,
24545,03/28/25 07:00:00 AM,23.875,,,,,
24546,03/28/25 07:15:00 AM,24.526,,,,,
24547,03/28/25 07:30:00 AM,24.093,,,,,
24548,03/28/25 07:45:00 AM,26.031,,,,,
24549,03/28/25 08:00:00 AM,26.031,,,,,
24550,03/28/25 08:15:00 AM,26.245,,,,,
24551,03/28/25 08:30:00 AM,27.091,,,,,
24552,03/28/25 08:45:00 AM,30.403,,,,,
24553,03/28/25 09:00:00 AM,30.198,,,,,
24554,03/28/25 09:15:00 AM,32.617,,,,,
24555,03/28/25 09:30:00 AM,33.607,,,,,
24556,03/28/25 09:45:00 AM,33.411,,,,,
24557,03/28/25 10:00:00 AM,35.564,,,,,
24558,03/28/25 10:15:00 AM,35.370,,,,,
24559,03/28/25 10:30:00 AM,34.590,,,,,
24560,03/28/25 10:45:00 AM,37.679,,,,,
24561,03/28/25 11:00:00 AM,38.250,,,,,
24562,03/28/25 11:15:00 AM,37.297,,,,,
24563,03/28/25 11:30:00 AM,37.488,,,,,
24564,03/28/25 11:45:00 AM,40.321,,,,,
24565,03/28/25 12:00:00 PM,37.870,,,,,
24566,03/28/25 12:15:00 PM,40.509,,,,,
24567,03/28/25 12:30:00 PM,38.629,,,,,
24568,03/28/25 12:45:00 PM,38.818,,,,,
24569,03/28/25 01:00:00 PM,38.440,,,,,
24570,03/28/25 01:15:00 PM,38.629,,,,,
24571,03/28/25 01:30:00 PM,36.338,,,,,
24572,03/28/25 01:45:00 PM,38.818,,,,,
24573,03/28/25 02:00:00 PM,37.679,,,,,
24574,03/28/25 02:15:00 PM,38.061,,,,,
24575,03/28/25 02:30:00 PM,38.061,,,,,
24576,03/28/25 02:45:00 PM,41.439,,,,,
24577,03/28/25 03:00:00 PM,38.440,,,,,
24578,03/28/25 03:15:00 PM,41.254,,,,,
24579,03/28/25 03:30:00 PM,42.179,,,,,
24580,03/28/25 03:45:00 PM,42.363,,,,,
24581,03/28/25 04:00:00 PM,40.509,,,,,
24582,03/28/25 04:15:00 PM,38.629,,,,,
24583,03/28/25 04:30:00 PM,37.107,,,,,
24584,03/28/25 04:45:00 PM,38.061,,,,,
24585,03/28/25 05:00:00 PM,39.947,,,,,
24586,03/28/25 05:15:00 PM,41.625,,,,,
24587,03/28/25 05:30:00 PM,38.440,,,,,
24588,03/28/25 05:45:00 PM,35.175,,,,,
24589,03/28/25 06:00:00 PM,33.607,,,,,
24590,03/28/25 06:15:00 PM,31.816,,,,,
24591,03/28/25 06:30:00 PM,32.418,,,,,
24592,03/28/25 06:45:00 PM,31.415,,,,,
24593,03/28/25 07:00:00 PM,29.586,,,,,
24594,03/28/25 07:15:00 PM,25.819,,,,,
24595,03/28/25 07:30:00 PM,25.390,,,,,
24596,03/28/25 07:45:00 PM,24.744,,,,,
24597,03/28/25 08:00:00 PM,25.174,,,,,
24598,03/28/25 08:15:00 PM,24.744,,,,,
24599,03/28/25 08:30:00 PM,24.744,,,,,
24600,03/28/25 08:45:00 PM,24.093,,,,,
24601,03/28/25 09:00:00 PM,24.960,,,,,
24602,03/28/25 09:15:00 PM,24.960,,,,,
24603,03/28/25 09:30:00 PM,25.390,,,,,
24604,03/28/25 09:45:00 PM,25.174,,,,,
24605,03/28/25 10:00:00 PM,25.390,,,,,
24606,03/28/25 10:15:00 PM,25.390,,,,,
24607,03/28/25 10:30:00 PM,25.390,,,,,
24608,03/28/25 10:45:00 PM,24.744,,,,,
24609,03/28/25 11:00:00 PM,25.174,,,,,
24610,03/28/25 11:15:00 PM,24.960,,,,,
24611,03/28/25 11:30:00 PM,24.310,,,,,
24612,03/28/25 11:45:00 PM,24.526,,,,,
24613,03/29/25 12:00:00 AM,24.744,,,,,
24614,03/29/25 12:15:00 AM,24.526,,,,,
24615,03/29/25 12:30:00 AM,24.960,,,,,
24616,03/29/25 12:45:00 AM,25.174,,,,,
24617,03/29/25 01:00:00 AM,24.744,,,,,
24618,03/29/25 01:15:00 AM,24.526,,,,,
24619,03/29/25 01:30:00 AM,24.744,,,,,
24620,03/29/25 01:45:00 AM,24.960,,,,,
24621,03/29/25 02:00:00 AM,24.310,,,,,
24622,03/29/25 02:15:00 AM,24.526,,,,,
24623,03/29/25 02:30:00 AM,23.655,,,,,
24624,03/29/25 02:45:00 AM,24.093,,,,,
24625,03/29/25 03:00:00 AM,24.093,,,,,
24626,03/29/25 03:15:00 AM,23.436,,,,,
24627,03/29/25 03:30:00 AM,23.875,,,,,
24628,03/29/25 03:45:00 AM,23.655,,,,,
24629,03/29/25 04:00:00 AM,23.655,,,,,
24630,03/29/25 04:15:00 AM,24.310,,,,,
24631,03/29/25 04:30:00 AM,22.995,,,,,
24632,03/29/25 04:45:00 AM,22.995,,,,,
24633,03/29/25 05:00:00 AM,23.436,,,,,
24634,03/29/25 05:15:00 AM,23.655,,,,,
24635,03/29/25 05:30:00 AM,23.216,,,,,
24636,03/29/25 05:45:00 AM,22.775,,,,,
24637,03/29/25 06:00:00 AM,22.552,,,,,
24638,03/29/25 06:15:00 AM,22.775,,,,,
24639,03/29/25 06:30:00 AM,22.552,,,,,
24640,03/29/25 06:45:00 AM,23.436,,,,,
24641,03/29/25 07:00:00 AM,24.744,,,,,
24642,03/29/25 07:15:00 AM,25.390,,,,,
24643,03/29/25 07:30:00 AM,24.960,,,,,
24644,03/29/25 07:45:00 AM,24.744,,,,,
24645,03/29/25 08:00:00 AM,25.390,,,,,
24646,03/29/25 08:15:00 AM,25.390,,,,,
24647,03/29/25 08:30:00 AM,26.031,,,,,
24648,03/29/25 08:45:00 AM,30.198,,,,,
24649,03/29/25 09:00:00 AM,31.617,,,,,
24650,03/29/25 09:15:00 AM,31.617,,,,,
24651,03/29/25 09:30:00 AM,33.805,,,,,
24652,03/29/25 09:45:00 AM,34.590,,,,,
24653,03/29/25 10:00:00 AM,37.679,,,,,
24654,03/29/25 10:15:00 AM,38.440,,,,,
24655,03/29/25 10:30:00 AM,41.439,,,,,
24656,03/29/25 10:45:00 AM,39.760,,,,,
24657,03/29/25 11:00:00 AM,44.379,,,,,
24658,03/29/25 11:15:00 AM,46.908,,,,,
24659,03/29/25 11:30:00 AM,48.160,,,,,
24660,03/29/25 11:45:00 AM,50.466,,,,,
24661,03/29/25 12:00:00 PM,48.871,,,,,
24662,03/29/25 12:15:00 PM,47.446,,,,,
24663,03/29/25 12:30:00 PM,45.104,,,,,
24664,03/29/25 12:45:00 PM,39.947,,,,,
24665,03/29/25 01:00:00 PM,44.013,,,,,
24666,03/29/25 01:15:00 PM,50.290,,,,,
24667,03/29/25 01:30:00 PM,52.050,,,,,
24668,03/29/25 01:45:00 PM,49.582,,,,,
24669,03/29/25 02:00:00 PM,48.695,,,,,
24670,03/29/25 02:15:00 PM,49.759,,,,,
24671,03/29/25 02:30:00 PM,47.982,,,,,
24672,03/29/25 02:45:00 PM,46.728,,,,,
24673,03/29/25 03:00:00 PM,43.282,,,,,
24674,03/29/25 03:15:00 PM,40.134,,,,,
24675,03/29/25 03:30:00 PM,41.625,,,,,
24676,03/29/25 03:45:00 PM,41.439,,,,,
24677,03/29/25 04:00:00 PM,37.107,,,,,
24678,03/29/25 04:15:00 PM,35.951,,,,,
24679,03/29/25 04:30:00 PM,37.488,,,,,
24680,03/29/25 04:45:00 PM,35.758,,,,,
24681,03/29/25 05:00:00 PM,35.564,,,,,
24682,03/29/25 05:15:00 PM,34.590,,,,,
24683,03/29/25 05:30:00 PM,34.590,,,,,
24684,03/29/25 05:45:00 PM,34.981,,,,,
24685,03/29/25 06:00:00 PM,33.607,,,,,
24686,03/29/25 06:15:00 PM,32.815,,,,,
24687,03/29/25 06:30:00 PM,32.617,,,,,
24688,03/29/25 06:45:00 PM,31.415,,,,,
24689,03/29/25 07:00:00 PM,31.012,,,,,
24690,03/29/25 07:15:00 PM,30.198,,,,,
24691,03/29/25 07:30:00 PM,28.969,,,,,
24692,03/29/25 07:45:00 PM,28.969,,,,,
24693,03/29/25 08:00:00 PM,28.555,,,,,
24694,03/29/25 08:15:00 PM,27.511,,,,,
24695,03/29/25 08:30:00 PM,27.511,,,,,
24696,03/29/25 08:45:00 PM,27.511,,,,,
24697,03/29/25 09:00:00 PM,27.091,,,,,
24698,03/29/25 09:15:00 PM,27.721,,,,,
24699,03/29/25 09:30:00 PM,27.511,,,,,
24700,03/29/25 09:45:00 PM,27.302,,,,,
24701,03/29/25 10:00:00 PM,26.668,,,,,
24702,03/29/25 10:15:00 PM,26.458,,,,,
24703,03/29/25 10:30:00 PM,26.245,,,,,
24704,03/29/25 10:45:00 PM,26.031,,,,,
24705,03/29/25 11:00:00 PM,26.245,,,,,
24706,03/29/25 11:15:00 PM,26.458,,,,,
24707,03/29/25 11:30:00 PM,26.458,,,,,
24708,03/29/25 11:45:00 PM,26.458,,,,,
24709,03/30/25 12:00:00 AM,26.668,,,,,
24710,03/30/25 12:15:00 AM,26.881,,,,,
24711,03/30/25 12:30:00 AM,26.881,,,,,
24712,03/30/25 12:45:00 AM,25.390,,,,,
24713,03/30/25 01:00:00 AM,26.245,,,,,
24714,03/30/25 01:15:00 AM,25.605,,,,,
24715,03/30/25 01:30:00 AM,24.744,,,,,
24716,03/30/25 01:45:00 AM,24.960,,,,,
24717,03/30/25 02:00:00 AM,25.605,,,,,
24718,03/30/25 02:15:00 AM,24.960,,,,,
24719,03/30/25 02:30:00 AM,24.960,,,,,
24720,03/30/25 02:45:00 AM,24.310,,,,,
24721,03/30/25 03:00:00 AM,23.875,,,,,
24722,03/30/25 03:15:00 AM,23.436,,,,,
24723,03/30/25 03:30:00 AM,23.216,,,,,
24724,03/30/25 03:45:00 AM,23.436,,,,,
24725,03/30/25 04:00:00 AM,23.436,,,,,
24726,03/30/25 04:15:00 AM,22.995,,,,,
24727,03/30/25 04:30:00 AM,22.107,,,,,
24728,03/30/25 04:45:00 AM,21.884,,,,,
24729,03/30/25 05:00:00 AM,21.884,,,,,
24730,03/30/25 05:15:00 AM,22.107,,,,,
24731,03/30/25 05:30:00 AM,22.330,,,,,
24732,03/30/25 05:45:00 AM,21.884,,,,,
24733,03/30/25 06:00:00 AM,21.884,,,,,
24734,03/30/25 06:15:00 AM,21.884,,,,,
